"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"3561","Jerry Torres","sa3016147",NA,NA,0.25,0.9162,1,0.1242,0.0978,0.0152,0.0014,0.0098,0.0647,0.0589,0.059,0,0.3399,0.011,0.0075,0.0063,NA,0.0103,0.0042,0.13556,0.195431,0.187295,0.382727,0.177215,0.059,0.3399,0.17358,0.0517354,3.86343,0.199303,0,NA,0.00461,-0.117234,0,-0.00100565,-0.00100565,-0.010471,-0.118023639195599,-0.0209999997168779,3.96783,NA,NA,NA,999,0,"1B/OF",-1,NA,"sa3016147",""
"3562","Sebastian Bautista","sa3016127",NA,NA,0.25,0.9312,1,0.1211,0.0929,0.0153,0.0014,0.0116,0.0613,0.0599,0.044,0,0.4051,0.011,0.0075,0.0063,NA,0.0094,0.0038,0.130047,0.177216,0.186963,0.36418,0.166113,0.044,0.4051,0.108615,0.0569158,3.90305,0.20977,0,NA,-0.00460957,-0.126454,0,-0.000863484,-0.000863484,-0.0104787,-0.127101055637468,-0.0120000001043081,-3.59832,NA,NA,NA,999,0,"OF",-1,NA,"sa3016127",""
"3563","Andres Bonolis","sa3019639","CHC","Cubs",0.25,0.9117,1,0.1082,0.0826,0.0129,0.0012,0.0115,0.0612,0.0562,0.0615,0,0.4357,0.013,0.0075,0.0063,NA,0.0074,0.003,0.118679,0.183858,0.173303,0.357161,0.167161,0.0615,0.4357,0.141152,0.0546232,3.60762,0.204873,0,NA,-0.00373955,-0.125584,0,-0.000996709,-0.000996709,-0.0104794,-0.127161607262678,-0.0120000001043081,-1.84039,NA,NA,NA,999,0,"OF",17,"NL","sa3019639",""
"3564","Enmanuel Bonilla","sa3020684","TOR","Blue Jays",0.25,0.93,1,0.1376,0.1075,0.0169,0.0014,0.0118,0.066,0.0645,0.0452,0,0.3718,0.011,0.0075,0.0063,NA,0.0072,0.003,0.147957,0.195029,0.207204,0.402233,0.182327,0.0452,0.3718,0.121571,0.0592473,3.56867,0.227117,0,NA,0.00885549,-0.112989,0,-0.00108756,-0.00108756,-0.0105081,-0.110343353589997,-0.028999999165535,8.81742,NA,NA,NA,999,0,"OF",14,"AL","sa3020684",""
"3565","Jesus Correa","sa3018931","CIN","Reds",0.25,0.9369,1,0.1417,0.1159,0.0171,0.0014,0.0072,0.0626,0.0594,0.0393,0,0.3295,0.01,0.0075,0.0063,NA,0.0086,0.0036,0.151243,0.192211,0.195432,0.387643,0.175897,0.0393,0.3295,0.119272,0.0441883,3.71772,0.221326,0,NA,0.00351607,-0.118328,0,-0.00107237,-0.00107237,-0.0105138,-0.127506529563107,-0.0120000001043081,-2.05775,NA,NA,NA,999,0,"2B/OF",18,"NL","sa3018931",""
"3566","Elian Cortorreal","sa3018618","ATL","Braves",0.25,0.9133,1,0.1297,0.1051,0.0163,0.0016,0.0067,0.069,0.058,0.0629,0,0.3167,0.01,0.0075,0.0063,NA,0.0106,0.0043,0.142012,0.203884,0.185372,0.389256,0.181139,0.0629,0.3167,0.198611,0.0433592,3.96916,0.205892,0,NA,0.00786929,-0.113975,0,-0.00106645,-0.00106645,-0.0105198,-0.118566164281219,-0.0209999997168779,5.15414,NA,NA,NA,999,0,"2B",16,"NL","sa3018618",""
"3567","Jesus Gamez","sa3021056","TEX","Rangers",0.25,0.9499,1,0.1407,0.1038,0.0183,0.0015,0.0171,0.0679,0.0726,0.0263,0,0.3735,0.01,0.0075,0.0063,NA,0.0102,0.0042,0.148121,0.178122,0.22455,0.402672,0.177673,0.0263,0.3735,0.070415,0.0764291,4.09687,0.218066,0,NA,0.00499082,-0.116853,0,-0.000812215,-0.000812215,-0.0105239,-0.118501407734584,-0.0209999997168779,1.77908,NA,NA,NA,999,0,"1B/OF",13,"AL","sa3021056",""
"3568","Anthony Baptist","sa3021088","NYM","Mets",0.25,0.918,1,0.1261,0.0964,0.0147,0.0019,0.0131,0.0673,0.0632,0.0572,0,0.3816,0.011,0.0075,0.0063,NA,0.0118,0.0049,0.137364,0.195532,0.200327,0.395859,0.18153,0.0572,0.3816,0.149895,0.062963,4.00415,0.212886,0,NA,0.0081937,-0.11365,0,-0.000976446,-0.000976446,-0.0105387,-0.110756340029184,-0.028999999165535,11.3856,NA,NA,NA,999,0,"OF",25,"NL","sa3021088",""
"3569","Adriel Cuello","sa3021313","TEX","Rangers",0.25,0.9429,1,0.1177,0.097,0.014,0.0014,0.0053,0.0539,0.0506,0.0303,0,0.3868,0.013,0.0075,0.0063,NA,0.0086,0.0035,0.124828,0.162021,0.159508,0.321529,0.147289,0.0303,0.3868,0.0783351,0.0346802,3.96583,0.201325,0,NA,-0.0202436,-0.142088,0,-0.000838302,-0.000838302,-0.0105499,-0.143761925282888,0.00400000018998981,-19.281,NA,NA,NA,999,0,"2B/SS",13,"AL","sa3021313",""
"3570","Jose Aular","sa3017954","NYM","Mets",0.25,0.9354,1,0.1331,0.1063,0.016,0.0014,0.0095,0.0625,0.0602,0.0388,0,0.3101,0.012,0.0075,0.0063,NA,0.0077,0.0031,0.142292,0.185066,0.192966,0.378031,0.171744,0.0388,0.3101,0.125121,0.0506735,3.46549,0.198299,0,NA,6.6839e-05,-0.121777,0,-0.000978917,-0.000978917,-0.0105516,-0.118885666131973,-0.0209999997168779,4.82559,NA,NA,NA,999,0,"C/1B",25,"NL","sa3017954",""
"3571","Ewing Matos","sa3021245","MIN","Twins",0.25,0.9447,1,0.1269,0.0977,0.0174,0.0015,0.0103,0.0589,0.0595,0.0305,0,0.4019,0.011,0.0075,0.0063,NA,0.0084,0.0035,0.134328,0.169468,0.188631,0.358099,0.161087,0.0305,0.4019,0.0758895,0.054303,3.87103,0.215926,0,NA,-0.00878428,-0.130628,0,-0.000869826,-0.000869826,-0.0105625,-0.127888859249651,-0.0120000001043081,-6.00741,NA,NA,NA,999,0,"OF",8,"AL","sa3021245",""
"3572","Nathanael German","sa3021612","BOS","Red Sox",0.25,0.937,1,0.1311,0.1012,0.016,0.0019,0.012,0.0641,0.0638,0.0392,0,0.3554,0.01,0.0075,0.0063,NA,0.0087,0.0036,0.139915,0.181443,0.199466,0.380909,0.171865,0.0392,0.3554,0.110298,0.0595518,3.84724,0.206377,0,NA,0.000167213,-0.121677,0,-0.000938331,-0.000938331,-0.0105701,-0.127965232124552,-0.0120000001043081,-6.01397,NA,NA,NA,999,0,"OF",3,"AL","sa3021612",""
"3573","Jose Medina","sa3018621","KCR","Royals",0.25,0.9188,1,0.1334,0.1088,0.0164,0.0016,0.0066,0.0634,0.056,0.0574,0.001,0.3321,0.01,0.0075,0.0063,NA,0.0067,0.0028,0.145189,0.202073,0.188071,0.390144,0.179978,0.0574,0.3321,0.17284,0.042882,3.4199,0.215793,0,NA,0.00690478,-0.114939,0,-0.00119176,-0.00119176,-0.0105819,-0.119082874036394,-0.0209999997168779,1.61056,NA,NA,NA,999,0,"C/1B",7,"AL","sa3018621",""
"3574","Carlos Arcila","sa3015778",NA,NA,0.25,0.9272,1,0.1285,0.1,0.0152,0.0014,0.0119,0.0649,0.0626,0.047,0,0.3319,0.012,0.0075,0.0063,NA,0.0104,0.0043,0.138589,0.188689,0.196506,0.385194,0.175731,0.047,0.3319,0.141609,0.0579163,3.94949,0.197326,0,NA,0.00337753,-0.118467,0,-0.00096005,-0.00096005,-0.0105893,-0.11921051715035,-0.0209999997168779,2.95639,NA,NA,NA,999,0,"C/1B",-1,NA,"sa3015778",""
"3575","Angel Pena","sa3015749",NA,NA,0.25,0.9272,1,0.1188,0.0926,0.0138,0.0014,0.011,0.0614,0.0586,0.048,0.002,0.3774,0.011,0.0075,0.0063,NA,0.0112,0.0046,0.128128,0.178927,0.181622,0.360549,0.164491,0.048,0.3774,0.127186,0.0534944,4.04308,0.197327,0,NA,-0.00595689,-0.127801,0,-0.000854246,-0.000854246,-0.0106121,-0.128439135150984,-0.0120000001043081,-4.70401,NA,NA,NA,999,0,"OF",-1,NA,"sa3015749",""
"3576","Osman Bravo","sa3015854",NA,NA,0.25,0.9332,1,0.1346,0.1069,0.0161,0.0014,0.0102,0.0639,0.0619,0.041,0,0.2977,0.012,0.0075,0.0063,NA,0.0085,0.0035,0.144235,0.188789,0.197278,0.386068,0.175355,0.041,0.2977,0.137723,0.0530433,3.52358,0.196587,0,NA,0.00306538,-0.118779,0,-0.00100932,-0.00100932,-0.0106254,-0.11957193876151,-0.0209999997168779,2.70022,NA,NA,NA,999,0,"C/1B",-1,NA,"sa3015854",""
"3577","Derek Vegas","sa3009323","MIA","Marlins",0.25,0.9346,1,0.1411,0.1139,0.0177,0.0017,0.0078,0.0625,0.0596,0.0396,0,0.2952,0.012,0.0075,0.0063,NA,0.0087,0.0036,0.150974,0.193922,0.198588,0.392509,0.178227,0.0396,0.2952,0.134146,0.0476139,3.72141,0.208575,0,NA,0.00545095,-0.116393,0,-0.00105468,-0.00105468,-0.0106409,-0.119781066430733,-0.0209999997168779,4.16397,NA,NA,NA,999,0,"C/1B",20,"NL","sa3009323",""
"3578","Alessander De La Cruz","sa3021132","COL","Rockies",0.25,0.938,1,0.1413,0.1025,0.018,0.0016,0.0192,0.0704,0.0744,0.0382,0,0.3855,0.01,0.0075,0.0063,NA,0.0083,0.0034,0.15064,0.190701,0.234648,0.42535,0.18887,0.0382,0.3855,0.0990921,0.0840085,3.74707,0.225777,0,NA,0.0142898,-0.107554,0,-0.000936228,-0.000936228,-0.0106415,-0.128786715329625,-0.0120000001043081,-3.20101,NA,NA,NA,999,0,"OF",19,"NL","sa3021132",""
"3579","Alexander Garcia","sa3021142","SDP","Padres",0.25,0.9399,1,0.1322,0.1037,0.0159,0.0011,0.0115,0.0614,0.0618,0.0363,0,0.369,0.01,0.0075,0.0063,NA,0.0077,0.0032,0.140653,0.179632,0.196617,0.376248,0.169658,0.0363,0.369,0.098374,0.0559634,3.42188,0.212912,0,NA,-0.00166588,-0.12351,0,-0.000966418,-0.000966418,-0.0106416,-0.119787800707854,-0.0209999997168779,4.0873,NA,NA,NA,999,0,"1B/OF",29,"NL","sa3021142",""
"3580","Pedro Ibarguen","sa3021254","MIL","Brewers",0.25,0.9235,1,0.1409,0.1127,0.0172,0.0015,0.0095,0.0664,0.0622,0.0507,0,0.3272,0.012,0.0075,0.0063,NA,0.0097,0.004,0.152572,0.204891,0.205306,0.410197,0.187422,0.0507,0.3272,0.154951,0.0527342,3.75955,0.2211,0,NA,0.0130872,-0.108757,0,-0.00109979,-0.00109979,-0.0106542,-0.111914041917771,-0.028999999165535,10.5507,NA,NA,NA,999,0,"2B/OF",23,"NL","sa3021254",""
"3581","Germain Ruiz","sa3015563","MIA","Marlins",0.25,0.9296,1,0.1323,0.1025,0.0163,0.0017,0.0118,0.0639,0.0622,0.0436,0,0.3854,0.013,0.0075,0.0063,NA,0.0108,0.0045,0.142319,0.190098,0.201592,0.39169,0.177949,0.0436,0.3854,0.113129,0.0592728,3.9446,0.223189,0,NA,0.00522013,-0.116624,0,-0.000965236,-0.000965236,-0.010655,-0.119922442827374,-0.0209999997168779,3.97765,NA,NA,NA,999,0,"1B/OF",20,"NL","sa3015563",""
"3582","Jorge Celado","sa3015552",NA,NA,0.25,0.9462,1,0.14,0.109,0.0162,0.0015,0.0133,0.0643,0.0667,0.03,0,0.3435,0.01,0.0075,0.0063,NA,0.0092,0.0038,0.14796,0.181141,0.210421,0.391562,0.17459,0.03,0.3435,0.0873362,0.0624604,3.87973,0.212263,0,NA,0.00243048,-0.119414,0,-0.00091196,-0.00091196,-0.010679,-0.120109484996647,-0.0209999997168779,2.17918,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3015552",""
"3583","Rodolfo De La Cruz","sa3015767","PIT","Pirates",0.25,0.9204,1,0.1124,0.0828,0.0141,0.0016,0.0139,0.0628,0.0611,0.0558,0,0.4345,0.01,0.0075,0.0063,NA,0.0097,0.004,0.122121,0.17933,0.186223,0.365553,0.168129,0.0558,0.4345,0.128423,0.0641026,3.87607,0.205422,0,NA,-0.00293576,-0.12478,0,-0.000893294,-0.000893294,-0.0106804,-0.129176496178843,-0.0120000001043081,-3.5503,NA,NA,NA,999,0,"OF",27,"NL","sa3015767",""
"3584","Adrian Reyes","sa3018457","CIN","Reds",0.25,0.9137,1,0.1134,0.0821,0.0167,0.001,0.0135,0.0649,0.0612,0.0635,0,0.4401,0.009,0.0075,0.0063,NA,0.0067,0.0028,0.124111,0.187079,0.188793,0.375871,0.173669,0.0635,0.4401,0.144285,0.0646821,3.26708,0.213644,0,NA,0.00166557,-0.120179,0,-0.00103303,-0.00103303,-0.0106944,-0.129317693528719,-0.0120000001043081,-3.55148,NA,NA,NA,999,0,"OF",18,"NL","sa3018457",""
"3585","Jean C. Gutierrez","sa3021852","SEA","Mariners",0.25,0.9426,1,0.1175,0.0897,0.0145,0.001,0.0123,0.0574,0.059,0.0316,0,0.4218,0.012,0.0075,0.0063,NA,0.0076,0.0031,0.124655,0.162121,0.181307,0.343428,0.155097,0.0316,0.4218,0.074917,0.0566518,3.56291,0.203876,0,NA,-0.0137587,-0.135603,0,-0.000815535,-0.000815535,-0.010696,-0.129227945522871,-0.0120000001043081,-7.17029,NA,NA,NA,999,0,"OF",11,"AL","sa3021852",""
"3586","Daniel Gaitor","sa3021296","MIA","Marlins",0.25,0.9276,1,0.1175,0.0886,0.0148,0.0014,0.0127,0.0608,0.0596,0.0476,0,0.4323,0.011,0.0075,0.0063,NA,0.01,0.0041,0.126671,0.177216,0.186718,0.363935,0.166408,0.0476,0.4323,0.110109,0.0600474,3.90746,0.213834,0,NA,-0.00436471,-0.126209,0,-0.000864714,-0.000864714,-0.0107033,-0.129406764928717,-0.0120000001043081,-3.75924,NA,NA,NA,999,0,"OF",20,"NL","sa3021296",""
"3587","Carlos Tavares","sa3021209","WSN","Nationals",0.25,0.9335,1,0.1345,0.1046,0.0164,0.0014,0.0121,0.0625,0.062,0.0417,0,0.351,0.011,0.0075,0.0063,NA,0.0076,0.0031,0.144081,0.188387,0.203535,0.391922,0.177279,0.0417,0.351,0.118803,0.0594537,3.57711,0.211801,0,NA,0.00466354,-0.117181,0,-0.00100046,-0.00100046,-0.0107061,-0.120434874203056,-0.0209999997168779,3.59245,NA,NA,NA,999,0,"1B",24,"NL","sa3021209",""
"3588","Fabian Urbina","sa3011668","PIT","Pirates",0.25,0.9235,1,0.1406,0.1103,0.0184,0.0014,0.0104,0.0678,0.0644,0.0507,0,0.2806,0.012,0.0075,0.0063,NA,0.009,0.0037,0.152247,0.204589,0.208879,0.413468,0.18845,0.0507,0.2806,0.180684,0.0566324,3.48399,0.203437,0,NA,0.0139407,-0.107903,0,-0.00109468,-0.00109468,-0.0107128,-0.112501403782517,-0.028999999165535,10.0724,NA,NA,NA,999,0,"C/3B",27,"NL","sa3011668",""
"3589","Enger Castellano","sa3015660",NA,NA,0.25,0.9222,1,0.1228,0.0931,0.0169,0.0014,0.0114,0.0642,0.0607,0.053,0,0.3781,0.011,0.0075,0.0063,NA,0.0095,0.0039,0.13316,0.187984,0.191607,0.379591,0.174193,0.053,0.3781,0.140175,0.0584472,3.85619,0.20622,0,NA,0.00210069,-0.119743,0,-0.000956579,-0.000956579,-0.0107163,-0.120483889360912,-0.0209999997168779,1.90853,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3015660",""
"3590","Reniel Diaz","sa3021190","NYM","Mets",0.25,0.9364,1,0.1137,0.0847,0.013,0.0012,0.0149,0.0603,0.0618,0.0388,0,0.4292,0.011,0.0075,0.0063,NA,0.0086,0.0035,0.121422,0.164537,0.185711,0.350248,0.15865,0.0388,0.4292,0.0904007,0.0642888,3.91618,0.197679,0,NA,-0.010808,-0.132652,0,-0.000793612,-0.000793612,-0.0107201,-0.129575169354212,-0.0120000001043081,-3.95257,NA,NA,NA,999,0,"OF",25,"NL","sa3021190",""
"3591","Yael Romero","sa3021062","CIN","Reds",0.25,0.9047,1,0.1182,0.0891,0.0139,0.001,0.0142,0.0684,0.0631,0.0705,0,0.3987,0.011,0.0075,0.0063,NA,0.0074,0.003,0.130651,0.200966,0.195313,0.396279,0.184157,0.0705,0.3987,0.176825,0.0646623,3.28761,0.208292,0,NA,0.0103755,-0.111469,0,-0.00110073,-0.00110073,-0.0107301,-0.120675483718514,-0.0209999997168779,3.47917,NA,NA,NA,999,0,"1B",18,"NL","sa3021062",""
"3592","Jhorvic Abreus","sa3021838","CLE","Guardians",0.25,0.945,1,0.1451,0.1139,0.0189,0.0013,0.011,0.0648,0.0662,0.0302,0,0.2673,0.011,0.0075,0.0063,NA,0.0125,0.0051,0.153545,0.187481,0.211217,0.398698,0.178238,0.0302,0.2673,0.112982,0.057672,3.90946,0.198902,0,NA,0.0054598,-0.116384,0,-0.000847663,-0.000847663,-0.0107378,-0.112646493013017,-0.028999999165535,6.69505,NA,NA,NA,999,0,"SS",5,"AL","sa3021838",""
"3593","Jose Castro","sa3022235","NYY","Yankees",0.25,0.9313,1,0.1138,0.0875,0.0128,0.0012,0.0123,0.0612,0.0597,0.0409,0.003,0.4421,0.014,0.0075,0.0063,NA,0.0113,0.0046,0.122195,0.16977,0.178138,0.347908,0.15768,0.0409,0.4421,0.092513,0.0559433,4.23449,0.209538,0,NA,-0.0116133,-0.133457,0,-0.000755653,-0.000755653,-0.0107414,-0.129682317725383,-0.0120000001043081,-7.59947,NA,NA,NA,999,0,"OF",9,"AL","sa3022235",""
"3594","Ray-Jacson Chirino","sa3015527",NA,NA,0.25,0.9352,1,0.131,0.1001,0.0167,0.0014,0.0128,0.064,0.0641,0.04,0,0.3778,0.011,0.0075,0.0063,NA,0.0084,0.0035,0.140077,0.183154,0.201989,0.385143,0.173879,0.04,0.3778,0.105876,0.0619119,3.78162,0.214092,0,NA,0.00183994,-0.120004,0,-0.000961517,-0.000961517,-0.0107428,-0.12074958300218,-0.0209999997168779,1.69454,NA,NA,NA,999,0,"1B",-1,NA,"sa3015527",""
"3595","Alexis Feliz","sa3016114",NA,NA,0.25,0.9372,1,0.141,0.1157,0.0177,0.0017,0.0058,0.0619,0.0577,0.039,0,0.2877,0.01,0.0075,0.0063,NA,0.0113,0.0047,0.150448,0.191205,0.191421,0.382626,0.173911,0.039,0.2877,0.135558,0.0409731,3.98212,0.207617,0,NA,0.00186618,-0.119978,0,-0.000992801,-0.000992801,-0.0107433,-0.120754617732018,-0.0209999997168779,1.71608,NA,NA,NA,999,0,"1B/2B/3B",-1,NA,"sa3016114",""
"3596","Yoangel Ramos","sa3015837",NA,NA,0.25,0.9302,1,0.1304,0.1018,0.0152,0.0014,0.012,0.0643,0.0628,0.045,0.003,0.3572,0.011,0.0075,0.0063,NA,0.0089,0.0036,0.140185,0.187582,0.198237,0.385819,0.173823,0.045,0.3572,0.12598,0.058052,3.79348,0.208267,0,NA,0.00179369,-0.12005,0,-0.000932234,-0.000932234,-0.0107445,-0.120766537962481,-0.0209999997168779,1.65659,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3015837",""
"3597","Pablo Guerrero","sa3021249","TEX","Rangers",0.25,0.9236,1,0.1303,0.0974,0.0149,0.0013,0.0166,0.0702,0.0694,0.0516,0,0.3632,0.011,0.0075,0.0063,NA,0.008,0.0033,0.141078,0.194123,0.213837,0.40796,0.184858,0.0516,0.3632,0.14207,0.0727588,3.71534,0.20624,0,NA,0.0109578,-0.110886,0,-0.00102568,-0.00102568,-0.0107479,-0.11274789320305,-0.028999999165535,6.75899,NA,NA,NA,999,0,"OF",13,"AL","sa3021249",""
"3598","Manuel German","sa3018623","KCR","Royals",0.25,0.9425,1,0.1391,0.1059,0.0173,0.0016,0.0144,0.0656,0.0677,0.0327,0.001,0.3317,0.011,0.0075,0.0063,NA,0.007,0.0029,0.147586,0.183959,0.215279,0.399237,0.17769,0.0327,0.3317,0.0985831,0.0676923,3.64461,0.206491,0,NA,0.00500498,-0.116839,0,-0.000969008,-0.000969008,-0.0107491,-0.120759919227567,-0.0209999997168779,0.0250256,NA,NA,NA,999,0,"1B",7,"AL","sa3018623",""
"3599","Javier Roman","sa3018446","MIN","Twins",0.25,0.9335,1,0.1286,0.1004,0.0171,0.0014,0.0097,0.0617,0.0597,0.0417,0,0.3328,0.011,0.0075,0.0063,NA,0.0074,0.003,0.137761,0.182449,0.190252,0.372701,0.169585,0.0417,0.3328,0.1253,0.0524906,3.67452,0.198663,0,NA,-0.00172663,-0.123571,0,-0.000965889,-0.000965889,-0.0107658,-0.120927269512322,-0.0209999997168779,-0.117242,NA,NA,NA,999,0,"C/1B",8,"AL","sa3018446",""
"3600","Claudio Evangelista","sa3021316","BOS","Red Sox",0.25,0.94,1,0.132,0.1024,0.0172,0.0017,0.0107,0.0625,0.0621,0.0352,0,0.3769,0.011,0.0075,0.0063,NA,0.0077,0.0032,0.140426,0.17933,0.196489,0.375819,0.169425,0.0352,0.3769,0.0933935,0.0560638,3.76276,0.216646,0,NA,-0.00185966,-0.123704,0,-0.000955631,-0.000955631,-0.010774,-0.130009387619793,-0.0120000001043081,-7.70555,NA,NA,NA,999,0,"OF",3,"AL","sa3021316",""
"3601","Frailyn Abreu","sa3016317",NA,NA,0.25,0.9202,1,0.1181,0.0889,0.0138,0.0013,0.0141,0.0649,0.0626,0.054,0,0.3966,0.012,0.0075,0.0063,NA,0.0099,0.004,0.128342,0.185267,0.192132,0.377399,0.173301,0.054,0.3966,0.136157,0.0637905,3.91231,0.201161,0,NA,0.00136001,-0.120484,0,-0.000901836,-0.000901836,-0.0107847,-0.121169830614235,-0.0209999997168779,1.30068,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3016317",""
"3602","Albert Gutierrez","sa3021200","CHC","Cubs",0.25,0.9355,1,0.1299,0.0984,0.0154,0.0015,0.0146,0.0642,0.0656,0.0407,0,0.3797,0.01,0.0075,0.0063,NA,0.0065,0.0027,0.138856,0.181745,0.205345,0.38709,0.17429,0.0407,0.3797,0.10719,0.0664885,3.53626,0.210133,0,NA,0.00218107,-0.119663,0,-0.000988445,-0.000988445,-0.0107857,-0.121232709265314,-0.0209999997168779,2.93874,NA,NA,NA,999,0,"1B",17,"NL","sa3021200",""
"3603","Santiago Contreras","sa3021272","SDP","Padres",0.25,0.9348,1,0.115,0.0883,0.0147,0.0011,0.0109,0.0581,0.0571,0.0394,0,0.3956,0.012,0.0075,0.0063,NA,0.0097,0.004,0.123021,0.167455,0.17608,0.343535,0.156901,0.0394,0.3956,0.0995956,0.0530595,3.74804,0.194289,0,NA,-0.0122607,-0.134105,0,-0.000824718,-0.000824718,-0.0107865,-0.130240930360742,-0.0120000001043081,-4.46486,NA,NA,NA,999,0,"C/OF",29,"NL","sa3021272",""
"3604","Richard Polanco","sa3015782",NA,NA,0.25,0.9212,1,0.1222,0.0955,0.0148,0.0014,0.0106,0.0634,0.0591,0.055,0,0.3657,0.01,0.0075,0.0063,NA,0.0099,0.004,0.132653,0.188387,0.186387,0.374774,0.172753,0.055,0.3657,0.150396,0.0537343,3.85512,0.202028,0,NA,0.000904466,-0.12094,0,-0.000944985,-0.000944985,-0.0108344,-0.121668515203055,-0.0209999997168779,0.926839,NA,NA,NA,999,0,"1B/3B",-1,NA,"sa3015782",""
"3605","Ehire Adrianza","8418","LAA","Angels",8.1,28.6823,32.2149,6.4956,4.5413,1.3794,0.1097,0.4652,3.2008,2.8801,2.7157,0,6.9211,0.3544,0.2455,0.2169,NA,0.3434,0.1389,0.226467,0.298948,0.330866,0.629814,0.28049,0.0842996,0.214842,0.39238,0.104399,3.93993,0.279943,-0.019,NA,2.91159,-1.0136,-0.303,-0.0485934,-0.0675934,-0.0108443,-1.08891232311726,-0.114000007510185,73.5411,NA,NA,NA,999,0,"3B/SS",1,"AL","8418",""
"3606","Yensi Reyes","sa3021319","COL","Rockies",0.25,0.9292,1,0.1369,0.103,0.017,0.0017,0.0152,0.0685,0.0683,0.045,0,0.3619,0.012,0.0075,0.0063,NA,0.0096,0.0039,0.147331,0.195129,0.21836,0.413489,0.186376,0.045,0.3619,0.124344,0.0710289,3.85266,0.217477,0,NA,0.0122189,-0.109625,0,-0.000958924,-0.000958924,-0.0108503,-0.130880315613467,-0.0120000001043081,-4.87264,NA,NA,NA,999,0,"OF",19,"NL","sa3021319",""
"3607","Aldrin Lucas","sa3015554","KCR","Royals",0.25,0.9287,1,0.1304,0.102,0.0148,0.0016,0.012,0.0647,0.0625,0.0465,0,0.3215,0.011,0.0075,0.0063,NA,0.0093,0.0038,0.140411,0.189091,0.198557,0.387648,0.176443,0.0465,0.3215,0.144635,0.0581458,3.82012,0.196449,0,NA,0.00396909,-0.117875,0,-0.000972864,-0.000972864,-0.0108528,-0.121799674350768,-0.0209999997168779,-0.83951,NA,NA,NA,999,0,"C/1B",7,"AL","sa3015554",""
"3608","Gustavo Marquez","sa3015833",NA,NA,0.25,0.9392,1,0.1237,0.0967,0.0152,0.0014,0.0104,0.0593,0.0588,0.034,0.001,0.3917,0.013,0.0075,0.0063,NA,0.0092,0.0038,0.131708,0.171782,0.184093,0.355875,0.160863,0.034,0.3917,0.0868011,0.052385,3.95458,0.208043,0,NA,-0.00897037,-0.130815,0,-0.000863418,-0.000863418,-0.0109135,-0.131461783952545,-0.0120000001043081,-7.17706,NA,NA,NA,999,0,"OF",-1,NA,"sa3015833",""
"3609","Frederik Jimenez","sa3021288","BOS","Red Sox",0.25,0.934,1,0.1353,0.1014,0.0189,0.0015,0.0134,0.067,0.0668,0.0422,0.003,0.3735,0.01,0.0075,0.0063,NA,0.0077,0.0032,0.144861,0.188689,0.211242,0.399931,0.178403,0.0422,0.3735,0.112985,0.0663812,3.71428,0.219798,0,NA,0.00559705,-0.116247,0,-0.000971041,-0.000971041,-0.0109294,-0.122568092949223,-0.0209999997168779,-1.48234,NA,NA,NA,999,0,"1B",3,"AL","sa3021288",""
"3610","Brayan Oropeza","sa3017827","MIL","Brewers",0.25,0.9316,1,0.1309,0.1024,0.0158,0.0014,0.0113,0.0631,0.0621,0.0426,0,0.3369,0.012,0.0075,0.0063,NA,0.0079,0.0032,0.140511,0.186676,0.196866,0.383542,0.174322,0.0426,0.3369,0.126447,0.0563547,3.69222,0.202403,0,NA,0.00220738,-0.119637,0,-0.000980354,-0.000980354,-0.0109294,-0.122674427228048,-0.0209999997168779,1.76846,NA,NA,NA,999,0,"C/1B",23,"NL","sa3017827",""
"3611","Jose Marcano","sa3016827",NA,NA,0.25,0.9412,1,0.1358,0.1074,0.0163,0.0015,0.0106,0.0628,0.0625,0.034,0,0.3172,0.011,0.0075,0.0063,NA,0.0107,0.0044,0.144284,0.181946,0.198576,0.380523,0.171381,0.034,0.3172,0.107188,0.0542924,4.02415,0.201643,0,NA,-0.000234896,-0.122079,0,-0.000891404,-0.000891404,-0.0109427,-0.122754299896769,-0.0209999997168779,-0.00819252,NA,NA,NA,999,0,"C/1B",-1,NA,"sa3016827",""
"3612","Jose Liriano","sa3018444",NA,NA,0.25,0.9302,1,0.1326,0.0996,0.0162,0.0014,0.0154,0.0676,0.0683,0.046,0.001,0.3377,0.01,0.0075,0.0063,NA,0.0074,0.003,0.14255,0.189796,0.212642,0.402438,0.181006,0.046,0.3377,0.136216,0.0700925,3.63825,0.200479,0,NA,0.00775888,-0.114085,0,-0.000977446,-0.000977446,-0.0109519,-0.114846569369547,-0.028999999165535,6.55199,NA,NA,NA,999,0,"1B",-1,NA,"sa3018444",""
