"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"1","Ronald Acuña Jr.","18401","ATL","Braves",147.308,566.106,658.845,177.057,106.533,32.9485,2.29748,35.2782,119.899,92.9023,77.313,4.05282,104.017,10.0815,4.0723,1.27275,9.91619,51.5591,12.8928,0.312763,0.402163,0.566034,0.968197,0.409484,0.117346,0.157877,0.743274,0.253271,6.45554,0.329042,1.52333,NA,130.129,49.8525,0.441701,3.40704,4.93038,6.81414,52.4605355262756,-6.56558600068092,158.233,5.34625,-0.316671,1.16284,1.01999998092651,0.01265823,"OF",16,"NL","18401",""
"2","Mookie Betts","13611","LAD","Dodgers",149.128,566.01,661.015,160.369,90.0871,35.4012,2.14414,32.7371,110.656,93.9382,80.5565,2.12614,103.665,8.42032,4.74861,1.27949,7.31319,13.078,3.51028,0.283333,0.377949,0.52697,0.904918,0.385033,0.121868,0.156827,0.777086,0.243636,4.9487,0.293842,0.868251,NA,117.134,36.5936,-1.03663,-0.229337,0.638914,6.14739,37.3753678798676,1.78668713569641,145.609,2.55551,-0.274974,0.866346,5.09999990463257,0,"OF",22,"NL","13611",""
"3","Aaron Judge","15640","NYY","Yankees",138.053,496.05,600.231,137.107,71.394,21.6635,0.35407,43.6953,99.8445,106.164,95.8821,9.3736,161.575,3.81132,4.13302,0.354397,8.58952,6.39606,2.3883,0.276397,0.394749,0.585756,0.980505,0.408204,0.159742,0.269188,0.593422,0.309359,3.27357,0.316743,0.177195,NA,117.914,44.7795,-0.502348,-0.974863,-0.797668,6.07278,44.1116109490395,-3.63002681732178,161.402,3.85041,0.118483,1.40772,11.3699998855591,0.34545455,"OF",9,"AL","15640",""
"4","Juan Soto","20123","NYY","Yankees",152.881,528.833,664.032,147.904,82.8474,26.7862,1.57888,36.6916,104.499,100.075,126.885,8.62432,110.16,3.63501,3.68765,0.991941,14.8556,10.6219,3.9007,0.27968,0.41992,0.54445,0.96437,0.408576,0.191083,0.165895,1.15183,0.264769,3.975,0.288362,-0.953369,NA,130.653,49.7446,-1.04595,-1.09959,-2.05296,6.01838,47.8352308273315,-10.069592833519,161.656,1.97896,0.0845415,0.964052,10.7299995422363,0.0375,"OF",9,"AL","20123",""
"5","Yordan Alvarez","19556","HOU","Astros",138.752,505.149,598.905,149.694,78.5747,30.7944,1.70339,38.6218,95.3077,106.543,78.2983,5.89194,116.635,9.82058,5.00283,0.63401,9.94736,0.727507,0.328907,0.296337,0.397501,0.593411,0.990911,0.413988,0.130736,0.194748,0.671308,0.297074,2.60259,0.312973,-0.309367,NA,120.531,47.5574,-0.691844,-1.23232,-1.54169,5.50319,47.8619204759598,-13.0223996639252,168.844,2.44955,0.105338,1.49379,16.4699993133545,0.6460177,"DH/OF",21,"AL","19556",""
"6","Julio Rodríguez","23697","SEA","Mariners",150.792,598.603,662.488,167.774,99.9315,33.5798,2.74314,31.5195,98.6218,91.4779,50.5116,4.97464,155.707,9.58971,2.69658,1.08762,9.93857,32.1964,8.72168,0.280276,0.344534,0.503503,0.848038,0.359647,0.0762452,0.235033,0.324402,0.223227,6.13274,0.329059,0.582566,NA,103.428,22.7081,-0.00962811,1.56332,2.14588,5.40964,29.6175701618195,2.12349194660783,134.608,2.2701,-1.81203,0.38357,3.10999989509583,0.01935484,"OF",11,"AL","23697",""
"7","José Ramírez","13510","CLE","Guardians",151.266,576.769,657.006,160.184,92.9811,36.7558,4.04296,26.4043,90.2731,94.126,69.1874,10,76.4832,4.54697,6.04621,0.456327,7.23407,24.6143,7.1162,0.277727,0.356284,0.492812,0.849096,0.358092,0.105307,0.116412,0.904609,0.215085,5.71243,0.27875,1.08625,NA,101.724,21.6714,1.61954,0.711759,1.798,5.06491,26.4821585416794,1.98812049627304,131.356,3.62358,-2.24965,0.318101,15.9799995422363,0.19871795,"3B",5,"AL","13510",""
"8","Adley Rutschman","26288","BAL","Orioles",143.23,517.062,603.502,140.107,89.6464,30.684,1.32685,18.4496,78.0364,69.7483,76.4493,2.8925,95.1551,4.81768,4.13074,1.04184,10.7994,2.2818,1.01836,0.270967,0.36745,0.442487,0.809936,0.351957,0.126676,0.157672,0.803417,0.17152,2.82058,0.29848,0.6413,NA,90.3652,16.832,3.75532,-1.26809,-0.626788,4.95672,19.1114531159401,10.0916244983673,127.296,3.13424,-2.3114,0.615104,52.8899993896484,0.29487179,"C/DH",2,"AL","26288",""
"9","Freddie Freeman","5361","LAD","Dodgers",153.709,587.052,676.984,180.164,113.154,38.9903,2.25835,25.7609,108.443,96.0618,75.2631,9.01684,107.953,9.40035,4.66044,0.608108,10.6909,14.9927,3.84668,0.306895,0.391538,0.512652,0.90419,0.384281,0.111174,0.159461,0.697185,0.205756,4.94105,0.337125,0.108866,NA,119.541,37.0549,0.558122,-0.0797948,0.0290708,4.88191,37.2302922196686,-11.3021214008331,145.096,4.12844,0.469309,1.17303,8.78999996185303,0,"1B",22,"NL","5361",""
"10","Corey Seager","13624","TEX","Rangers",127.763,494.91,558.714,145.83,83.7896,31.4749,1.07629,29.4897,83.218,87.592,53.0113,5.50444,90.2731,5.2507,4.72819,0.813576,9.93807,2.3819,0.908481,0.294661,0.365823,0.541365,0.907188,0.38153,0.094881,0.161573,0.587233,0.246705,3.04995,0.30626,-0.376647,NA,97.381,29.305,-1.55062,-0.959183,-1.33583,4.87396,27.502180814743,2.39269840717316,143.077,3.69981,1.40827,1.07706,32.2099990844727,0.05882353,"SS",13,"AL","13624",""
"11","Fernando Tatis Jr.","19709","SDP","Padres",147.528,574.926,646.629,157.16,88.9713,32.5214,2.4312,33.2361,98.3878,93.4179,61.2612,2.20174,146.086,4.73912,4.20419,1.49832,11.1198,28.3614,6.79649,0.273357,0.345915,0.511808,0.857723,0.363854,0.0947394,0.225919,0.419351,0.238451,6.00102,0.309958,0.642375,NA,103.211,24.4235,6.20761,1.62652,2.26889,4.80702,26.8321659564972,-0.622377872467041,131.174,4.70433,-0.543317,0.409742,8.02999973297119,0.02054795,"SS/OF",29,"NL","19709",""
"12","Bobby Witt Jr.","25764","KCR","Royals",151.802,604.433,657.063,169.036,99.7786,33.1374,6.95692,29.163,98.562,89.7456,39.8135,1.65199,120.886,5.57872,5.82441,1.41259,7.11611,42.0209,10.549,0.27966,0.327047,0.502249,0.829296,0.350521,0.0605931,0.18398,0.329346,0.222589,7.49134,0.303934,0.197044,NA,97.6014,17.5421,-1.90702,2.84584,3.04289,4.80633,20.7270481586456,5.12083828449249,122.087,3.51193,0.847696,0.902481,2.39000010490417,0.06289308,"SS",7,"AL","25764",""
"13","Corbin Carroll","25878","ARI","Diamondbacks",147.612,552.945,630.894,153.716,91.8166,30.1846,8.30312,23.4116,100.995,76.2728,60.0314,1.81471,130.406,11.2326,3.29139,3.39386,8.09196,45.4926,6.9199,0.277995,0.358533,0.489635,0.848169,0.363102,0.0951528,0.206701,0.460341,0.21164,8.34015,0.323803,-0.594554,NA,100.306,23.4352,6.10974,4.93522,4.34066,4.79516,26.4786052703857,0.121277809143066,128.324,2.20082,0.871918,1.39607,6.05999994277954,0.01621622,"OF",15,"NL","25878",""
"14","Gunnar Henderson","26289","BAL","Orioles",143.215,539.53,610.359,140.902,81.4332,28.4328,5.64522,25.3909,87.0751,81.0741,61.7035,1.38037,152.7,4.76197,3.7369,0.626062,9.31828,11.6016,3.32322,0.261157,0.340096,0.475966,0.816063,0.349157,0.101094,0.250181,0.404083,0.214809,5.77713,0.316316,0.49034,NA,89.9721,15.6035,2.69331,-0.211284,0.279057,4.7142,18.8218633234501,7.71627998352051,125.355,1.81302,-0.577583,0.435125,33,0.06179775,"3B/SS",2,"AL","26289",""
"15","Kyle Tucker","18345","HOU","Astros",151.151,564.621,643.696,158.521,90.2491,33.8453,3.72824,30.6987,94.4452,103.23,69.7136,5.46812,95.702,3.01703,5.88291,0.461352,8.97161,25.5843,6.01322,0.280757,0.359514,0.517017,0.876531,0.370064,0.108302,0.148676,0.728444,0.236261,5.91176,0.287822,0.371215,NA,106.064,27.6329,0.236731,1.36516,1.73637,4.62356,31.3536071777344,-6.85718616843224,138.4,2.6183,-0.365372,0.356972,6.55999994277954,0.02547771,"OF",21,"AL","18345",""
"16","Austin Riley","18360","ATL","Braves",153.659,595.256,669.339,166.31,94.0779,32.0293,2.19391,38.0085,100.294,103.365,57.2741,3.18447,160.276,10.3397,6.35946,0.110292,12.3428,2.40041,0.832574,0.279392,0.349542,0.532128,0.88167,0.371787,0.0855682,0.239453,0.357348,0.252736,3.34711,0.318104,-0.232295,NA,111.246,29.6911,-4.62994,-1.09265,-1.32494,4.62186,26.0068722963333,-2.45423007011414,132.961,2.7048,-0.878818,1.3504,18.9699993133545,0,"3B",16,"NL","18360",""
"17","Shohei Ohtani","19755","LAD","Dodgers",139.434,515.18,608.746,144.413,74.6642,26.8383,4.98016,37.9307,101.092,98.7215,84.9844,9.70326,147.36,4.42383,3.34589,0.811696,7.5847,18.5215,7.42216,0.280316,0.384617,0.572624,0.95724,0.399017,0.139606,0.242072,0.576712,0.292307,5.8894,0.319542,0.444586,NA,114.942,40.7702,-0.478792,-0.61786,-0.173274,4.57656,40.7285086512566,-15.5411428809166,155.14,5.20278,0.00831425,0.628853,12.3500003814697,0.85350318,"DH",22,"NL","19755",""
"18","Rafael Devers","17350","BOS","Red Sox",150.306,577.648,650.873,162.963,91.561,35.1107,1.36051,34.9313,93.4988,100.369,60.9228,7.48534,123.813,8.00963,3.6783,0.613701,12.6903,4.45731,1.93774,0.282115,0.356621,0.529023,0.885644,0.372787,0.0936017,0.190226,0.492056,0.246907,3.30003,0.302975,0.195686,NA,108.718,29.4127,-3.28468,-1.10536,-0.909677,4.46759,25.0209436416626,-2.33245265483856,133.249,2.33662,-0.86826,1.11523,24.0300006866455,0.01298701,"3B",3,"AL","17350",""
"19","Alex Bregman","17678","HOU","Astros",149.052,555.225,652.617,146.598,91.3598,30.9061,1.74289,22.5889,91.4488,86.4028,83.1701,1.19076,79.558,8.42334,5.29469,0.503562,13.9902,2.28148,0.8659,0.264033,0.36526,0.448027,0.813288,0.35371,0.127441,0.121906,1.0454,0.183995,3.00808,0.270541,-0.907887,NA,98.6694,19.1518,0.0674511,-1.30968,-2.21757,4.31749,18.9460303783417,2.17792883515358,127.064,1.19469,-0.607822,0.891923,97.2600021362305,0.00621118,"3B",21,"AL","17678",""
"20","Matt Olson","14344","ATL","Braves",152.692,564.476,662.524,150.829,80.7715,28.4573,1.41762,40.1822,101.784,111.749,86.8538,5.90606,148.288,5.75269,4.9274,0.513743,11.5049,1.13825,0.651837,0.267201,0.367721,0.536192,0.903914,0.380945,0.131095,0.223824,0.585708,0.268991,2.53124,0.290462,0.155989,NA,115.152,34.4278,1.52945,-1.33787,-1.18188,4.3101,30.9106068611145,-10.2523556947708,139.101,1.86654,-0.420839,1.64901,17.3400001525879,0,"1B",16,"NL","14344",""
"21","Francisco Lindor","12916","NYM","Mets",152.646,577.917,654.958,146.922,89.6694,28.0753,2.46653,26.711,91.6362,87.8441,61.0768,1.68675,125.786,8.83775,5.6489,1.4778,8.91174,22.4917,5.4342,0.254227,0.331818,0.450002,0.78182,0.336307,0.093253,0.192053,0.48556,0.195775,5.52274,0.278868,-0.432432,NA,89.5569,9.75407,2.80434,0.988065,0.555632,4.24822,10.4512918591499,9.87129688262939,112.399,2.60963,0.456694,0.73247,22.7900009155273,0.00628931,"SS",25,"NL","12916",""
"22","Mike Trout","10155","LAA","Angels",124.914,460.691,541.171,122.361,64.152,23.5768,1.98992,32.6419,83.0205,82.6657,68.932,5.40988,150.739,8.53461,2.74731,0.266513,5.45985,2.84394,0.902388,0.265602,0.369431,0.537981,0.907412,0.382601,0.127376,0.278541,0.457295,0.272379,3.71722,0.320358,0.195541,NA,94.805,28.8665,-3.26977,-0.861595,-0.666054,4.2425,28.0707662701607,-3.91232991218567,144.317,3.04527,-0.668891,0.920411,71.0800018310547,0.02469136,"OF",1,"AL","10155",""
"23","Marcus Semien","12533","TEX","Rangers",153.027,609.002,680.245,160.965,97.2398,33.5871,3.37225,26.7663,99.9213,85.4431,61.0194,0.281521,109.973,4.17374,4.74748,1.30214,7.21503,14.8857,4.18566,0.26431,0.333104,0.462389,0.795493,0.341588,0.0897021,0.161667,0.554858,0.198079,5.3424,0.281334,0.950019,NA,95.9982,13.1143,3.45137,-0.0389291,0.91109,4.22619,13.4568120241165,5.81290626525879,115.392,1.9645,0.0820724,0.649318,30.8099994659424,0,"2B/SS",13,"AL","12533",""
"24","Will Smith","19197","LAD","Dodgers",125.144,442.841,516.893,116.076,69.5498,23.2604,1.91482,21.3506,70.4577,75.0338,55.5945,2.09787,87.5158,11.5896,6.77018,0.0977803,7.87779,2.05799,0.68345,0.262116,0.354608,0.467928,0.822536,0.353112,0.107555,0.169311,0.635251,0.205812,3.3416,0.277994,-0.869645,NA,77.8927,14.9123,2.78032,-0.914259,-1.7839,4.19823,13.2401505708694,11.2777302265167,123.853,2.28514,-0.184561,0.496261,84.5999984741211,0.112,"C",22,"NL","19197",""
"25","Trea Turner","16252","PHI","Phillies",152.598,611.917,666.973,171.493,110.384,34.0821,4.04271,22.9843,97.7902,82.5016,45.4223,0.801206,132.44,4.87295,3.84171,0.918942,10.1367,28.8529,4.78439,0.280255,0.332988,0.461849,0.794837,0.340927,0.0681022,0.198569,0.342965,0.181594,6.58094,0.32261,0.680994,NA,93.759,12.4922,-2.41379,2.51932,3.20031,4.13225,14.0722899436951,4.65094423294067,113.158,2.00007,-0.720069,0.674366,11.9700002670288,0.01290323,"SS",26,"NL","16252",""
"26","Bryce Harper","11579","PHI","Phillies",146.603,531.871,632.601,151.441,86.8858,33.8073,1.4931,29.2546,95.4249,92.3092,89.1266,8.49364,135.084,5.39532,5.60902,0.598896,11.9553,12.6777,4.56515,0.284732,0.389181,0.51892,0.9081,0.384485,0.140889,0.213537,0.659787,0.234187,4.41656,0.327453,-1.11446,NA,111.812,34.7328,-0.0345307,-0.723641,-1.8381,4.1139,31.3579785823822,-11.648122806102,142.358,3.45473,1.20061,0.585839,17.7399997711182,0.712,"OF",26,"NL","11579",""
"27","Michael Harris II","25931","ATL","Braves",146.563,555.152,599.371,159.977,100.014,34.4982,3.307,22.1577,88.2777,79.3645,33.574,1.74146,120.642,6.20124,3.01001,1.43408,9.60191,23.5029,5.25941,0.288168,0.334069,0.481962,0.816032,0.34791,0.0560153,0.201281,0.278294,0.193794,6.39905,0.331805,0.234495,NA,87.7321,14.7022,3.60376,1.41703,1.65153,4.0406,14.2410697937012,5.86553168296814,116.955,2.94139,0.197821,0.623161,29.0200004577637,0,"OF",16,"NL","25931",""
"28","Bo Bichette","19612","TOR","Blue Jays",146.12,595.171,638.465,173.451,114.394,34.6135,1.98893,22.4544,85.831,82.3778,35.9045,0.100603,125.746,3.27808,3.21789,0.893884,13.0845,10.8125,4.01405,0.29143,0.333505,0.469454,0.802959,0.344212,0.0562356,0.196951,0.285531,0.178024,4.50962,0.335407,0.393967,NA,91.4933,13.7,-5.15809,-0.714288,-0.32032,3.89518,15.7630117237568,1.60672426223755,121.024,1.62172,0.0674814,0.841964,37.0200004577637,0.03703704,"SS",14,"AL","19612",""
"29","Royce Lewis","20437","MIN","Twins",132.058,506.574,561.036,137.052,81.6816,26.8985,1.90496,26.5667,78.0108,82.0674,45.9763,0.667788,125.275,5.30111,2.68984,0.494599,10.2086,13.0853,3.9958,0.270546,0.335977,0.488498,0.824475,0.352137,0.081949,0.223292,0.367003,0.217952,4.84923,0.309116,-0.281865,NA,84.0902,15.7313,0.232227,-0.0888092,-0.370674,3.82255,17.38559705019,1.88654941320419,126.414,2.78884,0.680232,0.249236,54.7400016784668,0.15254237,"3B",8,"AL","20437",""
"30","Jose Altuve","5417","HOU","Astros",139.365,544.018,615.579,149.997,95.6305,29.3786,1.25292,23.7347,96.2901,72.129,60.9321,0.776713,98.9451,6.64507,2.64996,1.33323,12.1547,14.5919,3.96226,0.27572,0.354213,0.465214,0.819427,0.353981,0.0989835,0.160735,0.615818,0.189494,4.95985,0.297796,-0.686266,NA,93.2081,18.2034,-3.57368,-0.00555303,-0.691819,3.78484,19.4091733694077,-2.36834740638733,127.252,2.77532,0.168211,0.615172,42.9199981689453,0.01136364,"2B",21,"AL","5417",""
"31","Dansby Swanson","18314","CHC","Cubs",150.932,577.828,645.378,148.011,93.7927,28.549,1.98075,23.6883,84.6172,82.232,57.5142,0.695832,158.203,4.73232,4.29273,1.0106,9.31684,11.6771,3.41021,0.25615,0.3263,0.4354,0.7617,0.329113,0.0891171,0.245133,0.363546,0.17925,4.64189,0.310628,0.992691,NA,84.3911,5.75555,1.62107,-0.300896,0.691795,3.70447,6.58686411380768,8.60867476463318,107.496,3.04601,0.0968666,0.49121,119.949996948242,0,"SS",17,"NL","18314",""
"32","Xander Bogaerts","12161","SDP","Padres",147.303,563.026,632.817,157.076,106.358,31.2987,1.26306,18.1559,81.3425,70.7079,56.4472,0.675786,111.585,6.76269,5.6875,0.893363,14.6782,12.4638,2.78479,0.278985,0.348596,0.435803,0.784398,0.340408,0.0891999,0.17633,0.505868,0.156818,4.44211,0.316466,0.167175,NA,88.685,11.58,1.93256,0.0160358,0.183211,3.57327,11.9000316560268,2.40718570351601,115.195,1.98291,-0.0814657,0.600266,105.610000610352,0.05806452,"SS",29,"NL","12161",""
"33","William Contreras","20503","MIL","Brewers",140.068,515.073,581.659,140.224,89.34,27.495,1.23234,22.1564,76.7829,74.0513,57.8004,1.3257,130.537,4.86156,2.87207,1.05202,14.2071,4.29498,1.1081,0.272241,0.349438,0.459455,0.808893,0.349072,0.0993716,0.224422,0.44279,0.187214,3.4555,0.32325,-0.915733,NA,85.7005,14.8288,-0.351814,-0.769687,-1.68542,3.56277,11.9467414617538,3.97128057479858,118.918,2.03421,-0.699851,0.524934,77.4499969482422,0.23404255,"C",23,"NL","20503",""
"34","Luis Robert Jr.","20043","CHW","White Sox",142.817,555.593,601.702,149.405,86.7799,31.1082,1.50811,30.009,84.5579,84.4874,33.1607,2.98191,155.15,9.28667,3.20627,0.455559,8.1107,18.8488,5.19268,0.268911,0.319091,0.492369,0.81146,0.343541,0.0551115,0.257852,0.213733,0.223458,5.47715,0.319549,0.0103491,NA,85.8898,12.5758,-0.0752987,0.605302,0.615651,3.5626,13.3215480446815,1.93701727688313,117.33,2.16646,-0.56326,0.259814,34,0,"OF",4,"AL","20043",""
"35","Vladimir Guerrero Jr.","19611","TOR","Blue Jays",153.178,584.257,662.932,164.877,100.592,31.9719,0.886906,31.4256,89.4297,97.7772,66.9353,5.36616,99.193,7.30237,3.97314,0.464806,17.4052,5.57388,2.43544,0.282199,0.360945,0.501319,0.862264,0.366855,0.100968,0.149628,0.674798,0.21912,3.03796,0.291625,-1.29383,NA,107.466,26.6915,-0.791984,-1.21891,-2.51273,3.55693,26.653445482254,-13.5070852041245,136.718,4.14725,-0.324632,0.958584,29.9400005340576,0.21935484,"1B",14,"AL","19611",""
"36","Ozzie Albies","16556","ATL","Braves",147.712,584.675,642.861,159.498,96.0832,32.7812,3.90434,26.7296,94.0045,92.9025,44.9637,1.28672,108.838,5.74302,6.60084,0.879259,7.01628,13.2761,4.10154,0.272798,0.327431,0.479372,0.806804,0.343107,0.069943,0.169302,0.413125,0.206574,5.55862,0.291346,1.13037,NA,91.5337,13.2047,-0.32978,-0.197073,0.933296,3.54205,11.8720579147339,1.75364503264427,113.735,1.43568,-0.535674,0.537422,22.8899993896484,0,"2B",16,"NL","16556",""
"37","Sean Murphy","19352","ATL","Braves",116.685,405.645,468.998,102.402,58.1002,23.1159,0.842588,20.3433,62.8194,64.9103,47.6949,0.727954,104.845,12.3193,2.98778,0.351169,11.3486,0.274503,0.286526,0.252442,0.346564,0.464034,0.810598,0.349946,0.101695,0.22355,0.45491,0.211591,2.35216,0.289505,-0.260735,NA,69.4418,12.2972,2.57115,-0.970513,-1.23125,3.48675,9.41276526451111,9.58000874519348,118.32,3.52184,-0.287961,0.414415,141.660003662109,0.04672897,"C",16,"NL","19352",""
"38","J.T. Realmuto","11739","PHI","Phillies",132.648,476.124,527.421,122.25,74.6455,24.4532,3.26084,19.8907,69.0957,69.5975,37.9237,1.97486,127.247,9.05098,4.07912,0.243197,7.74409,14.9181,4.05901,0.256761,0.321002,0.447147,0.768148,0.329126,0.071904,0.241262,0.298033,0.190385,5.77643,0.307325,0.284069,NA,68.9726,4.7094,3.16521,0.348522,0.632591,3.4712,4.06073319911957,12.7862513065338,105.247,3.61882,-0.0745922,0.26653,73.7699966430664,0,"C",26,"NL","11739",""
"39","Andrés Giménez","19950","CLE","Guardians",143.183,533.28,592.629,140.794,93.1059,27.5059,3.87441,16.3073,75.6258,65.6788,33.5287,2.60179,113.095,18.4408,3.84812,3.53208,9.06237,26.5456,6.11696,0.264015,0.327218,0.421862,0.749079,0.324044,0.0565762,0.190836,0.296465,0.157847,6.5131,0.305319,-0.252248,NA,74.9987,2.79029,5.45851,1.62952,1.37727,3.46851,6.88509464263916,7.76315784454346,107.756,3.74401,-1.17175,0.874765,100.480003356934,0,"2B",5,"AL","19950",""
"40","Brandon Nimmo","12927","NYM","Mets",144.843,547.538,636.249,146.547,94.6198,28.1171,4.91906,18.8914,85.6756,65.0497,71.6506,0.36687,127.522,11.4573,2.90744,2.69486,10.1778,4.12383,2.04814,0.267648,0.362487,0.440474,0.802962,0.350573,0.112614,0.200429,0.561867,0.172827,4.34406,0.315955,-0.12205,NA,94.5372,17.014,0.830894,-1.4063,-1.52835,3.39779,15.6232180595398,-3.19253367185593,122.123,2.43826,-0.466798,0.671097,198.259994506836,0.03311258,"OF",25,"NL","12927",""
"41","Nico Hoerner","21479","CHC","Cubs",146.168,578.74,640.571,162.937,122.266,27.6093,3.92959,9.13216,84.0191,61.7602,45.7781,1.57279,78.0068,10.5552,3.8998,1.59821,11.7265,34.2493,7.59909,0.281537,0.34316,0.390161,0.733322,0.321832,0.0714645,0.121777,0.586848,0.108624,6.29908,0.310403,-0.0147697,NA,79.8893,1.83945,4.92667,2.27845,2.26368,3.32164,4.24160182476044,7.27832818031311,102.534,2.41243,-3.28841,1.61187,64.8199996948242,0.00641026,"2B/SS",17,"NL","21479",""
"42","Ketel Marte","13613","ARI","Diamondbacks",143.437,546.07,618.779,149.124,91.8247,33.3308,4.55564,19.4131,83.7618,76.7345,61.7822,2.00725,104.816,5.71626,4.3323,0.878021,12.6344,6.87509,1.87688,0.273086,0.350578,0.457461,0.808039,0.347941,0.0998453,0.169392,0.589435,0.184375,4.94867,0.304362,-0.334422,NA,90.5888,15.1942,-2.38159,-0.629313,-0.963735,3.31997,12.9581337571144,-0.739285111427307,118.161,3.14463,-1.27067,0.567661,118.529998779297,0.03267974,"2B/SS",15,"NL","13613",""
"43","Manny Machado","11493","SDP","Padres",141.292,542.827,606.28,145.766,89.7343,26.1568,1.2325,28.6428,79.8078,91.9528,55.368,4.25744,112.412,2.38788,5.25022,0.447263,11.7429,5.96536,2.22938,0.268532,0.335938,0.479557,0.815495,0.346365,0.0913241,0.185413,0.492545,0.211025,3.52391,0.287757,-0.345678,NA,87.9654,14.0937,0.646149,-0.851528,-1.19721,3.31137,13.0275616645813,-0.444068491458893,119.255,3.4353,-1.64109,0.75552,64.2300033569336,0.23913043,"3B",29,"NL","11493",""
"44","Carlos Correa","14162","MIN","Twins",135.665,513.82,581.735,133.435,83.6884,27.8109,1.24997,20.686,70.6253,71.5978,59.5747,1.98415,122.996,4.10691,3.92076,0.312996,15.996,0.249224,0.252239,0.259693,0.339025,0.439462,0.778487,0.336404,0.102409,0.211429,0.484364,0.179769,2.06394,0.301421,-0.603037,NA,79.5914,8.71038,-0.607754,-1.17684,-1.77987,3.26516,9.03023660182953,3.94888466596603,115.509,1.32709,-0.989403,0.514802,243.419998168945,0,"SS",8,"AL","14162",""
"45","Willy Adames","15986","MIL","Brewers",145.392,548.66,618.427,132.49,75.7182,28.6344,1.42792,26.7094,77.9559,84.9707,61.8193,1.68781,160.948,3.34283,4.02352,0.581356,9.34384,6.43073,2.40354,0.241479,0.319905,0.444918,0.764823,0.328616,0.0999621,0.260254,0.384095,0.203438,3.90795,0.289789,0.488262,NA,80.6119,5.26019,1.22721,-0.800833,-0.312571,3.26042,3.67534294724464,7.95831859111786,105.205,2.17315,-0.151206,0.937475,182.660003662109,0.01342282,"SS",23,"NL","15986",""
"46","Gleyber Torres","16997","NYY","Yankees",146.373,554.578,621.184,149.048,97.1617,27.124,1.23965,23.5229,82.0013,77.191,57.1394,0.913012,107.29,3.37072,4.92364,1.17279,12.2307,12.7263,4.94282,0.26876,0.337991,0.449388,0.787379,0.33944,0.0919846,0.172718,0.532571,0.180628,4.26151,0.292812,-0.355169,NA,86.5553,10.8676,-0.650739,-0.748853,-1.10402,3.25449,9.8978933095932,1.60810333490372,114.535,3.19704,-0.792874,0.181289,83.2399978637695,0.07643312,"2B/SS",9,"AL","16997",""
"47","Willson Contreras","11609","STL","Cardinals",120.092,419.265,485.325,106.703,63.7669,21.5606,0.852859,20.5224,63.033,64.3721,47.9761,0.780512,110.532,14.4982,2.886,0.699593,10.8526,5.07467,2.21193,0.2545,0.349088,0.456838,0.805927,0.349139,0.0988535,0.227748,0.434049,0.202339,3.664,0.296054,-0.743305,NA,71.534,12.4,-1.07545,-0.885364,-1.62867,3.22664,10.8762241601944,4.97207415103912,121.145,2.36516,-0.0858589,0.257046,135.320007324219,0.23622047,"C",28,"NL","11609",""
"48","J.P. Crawford","15491","SEA","Mariners",145.288,537.967,625.842,137.064,94.1941,28.9935,1.32627,12.5505,79.5856,57.5549,74.8587,0.741224,108.728,6.69681,3.76654,2.55277,10.5514,3.33017,1.3323,0.254782,0.350752,0.383596,0.734348,0.325862,0.119613,0.173731,0.688493,0.128814,3.26907,0.296141,0.273264,NA,80.1466,3.89139,-3.19173,-1.24476,-0.971497,3.21271,7.42002326250076,3.5345504283905,111.19,2.34227,1.05645,0.637521,271.019989013672,0,"SS",11,"AL","15491",""
"49","Nolan Arenado","9777","STL","Cardinals",144.977,560.028,617.432,146.509,89.7187,29.5518,1.6243,25.6142,74.2212,90.6669,46.7473,3.6962,91.9374,4.86725,5.45543,0.333422,12.6955,3.59717,1.7295,0.26161,0.321057,0.457391,0.778448,0.331447,0.0757125,0.148903,0.508469,0.195781,3.06008,0.269895,-0.00482137,NA,81.9334,6.70299,2.75747,-1.07106,-1.07588,3.12972,5.76058948040009,4.62189114093781,109.087,3.03776,-1.18806,0.801067,103.209999084473,0.1048951,"3B",28,"NL","9777",""
"50","Gabriel Moreno","22664","ARI","Diamondbacks",124.46,427.194,473.452,122.102,87.4697,23.4174,1.26255,9.9527,53.1514,56.8661,36.0502,0.237567,86.5239,5.29358,4.35374,0.559875,13.441,6.00927,1.94722,0.285824,0.345631,0.416445,0.762076,0.332194,0.0761434,0.182751,0.41665,0.130621,3.71024,0.334704,-0.930092,NA,63.1213,5.43394,4.08399,-0.610717,-1.54081,3.12033,2.91964721679688,12.2468609809875,107.605,2.70249,0.504869,1.09099,153.600006103516,0,"C",15,"NL","22664",""
