"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"489","Alex Young","18333","CIN","Reds",2,2,0,38,0,1,NA,38,166,38,23,21,7,40,14,NA,1,4.92063,1.37566,9.36508,3.33333,2.80952,1.5873,0.238866,0.0850202,0.15384615957737,NA,0.254464,0.303226,0.6875,4.68361,0.0425586,-0.0438554,NA,NA,NA,NA,999,18,"NL","18333",""
"490","Hunter Gaddis","25636","CLE","Guardians",3,4,2,40,0,1,NA,46,201,46,26,24,7,38,17,NA,4,4.67308,1.375,7.52885,3.375,2.23077,1.29808,0.191209,0.0857143,0.105494506657124,NA,0.255528,0.291803,0.696721,4.84158,0.0420281,0.0605695,NA,NA,NA,NA,999,5,"AL","25636",""
"491","Dylan Floro","13394","WSN","Nationals",4,6,0,58,0,10,NA,58,253,61,33,31,9,51,19,NA,1,4.84615,1.38462,7.96154,2.94231,2.70588,1.38462,0.202643,0.0748899,0.127753302454948,NA,0.263158,0.303226,0.690789,4.52427,0.0409422,-0.0701308,NA,NA,NA,NA,744.640014648438,24,"NL","13394",""
"492","Nick Vespi","21093","BAL","Orioles",2,2,0,38,0,1,NA,38,162,36,19,18,5,36,13,NA,1,4.18605,1.28964,8.56237,3.0444,2.8125,1.14165,0.222772,0.0792079,0.143564373254776,NA,0.243243,0.291045,0.703422,4.07956,0.0398024,0.0161729,NA,NA,NA,NA,999,2,"AL","21093",""
"493","Richard Lovelady","19337","CHC","Cubs",1,1,0,18,0,1,NA,18,77,16,9,8,2,17,6,NA,1,4.07665,1.25436,8.4669,3.13589,2.7,0.940767,0.221311,0.0819672,0.139344267547131,NA,0.236364,0.2875,0.691824,3.98675,0.039366,0.0168141,NA,NA,NA,NA,999,17,"NL","19337",""
"494","J.B. Bukauskas","20491","MIL","Brewers",3,3,0,46,0,1,NA,46,197,44,24,22,7,44,15,NA,2,4.25051,1.29363,8.68583,2.95688,2.9375,1.29363,0.22488,0.076555,0.148325346410275,NA,0.246073,0.291971,0.714286,4.30227,0.0391625,0.021619,NA,NA,NA,NA,999,23,"NL","20491",""
"495","Jose Cuas","17701","CHC","Cubs",3,3,0,56,0,10,NA,56,247,51,28,27,8,62,25,NA,6,4.27119,1.35593,9.91525,3.9661,2.5,1.22034,0.25,0.1,0.150000005960464,NA,0.236842,0.296774,0.726744,4.44148,0.0381095,0.172053,NA,NA,NA,NA,999,17,"NL","17701",""
"496","Nic Enright","sa3010299","CLE","Guardians",1,1,0,14,0,1,NA,14,58,13,6,6,2,14,4,NA,0,3.75712,1.21442,8.88046,2.56167,3.46667,1.02467,0.236364,0.0681818,0.16818180680275,NA,0.240196,0.294521,0.719424,3.6725,0.0372933,0.0373606,NA,NA,NA,NA,999,5,"AL","sa3010299",""
"497","Grant Anderson","20546","TEX","Rangers",2,3,0,42,0,1,NA,42,185,40,23,21,6,44,17,NA,3,4.56923,1.35385,9.41538,3.6,2.61538,1.38462,0.237762,0.0909091,0.146853141486645,NA,0.243137,0.293785,0.702703,4.5935,0.037035,-0.011635,NA,NA,NA,NA,999,13,"AL","20546",""
"498","Jay Groome","sa917925","SDP","Padres",1,1,2,8,0,1,NA,14,62,13,8,8,2,12,8,NA,1,4.94894,1.50039,7.7769,5.01964,1.5493,1.13119,0.192308,0.124126,0.0681818202137947,NA,0.242915,0.282609,0.682088,4.99895,0.036583,-0.0310917,NA,NA,NA,NA,999,29,"NL","sa917925",""
"499","Lyon Richardson","24581","CIN","Reds",0,1,2,12,0,1,NA,16,74,16,11,10,3,16,8,NA,1,5.4678,1.50668,8.74848,4.59295,1.90476,1.53098,0.215633,0.113208,0.102425880730152,NA,0.253086,0.295652,0.670498,5.2356,0.035668,-0.0249765,NA,NA,NA,NA,999,18,"NL","24581",""
"500","Jake Woodford","18674","CHW","White Sox",1,1,2,12,0,1,NA,17,77,18,10,10,2,13,7,NA,1,4.95,1.4625,6.525,3.7125,1.75758,1.2375,0.162921,0.0926966,0.0702247098088264,NA,0.264151,0.293173,0.679134,5.01754,0.035216,0.032642,NA,NA,NA,NA,999,4,"AL","18674",""
"501","Mark Leiter Jr.","15551","CHC","Cubs",3,4,0,62,1,12,NA,62,266,55,32,30,8,64,25,NA,6,4.31507,1.28767,9.24658,3.57534,2.58621,1.23288,0.239617,0.0926518,0.146964870393276,NA,0.234657,0.286458,0.7,4.46052,0.0351993,0.189585,NA,NA,NA,NA,723.099975585938,17,"NL","15551",""
"502","Eduard Bazardo","20997","SEA","Mariners",2,2,0,33,0,1,NA,33,139,31,16,15,4,31,10,NA,2,4,1.22222,8.33333,2.66667,3.125,1.16667,0.219298,0.0701754,0.149122819304466,NA,0.239234,0.282895,0.711744,4.14393,0.0346863,0.0194289,NA,NA,NA,NA,999,11,"AL","20997",""
"503","Nate Lavender","sa3017917","NYM","Mets",1,1,0,16,0,1,NA,16,69,13,8,7,2,20,8,NA,1,4,1.31481,11.5,4.5,2.55556,1,0.294872,0.115385,0.17948716878891,NA,0.217822,0.299213,0.71885,3.92171,0.0344287,0.00570155,NA,NA,NA,NA,999,25,"NL","sa3017917",""
"504","Jimmy Herget","17556","LAA","Angels",2,2,0,33,0,1,NA,33,142,32,18,16,5,32,11,NA,2,4.5,1.32759,8.68966,3.10345,2.8,1.39655,0.224,0.08,0.143999986350536,NA,0.251101,0.296296,0.714286,4.5309,0.0342885,-0.00958384,NA,NA,NA,NA,999,1,"AL","17556",""
"505","Hagen Danner","22116","TOR","Blue Jays",1,1,0,21,0,1,NA,21,89,19,10,10,3,22,7,NA,1,4.0806,1.25945,9.29471,3.1738,2.92857,1.1335,0.244048,0.0833333,0.160714291036129,NA,0.236842,0.292453,0.72093,4.0359,0.0331789,0.0271945,NA,NA,NA,NA,999,14,"AL","22116",""
"506","Miguel Díaz","18815","DET","Tigers",1,2,0,28,0,1,NA,28,120,26,14,13,3,26,11,NA,1,4.08492,1.31772,8.43338,3.55783,2.37037,1.05417,0.219178,0.0924658,0.126712344586849,NA,0.240458,0.289474,0.71066,4.22137,0.0330813,0.0229087,NA,NA,NA,NA,750.469970703125,6,"AL","18815",""
"507","Dustin May","19716","LAD","Dodgers",1,1,0,17,0,1,NA,17,69,14,8,7,2,17,5,NA,1,3.71634,1.14901,9.21005,2.90844,3.16667,1.13106,0.251101,0.0792952,0.171806164085865,NA,0.22439,0.276596,0.719557,4.02703,0.0328322,0.0274066,NA,NA,NA,NA,693,22,"NL","19716",""
"508","Nick Mears","25376","COL","Rockies",3,5,0,62,0,11,NA,62,281,58,38,35,9,69,38,NA,3,5.03817,1.55216,10.0763,5.49618,1.83333,1.37405,0.247191,0.134831,0.112359538674355,NA,0.243421,0.303922,0.703422,4.98532,0.0326938,0.0910891,NA,NA,NA,NA,999,19,"NL","25376",""
"509","Liam Hendriks","3548","BOS","Red Sox",1,1,0,12,0,1,NA,12,50,11,6,5,2,16,4,NA,0,3.8255,1.20805,11.8792,2.81879,4.21429,1.4094,0.315508,0.0748663,0.240641728043556,NA,0.232558,0.311321,0.746606,3.65772,0.0321219,0.0197229,NA,NA,NA,NA,736.140014648438,3,"AL","3548",""
"510","Justin Hagenman","sa3008022","BOS","Red Sox",1,1,0,24,0,1,NA,24,105,25,13,12,3,21,7,NA,1,4.56522,1.36232,7.95652,2.73913,2.90476,1.17391,0.202658,0.0697674,0.132890366017818,NA,0.26259,0.307692,0.687961,4.18258,0.0301302,0.0109159,NA,NA,NA,NA,999,3,"AL","sa3008022",""
"511","Kody Funderburk","24993","MIN","Twins",3,2,0,43,0,1,NA,43,187,39,22,20,5,48,19,NA,3,4.17462,1.33697,9.94543,3.92906,2.53125,1.10505,0.253918,0.100313,0.15360501408577,NA,0.234043,0.296875,0.714286,4.15545,0.0300761,0.00968259,NA,NA,NA,NA,747.570007324219,8,"AL","24993",""
"512","DJ Herz","sa3011680","WSN","Nationals",1,1,2,19,0,1,NA,23,107,21,14,13,3,24,15,NA,2,4.97872,1.54255,9.28723,5.93617,1.56452,1.05319,0.226636,0.14486,0.0817756950855255,NA,0.232493,0.289157,0.686728,4.97844,0.0280559,-0.0290894,NA,NA,NA,NA,749.950012207031,24,"NL","sa3011680",""
"513","Marc Church","sa3015080","TEX","Rangers",6,6,0,57,0,7,NA,57,253,52,30,28,8,61,28,NA,3,4.5,1.39655,9.62069,4.34483,2.21429,1.24138,0.241245,0.108949,0.132295727729797,NA,0.234513,0.288462,0.716332,4.51366,0.0279657,0.0199259,NA,NA,NA,NA,999,13,"AL","sa3015080",""
"514","Matt Barnes","12863","WSN","Nationals",3,4,0,46,0,4,NA,46,206,44,30,27,6,48,23,NA,3,5.29412,1.45658,9.32773,4.53782,2.05556,1.2605,0.23125,0.1125,0.118749983608723,NA,0.242857,0.295918,0.644444,4.68361,0.0275994,-0.235262,NA,NA,NA,NA,749.859985351562,24,"NL","12863",""
"515","Phil Bickford","18519","NYM","Mets",1,1,0,12,0,1,NA,12,50,10,6,6,2,13,5,NA,1,4.21875,1.26562,9.98438,3.65625,2.73077,1.125,0.264925,0.0970149,0.167910434305668,NA,0.230126,0.29375,0.702006,4.02067,0.0269898,0.00427616,NA,NA,NA,NA,999,25,"NL","18519",""
"516","Nick Sandlin","20517","CLE","Guardians",5,6,0,63,0,14,NA,63,262,52,31,29,9,69,29,NA,5,4.09091,1.27273,9.81818,4.09091,2.4,1.30909,0.262009,0.10917,0.152838416397572,NA,0.225,0.280303,0.731293,4.54595,0.0261672,0.245449,NA,NA,NA,NA,750.190002441406,5,"AL","20517",""
"517","Thyago Vieira","14510","MIL","Brewers",1,2,0,28,0,1,NA,28,118,25,15,13,4,31,10,NA,2,4.275,1.25,9.9,3.15,3.14286,1.35,0.260355,0.0828402,0.177514791488647,NA,0.236842,0.294118,0.697115,4.28004,0.0258795,0.00154889,NA,NA,NA,NA,999,23,"NL","14510",""
"518","Jeremiah Estrada","22210","SDP","Padres",1,3,0,61,0,11,NA,61,269,51,32,29,9,74,35,NA,3,4.28571,1.40476,10.9286,5.14286,2.125,1.28571,0.275676,0.12973,0.145945936441422,NA,0.220126,0.284314,0.731225,4.54075,0.0250668,-0.0173787,NA,NA,NA,NA,749.260009765625,29,"NL","22210",""
"519","Josh Taylor","17359","KCR","Royals",1,2,0,36,0,1,NA,36,159,36,20,19,6,37,14,NA,1,4.8265,1.38801,9.36909,3.40694,2.75,1.41956,0.235714,0.0857143,0.150000005960464,NA,0.251969,0.303371,0.702703,4.45378,0.0238009,-0.00856388,NA,NA,NA,NA,999,7,"AL","17359",""
"520","Nick Ramirez","12575","NYY","Yankees",2,2,0,44,0,1,NA,44,191,45,23,22,7,39,14,NA,1,4.41509,1.33962,7.98113,2.88679,2.76471,1.35849,0.204348,0.073913,0.130434788763523,NA,0.254717,0.292994,0.719064,4.46259,0.0237865,-0.0103999,NA,NA,NA,NA,999,9,"AL","12575",""
"521","Bryse Wilson","19990","MIL","Brewers",3,3,0,61,0,10,NA,61,258,62,32,29,9,46,17,NA,2,4.34248,1.28666,6.81173,2.46925,2.75862,1.36235,0.178971,0.064877,0.114093974232674,NA,0.258454,0.286164,0.713028,4.64577,0.0236963,0.109302,NA,NA,NA,NA,749.799987792969,23,"NL","19990",""
"522","Jake Cousins","21620","CHW","White Sox",3,3,0,51,0,4,NA,51,222,44,29,26,8,63,23,NA,5,4.58445,1.31367,11.0992,4.10188,2.70588,1.44772,0.283951,0.104938,0.179012350738049,NA,0.22695,0.292135,0.689655,4.56871,0.0231718,-0.0726522,NA,NA,NA,NA,999,4,"AL","21620",""
"523","Peter Strzelecki","21367","ARI","Diamondbacks",1,1,0,13,0,1,NA,13,56,12,6,6,1,14,5,NA,1,3.93873,1.26915,9.64989,3.34792,2.88235,0.984683,0.25,0.0867347,0.16326530277729,NA,0.234286,0.297521,0.705882,3.9115,0.0230228,0.0294576,NA,NA,NA,NA,999,15,"NL","21367",""
"524","Ty Adcock","25651","SEA","Mariners",1,0,0,21,0,1,NA,21,84,20,10,9,3,16,4,NA,1,4.02632,1.13158,6.86842,1.65789,4.14286,1.18421,0.190789,0.0460526,0.144736845046282,NA,0.251748,0.284404,0.694444,4.14978,0.0226016,0.0180994,NA,NA,NA,NA,999,11,"AL","25651",""
"525","Ethan Roberts","24930","CHC","Cubs",1,1,0,16,0,1,NA,16,69,15,8,7,2,16,5,NA,1,4.18605,1.26615,9.06977,3.02326,3,1.16279,0.233533,0.0778443,0.155688613653183,NA,0.238411,0.28972,0.714286,4.15943,0.0225405,0.0149459,NA,NA,NA,NA,999,17,"NL","24930",""
"526","Connor Cooke","sa3017822","TOR","Blue Jays",1,1,0,10,0,1,NA,10,43,9,5,4,1,11,4,NA,1,3.9375,1.25,10.125,3.1875,3.17647,1.125,0.26087,0.0821256,0.178743958473206,NA,0.231183,0.293651,0.717054,3.94254,0.0221937,0.0056477,NA,NA,NA,NA,999,14,"AL","sa3017822",""
"527","Sammy Peralta","25589","CHW","White Sox",1,1,0,19,0,1,NA,19,82,19,10,10,3,17,6,NA,1,4.57831,1.31191,7.83133,2.77108,2.82609,1.20482,0.201238,0.0712074,0.130030959844589,NA,0.254237,0.295455,0.678571,4.37954,0.0217558,0.00258001,NA,NA,NA,NA,999,4,"AL","25589",""
"528","Oliver Ortega","21025","HOU","Astros",1,1,0,12,0,1,NA,12,51,11,6,5,2,12,4,NA,1,3.85714,1.26786,9.16071,3.375,2.71429,1.125,0.239496,0.0882353,0.151260502636433,NA,0.233645,0.286667,0.735294,4.13004,0.0216289,0.00776627,NA,NA,NA,NA,999,21,"AL","21025",""
"529","John McMillon","27942","KCR","Royals",4,7,0,58,3,9,NA,58,264,47,34,31,7,75,43,NA,3,4.80916,1.55216,11.6794,6.64122,1.75862,1.14504,0.284916,0.162011,0.122905015945435,NA,0.216216,0.293478,0.703704,4.67998,0.0206666,-0.099959,NA,NA,NA,NA,697.789978027344,7,"AL","27942",""
"530","Reed Garrett","16866","NYM","Mets",2,2,0,36,0,1,NA,36,167,39,23,21,4,31,18,NA,1,5.24781,1.57434,7.87172,4.46064,1.76471,1.04956,0.188679,0.106918,0.081761009991169,NA,0.262411,0.308411,0.661157,4.59615,0.0201928,-0.141515,NA,NA,NA,NA,999,25,"NL","16866",""
"531","Trevor Brigden","sa3011481","TBR","Rays",2,2,0,33,0,1,NA,33,142,30,16,15,4,34,13,NA,2,4.034,1.31376,9.18084,3.61669,2.53846,1.11283,0.23741,0.0935252,0.143884897232056,NA,0.236948,0.291429,0.731707,4.16694,0.0195276,0.0178963,NA,NA,NA,NA,999,12,"AL","sa3011481",""
"532","José Ruiz","14552","PHI","Phillies",1,1,0,38,0,1,NA,38,168,37,22,21,6,40,17,NA,1,4.85714,1.44444,9.57143,4.14286,2.31034,1.42857,0.240143,0.103943,0.136200696229935,NA,0.25,0.304094,0.701299,4.66774,0.019116,-0.0444653,NA,NA,NA,NA,999,26,"NL","14552",""
"533","Grant Hartwig","29946","NYM","Mets",2,3,0,24,0,1,NA,24,107,22,13,12,2,24,12,NA,2,4.57627,1.42373,9,4.42373,2.03448,0.915254,0.224335,0.110266,0.114068448543549,NA,0.241228,0.300613,0.687831,4.35674,0.0188621,-0.0225497,NA,NA,NA,NA,999,25,"NL","29946",""
"534","Mason Fluharty","sa3020261","TOR","Blue Jays",1,1,0,19,0,1,NA,19,83,18,10,9,2,18,7,NA,1,4.27788,1.35283,8.39122,3.45521,2.42857,1.15174,0.213389,0.0878661,0.125523015856743,NA,0.24537,0.291139,0.716511,4.31537,0.018777,-0.00454501,NA,NA,NA,NA,999,14,"AL","sa3020261",""
"535","Jacob Barnes","12323","WSN","Nationals",1,2,0,44,0,1,NA,44,199,47,27,25,6,36,19,NA,1,5.11628,1.49871,7.44186,3.95349,1.88235,1.16279,0.182857,0.0971429,0.0857142806053162,NA,0.261147,0.3,0.666667,4.67623,0.0171181,-0.0973333,NA,NA,NA,NA,999,24,"NL","12323",""
"536","Landon Knack","sa3014518","LAD","Dodgers",1,1,0,20,0,1,NA,20,87,20,11,10,3,17,7,NA,0,4.4836,1.34872,7.43621,3.06197,2.42857,1.20292,0.191011,0.0786517,0.112359546124935,NA,0.254601,0.291498,0.700837,4.43366,0.0169544,-0.0161975,NA,NA,NA,NA,749.77001953125,22,"NL","sa3014518",""
"537","T.J. Brock","sa3020079","TOR","Blue Jays",1,1,0,12,0,1,NA,12,53,11,6,6,1,13,5,NA,1,4.22449,1.30612,10.102,3.85714,2.61905,1.10204,0.255814,0.0976744,0.158139541745186,NA,0.227513,0.289062,0.701439,4.19382,0.0166657,0.00677724,NA,NA,NA,NA,999,14,"AL","sa3020079",""
"538","Pierson Ohl","sa3017977","MIN","Twins",1,1,0,12,0,1,NA,12,51,13,6,6,2,9,2,NA,0,4.21622,1.23423,6.56757,1.54054,4.26316,1.13514,0.173077,0.0405983,0.132478635758162,NA,0.265169,0.297143,0.689949,4.05684,0.0164918,0.00696583,NA,NA,NA,NA,999,8,"AL","sa3017977",""
"539","Bryan Baker","19804","BAL","Orioles",3,3,0,44,0,1,NA,44,189,39,23,21,6,43,20,NA,2,4.36266,1.3465,8.72531,4.0395,2.16,1.13106,0.225941,0.104603,0.121338903903961,NA,0.235849,0.284768,0.705521,4.40405,0.0163387,-0.0120892,NA,NA,NA,NA,999,2,"AL","19804",""
"540","Jaime Barria","18356","CLE","Guardians",1,1,0,24,0,1,NA,24,102,24,12,11,3,19,7,NA,1,4.1637,1.293,6.9395,2.66904,2.6,1.17438,0.182073,0.070028,0.112044811248779,NA,0.254545,0.287402,0.715812,4.37011,0.0163268,0.0109293,NA,NA,NA,NA,999,5,"AL","18356",""
"541","Huascar Brazoban","6107","MIA","Marlins",1,1,0,24,0,1,NA,24,106,23,12,12,3,26,12,NA,1,4.31616,1.43872,9.91119,4.47602,2.21429,1.11901,0.248996,0.11245,0.136546179652214,NA,0.243119,0.308725,0.730337,4.32076,0.0162885,0.0276091,NA,NA,NA,NA,999,20,"NL","6107",""
"542","Drew Rom","24602","STL","Cardinals",2,2,0,33,0,1,NA,33,143,32,16,15,4,28,12,NA,2,4.14706,1.34314,7.76471,3.26471,2.37838,1.05882,0.198646,0.0835214,0.115124143660069,NA,0.25,0.293333,0.715474,4.32367,0.0162852,0.038991,NA,NA,NA,NA,999,28,"NL","24602",""
"543","Rob Zastryzny","15094","MIL","Brewers",1,1,0,12,0,1,NA,12,53,12,6,6,2,12,4,NA,1,4.43255,1.37045,8.8651,3.27623,2.70588,1.34904,0.223301,0.0825243,0.140776708722115,NA,0.251337,0.298507,0.719557,4.45418,0.016051,0.0134007,NA,NA,NA,NA,999,23,"NL","15094",""
"544","Mauricio Llovera","20080","SEA","Mariners",0,1,0,14,0,1,NA,14,59,12,7,6,2,15,4,NA,1,3.99478,1.20104,9.39948,2.81984,3.33333,1.17493,0.246914,0.0740741,0.172839507460594,NA,0.231293,0.284314,0.717949,4.03833,0.0160183,0.00156368,NA,NA,NA,NA,999,11,"AL","20080",""
"545","Cole Sands","21461","MIN","Twins",2,2,0,38,0,1,NA,38,166,36,20,19,5,38,16,NA,2,4.387,1.37371,8.90694,3.7223,2.39286,1.19646,0.226351,0.0945946,0.131756752729416,NA,0.246212,0.297872,0.708955,4.42195,0.0158247,-0.00846392,NA,NA,NA,NA,999,8,"AL","21461",""
"546","Joe La Sorsa","25481","WSN","Nationals",1,2,0,36,0,1,NA,36,156,38,20,18,5,27,10,NA,3,4.61897,1.30638,6.71851,2.37947,2.82353,1.25972,0.172662,0.0611511,0.111510790884495,NA,0.261719,0.291457,0.672269,4.60807,0.0155949,-0.0181976,NA,NA,NA,NA,999,24,"NL","25481",""
"547","Brendan White","26024","DET","Tigers",1,2,0,21,0,1,NA,21,91,20,11,10,2,20,7,NA,2,4.36435,1.25819,8.61075,2.83093,3.04167,1.0616,0.221212,0.0727273,0.148484840989113,NA,0.242424,0.293023,0.671463,4.17247,0.0151,0.00213629,NA,NA,NA,NA,999,6,"AL","26024",""
"548","Zach Brzykcy","sa3014984","WSN","Nationals",1,1,0,15,0,1,NA,15,65,13,8,7,2,18,7,NA,1,4.41509,1.33962,10.5283,4.41509,2.38462,1.18868,0.268398,0.112554,0.155844174325466,NA,0.225,0.290076,0.702614,4.38712,0.014927,0.00227047,NA,NA,NA,NA,744.719970703125,24,"NL","sa3014984",""
"549","Gavin Hollowell","25427","COL","Rockies",1,1,0,28,0,1,NA,28,124,27,17,16,4,29,11,NA,3,5.01923,1.38462,9.17308,3.63462,2.52381,1.38462,0.230435,0.0913043,0.139130443334579,NA,0.25,0.300699,0.674342,4.71658,0.0149211,0.00787024,NA,NA,NA,NA,999,19,"NL","25427",""
"550","Ray Kerr","23809","ATL","Braves",3,2,0,38,0,1,NA,38,171,35,20,18,5,45,21,NA,2,4.35754,1.47114,10.5587,4.86034,2.17241,1.17318,0.261411,0.120332,0.141078822314739,NA,0.239234,0.309352,0.736994,4.39098,0.0146588,0.0197627,NA,NA,NA,NA,999,16,"NL","23809",""
"551","Darren McCaughan","20038","MIA","Marlins",1,1,0,12,0,1,NA,12,52,13,7,6,2,9,3,NA,1,4.5798,1.34156,6.73092,2.15112,3.12903,1.17965,0.171986,0.0549645,0.117021266371012,NA,0.272901,0.307317,0.685752,4.38843,0.0146062,-0.0157486,NA,NA,NA,NA,999,20,"NL","20038",""
"552","Aaron Loup","10343",NA,NA,2,2,0,34,0,0,NA,34,145,35,18,16,5,31,10,NA,2,4.26637,1.30926,8.32957,2.64108,3.15385,1.42212,0.216931,0.0687831,0.148148141801357,NA,0.260116,0.304,0.726141,4.54172,0.0145837,0.0691573,NA,NA,NA,NA,999,-1,NA,"10343",""
"553","Devin Sweet","25348","DET","Tigers",0,0,0,6,0,1,NA,6,26,6,3,3,1,5,2,NA,0,4.2,1.28889,8.2,3,2.73333,1,0.212435,0.0777202,0.134715020656586,NA,0.244318,0.292308,0.686275,4.0106,0.0137065,0.00490901,NA,NA,NA,NA,999,6,"AL","25348",""
"554","Michael Plassmeyer","23191","PIT","Pirates",0,1,0,10,0,1,NA,10,44,10,5,5,1,8,3,NA,1,4.45161,1.34409,7.64516,2.90323,2.63333,1.16129,0.195062,0.0740741,0.1209876537323,NA,0.258152,0.299639,0.693161,4.42708,0.0132511,0.0129152,NA,NA,NA,NA,999,27,"NL","23191",""
"555","Jack Leiter","sa3018053","TEX","Rangers",1,1,2,13,0,1,NA,17,79,16,11,10,3,18,10,NA,1,5.05376,1.50538,9.03226,5.05376,1.78723,1.39785,0.223404,0.125,0.0984042584896088,NA,0.244582,0.292035,0.695733,5.16663,0.0122839,-0.0353853,NA,NA,NA,NA,999,13,"AL","sa3018053",""
"556","Matt Foster","19647","CHW","White Sox",1,0,0,13,0,1,NA,13,56,13,7,6,2,12,4,NA,0,4.4186,1.31783,8.60465,3.02326,2.84615,1.39535,0.222892,0.0783133,0.144578330218792,NA,0.25,0.293578,0.704225,4.44367,0.0122049,-0.0029411,NA,NA,NA,NA,999,4,"AL","19647",""
"557","José Quijada","19200","LAA","Angels",1,1,0,15,0,1,NA,15,64,13,8,8,2,18,7,NA,1,4.58015,1.32316,10.5344,4.12214,2.55556,1.37405,0.27381,0.107143,0.16666666418314,NA,0.22973,0.291667,0.688073,4.42552,0.0120355,0.00101332,NA,NA,NA,NA,999,1,"AL","19200",""
"558","Parker Mushinski","21324","HOU","Astros",2,2,0,54,0,7,NA,54,237,52,28,25,7,53,21,NA,3,4.21277,1.34043,8.80851,3.44681,2.55556,1.14894,0.223301,0.0873786,0.135922320187092,NA,0.243243,0.293233,0.714286,4.29759,0.0115271,0.00453056,NA,NA,NA,NA,999,21,"AL","21324",""
"559","Josh Walker","23617","NYM","Mets",1,1,0,10,0,1,NA,10,44,10,5,5,1,9,4,NA,0,4.40135,1.39966,8.34739,3.49073,2.3913,1.06239,0.212355,0.0888031,0.1235521286726,NA,0.255319,0.306358,0.710383,4.1488,0.0105364,0.00356347,NA,NA,NA,NA,999,25,"NL","23617",""
"560","Josh Staumont","18335","MIN","Twins",1,3,0,50,0,1,NA,50,218,41,29,27,7,60,29,NA,3,4.77454,1.40584,10.7427,5.25199,2.04545,1.19363,0.27439,0.134146,0.140243902802467,NA,0.221429,0.288889,0.673913,4.50172,0.0101926,-0.0925675,NA,NA,NA,NA,750.469970703125,8,"AL","18335",""
"561","Ryan Loutos","sa3016850","STL","Cardinals",1,1,0,25,0,1,NA,25,111,25,13,12,3,21,10,NA,1,4.43478,1.4058,7.56522,3.65217,2.07143,1.04348,0.190164,0.0918033,0.0983606427907944,NA,0.251825,0.293269,0.699301,4.42895,0.010181,0.00271478,NA,NA,NA,NA,999,28,"NL","sa3016850",""
"562","Trent Thornton","17948","SEA","Mariners",3,3,0,60,0,8,NA,60,254,58,29,27,9,53,20,NA,2,4.04494,1.30016,7.94543,3.03371,2.61905,1.30016,0.208333,0.0795455,0.128787875175476,NA,0.248963,0.288136,0.745614,4.47494,0.0095928,0.0381914,NA,NA,NA,NA,750.940002441406,11,"AL","17948",""
"563","Landen Roupp","sa3017869","SFG","Giants",2,2,0,38,0,1,NA,38,162,36,20,18,5,33,14,NA,1,4.36782,1.32822,7.93103,3.33333,2.37931,1.14943,0.206587,0.0868264,0.11976046860218,NA,0.247525,0.290179,0.7,4.34061,0.00920765,-0.0122829,NA,NA,NA,NA,999,30,"NL","sa3017869",""
"564","Andrew Bellatti","10657","PHI","Phillies",0,1,0,17,0,1,NA,17,77,16,11,10,3,21,8,NA,1,5.2,1.44444,11,4.4,2.5,1.6,0.270936,0.108374,0.162561595439911,NA,0.241573,0.304348,0.687732,4.78837,0.00894868,-0.0537293,NA,NA,NA,NA,999,26,"NL","10657",""
"565","Derek Law","13133","WSN","Nationals",3,5,0,52,0,6,NA,52,233,53,29,27,7,49,24,NA,2,4.68,1.48,8.46,4.14,2.04348,1.26,0.209821,0.102679,0.107142865657806,NA,0.256281,0.303448,0.716511,4.69504,0.00885605,-0.0295638,NA,NA,NA,NA,999,24,"NL","13133",""
"566","Anthony Misiewicz","18152","NYY","Yankees",1,1,0,12,0,1,NA,12,52,12,6,6,2,12,4,NA,0,4.5,1.3125,8.8125,3,2.9375,1.5,0.227053,0.0772947,0.149758450686932,NA,0.247368,0.288889,0.714286,4.52587,0.00853772,0.00554945,NA,NA,NA,NA,999,9,"AL","18152",""
"567","Anthony Molina","sa3009727","COL","Rockies",2,3,0,54,0,6,NA,54,241,64,33,31,8,32,16,NA,1,5.08728,1.48795,5.31172,2.69327,1.97222,1.27182,0.132463,0.0671642,0.0652984976768494,NA,0.287149,0.307317,0.676546,4.85936,0.00797149,0.00964882,NA,NA,NA,NA,999,19,"NL","sa3009727",""
"568","Justin Topa","15145","MIN","Twins",4,4,0,56,0,7,NA,56,246,58,30,28,7,49,18,NA,4,4.5,1.35185,7.83333,2.83333,2.76471,1.16667,0.198312,0.07173,0.12658229470253,NA,0.259259,0.302469,0.696203,4.36615,0.00772125,-0.0284938,NA,NA,NA,NA,742.580017089844,8,"AL","15145",""
"569","JT Brubaker","17578","PIT","Pirates",1,1,0,16,0,1,NA,16,70,16,9,8,2,16,6,NA,1,4.61802,1.3455,8.82554,3.1813,2.77419,1.33409,0.223958,0.0807292,0.143229179084301,NA,0.25072,0.298387,0.691383,4.48651,0.00749447,-0.00867542,NA,NA,NA,NA,999,27,"NL","17578",""
