"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"891","Josh Stephan","sa3015286","TEX","Rangers",0.0564,0.0644,0.1725,0.1895,0,0,NA,1,4.377,1.0555,0.5685,0.529,0.154444,0.7932,0.3492,NA,0.0502,4.761,1.4047,7.1388,3.1428,2.27148,1.39,0.18122,0.0797807,0.101439349353313,0.444567,0.265361,0.297382,0.703589,4.87462,-0.000139139,-0.00066958,NA,NA,NA,0.0693,999,13,"AL","sa3015286",""
"892","Davis Martin","21448","CHW","White Sox",0.0487,0.0657,0.1228,0.4228,0,0,NA,1,4.328,0.9991,0.5468,0.51088,0.163889,0.8633,0.3606,NA,0.047,4.59792,1.3597,7.7697,3.2454,2.39407,1.475,0.199469,0.0833179,0.11615065485239,0.405397,0.254846,0.28868,0.719218,4.8818,-0.000139139,-0.00066958,NA,NA,NA,0.0491,999,4,"AL","21448",""
"893","Drew Rucinski","12499",NA,NA,0.0533,0.0679,0.1754,0.1754,0,0,NA,1,4.363,1.0683,0.5809,0.54312,0.158222,0.7851,0.3326,NA,0.0483,4.88808,1.4009,7.0659,2.9934,2.36049,1.424,0.179945,0.0762319,0.103713043034077,0.419014,0.268276,0.299488,0.695275,4.88443,-0.000139139,-0.00066958,NA,NA,NA,0.0683,999,-1,NA,"12499",""
"894","Tekoah Roby","sa3014519","STL","Cardinals",0.0575,0.0636,0.1754,0.1754,0,0,NA,1,4.342,1.0248,0.5572,0.51974,0.154556,0.7901,0.3542,NA,0.0466,4.67766,1.379,7.1109,3.1878,2.23066,1.391,0.181967,0.0815753,0.100391514599323,0.409269,0.260022,0.290416,0.70685,4.88646,-0.000139139,-0.00066958,NA,NA,NA,0.0723,999,28,"NL","sa3014519",""
"895","Walker Powell","sa3017815","CHC","Cubs",0.0533,0.0671,0.1689,0.2059,0,0,NA,1,4.329,1.0829,0.5681,0.52862,0.156778,0.7028,0.2933,NA,0.0397,4.75758,1.3762,6.3252,2.6397,2.39618,1.411,0.162347,0.0677524,0.0945945903658867,0.438303,0.270996,0.29528,0.698619,4.88655,-0.000139139,-0.00066958,NA,NA,NA,0.0677,999,17,"NL","sa3017815",""
"896","Jordan Carr","sa3017769","MIN","Twins",0.0512,0.063,0.1226,0.4236,0,0,NA,1,4.41,1.0869,0.5667,0.52596,0.136556,0.6848,0.3578,NA,0.0512,4.73364,1.4447,6.1632,3.2202,1.91392,1.229,0.155283,0.0811338,0.0741496756672859,0.448287,0.271657,0.298884,0.700426,4.88766,-0.000139139,-0.00066958,NA,NA,NA,0.0479,999,8,"AL","sa3017769",""
"897","Jack Cushing","sa1170342","OAK","Athletics",0.0482,0.0711,0.1598,0.2488,0,0,NA,1,4.312,1.0657,0.5605,0.52274,0.156444,0.6932,0.2929,NA,0.0365,4.70466,1.3586,6.2388,2.6361,2.36668,1.408,0.160761,0.0679267,0.0928339511156082,0.409755,0.267589,0.290223,0.700347,4.89062,-0.000139139,-0.00066958,NA,NA,NA,0.0644,999,10,"AL","sa1170342",""
"898","Travis Adams","sa3017991","MIN","Twins",0.053,0.0681,0.174,0.182,0,0,NA,1,4.413,1.0914,0.5793,0.53692,0.136222,0.6867,0.3738,NA,0.0395,4.83228,1.4652,6.1803,3.3642,1.83708,1.226,0.155608,0.0847043,0.0709041357040405,0.471882,0.27287,0.300675,0.695102,4.89243,-0.000139139,-0.00066958,NA,NA,NA,0.0687,999,8,"AL","sa3017991",""
"899","Rob Whalen","14165",NA,NA,0.05,0.0645,0.1244,0.4154,0,0,NA,1,4.425,1.0561,0.5828,0.54348,0.142556,0.7854,0.4055,NA,0.0462,4.89132,1.4616,7.0686,3.6495,1.93687,1.283,0.177492,0.0916384,0.085853099822998,0.432189,0.265799,0.299981,0.696343,4.89256,-0.000139139,-0.00066958,NA,NA,NA,0.0466,999,NA,NA,"14165",""
"900","Luke Westphal","sa869541",NA,NA,0.0538,0.0632,0.1446,0.3206,0,0,NA,1,4.393,0.9714,0.5439,0.50679,0.149444,0.8951,0.459,NA,0.0376,4.56111,1.4304,8.0559,4.131,1.95011,1.345,0.203756,0.104484,0.0992715731263161,0.399772,0.249307,0.288218,0.725938,4.89742,-0.000139139,-0.00066958,NA,NA,NA,0.0597,999,NA,NA,"sa869541",""
"901","Coleman Crow","sa3015142","MIL","Brewers",0.0533,0.0679,0.1754,0.1754,0,0,NA,1,4.363,1.0471,0.5674,0.52845,0.158333,0.7904,0.3413,NA,0.0479,4.75605,1.3884,7.1136,3.0717,2.31585,1.425,0.18116,0.078226,0.102933771908283,0.434117,0.263501,0.293801,0.703674,4.90017,-0.000139139,-0.00066958,NA,NA,NA,0.0708,999,23,"NL","sa3015142",""
"902","Kyle Brnovich","sa3014923","BAL","Orioles",0.0542,0.0647,0.1584,0.2554,0,0,NA,1,4.369,1.0449,0.5674,0.52924,0.158444,0.8005,0.3468,NA,0.0498,4.76316,1.3917,7.2045,3.1212,2.30825,1.426,0.183223,0.0793774,0.10384526103735,0.421965,0.26304,0.294166,0.704604,4.90362,-0.000139139,-0.00066958,NA,NA,NA,0.0628,999,2,"AL","sa3014923",""
"903","Brady Feigl","sa3007455",NA,NA,0.0539,0.0673,0.1754,0.1754,0,0,NA,1,4.399,1.0685,0.5749,0.53376,0.143444,0.7425,0.377,NA,0.0468,4.80384,1.4455,6.6825,3.393,1.9695,1.291,0.168788,0.0857013,0.0830870643258095,0.460007,0.268791,0.299443,0.699458,4.90622,-0.000139139,-0.00066958,NA,NA,NA,0.0699,999,-1,NA,"sa3007455",""
"904","Colten Schmidt","sa3006765",NA,NA,0.0523,0.0627,0.1275,0.4005,0,0,NA,1,4.395,1.0588,0.5619,0.52261,0.146,0.7546,0.3739,NA,0.0474,4.70349,1.4327,6.7914,3.3651,2.01819,1.314,0.171695,0.0850739,0.0866211652755737,0.431996,0.266452,0.297029,0.708947,4.90774,-0.000139139,-0.00066958,NA,NA,NA,0.0506,999,-1,NA,"sa3006765",""
"905","Reid Morgan","sa3009860","SEA","Mariners",0.0522,0.0645,0.1409,0.3379,0,0,NA,1,4.36,1.0692,0.5614,0.52208,0.156,0.7277,0.3192,NA,0.0409,4.69872,1.3884,6.5493,2.8728,2.27976,1.404,0.166904,0.073211,0.0936926528811455,0.434133,0.267307,0.293049,0.706838,4.90794,-0.000139139,-0.00066958,NA,NA,NA,0.0562,999,11,"AL","sa3009860",""
"906","Hunter Dobbins","sa3018275","BOS","Red Sox",0.0536,0.0673,0.1735,0.1845,0,0,NA,1,4.389,1.0921,0.5929,0.55293,0.151222,0.7384,0.3446,NA,0.045,4.97637,1.4367,6.6456,3.1014,2.14277,1.361,0.168239,0.0785145,0.0897243097424507,0.446625,0.273066,0.302555,0.688823,4.91293,-0.000139139,-0.00066958,NA,NA,NA,0.0657,999,3,"AL","sa3018275",""
"907","Nick Zwack","sa3017867","SFG","Giants",0.0516,0.0676,0.1595,0.2505,0,0,NA,1,4.39,1.0328,0.5642,0.52813,0.156111,0.805,0.3739,NA,0.0407,4.75317,1.4067,7.245,3.3651,2.15298,1.405,0.183371,0.0851708,0.0982004627585411,0.37732,0.259798,0.290844,0.709089,4.91828,-0.000139139,-0.00066958,NA,NA,NA,0.0634,999,30,"NL","sa3017867",""
"908","Christian McGowan","sa3017896","PHI","Phillies",0.0551,0.0661,0.1754,0.1754,0,0,NA,1,4.382,1.0448,0.5724,0.53247,0.149556,0.7919,0.39,NA,0.0443,4.79223,1.4348,7.1271,3.51,2.03051,1.346,0.180717,0.0890005,0.0917161032557487,0.450535,0.26466,0.297795,0.703757,4.91836,-0.000139139,-0.00066958,NA,NA,NA,0.0701,999,26,"NL","sa3017896",""
"909","Dylan Smith","sa3018113","DET","Tigers",0.0501,0.0708,0.1723,0.1903,0,0,NA,1,4.391,1.094,0.5864,0.54735,0.151556,0.7147,0.3296,NA,0.045,4.92615,1.4236,6.4323,2.9664,2.16839,1.364,0.162765,0.0750626,0.0877021104097366,0.423088,0.272383,0.299175,0.691089,4.91966,-0.000139139,-0.00066958,NA,NA,NA,0.0661,999,6,"AL","sa3018113",""
"910","Nick Fraze","sa3010250","TOR","Blue Jays",0.0511,0.0619,0.1132,0.4682,0,0,NA,1,4.392,1.0549,0.5649,0.52476,0.146889,0.7417,0.3533,NA,0.0625,4.72284,1.4082,6.6753,3.1797,2.09935,1.322,0.168875,0.0804417,0.0884335041046143,0.448374,0.265304,0.294082,0.701257,4.9286,-0.000139139,-0.00066958,NA,NA,NA,0.0436,999,14,"AL","sa3010250",""
"911","Jared Koenig","27517","MIL","Brewers",0.0503,0.0627,0.113,0.469,0,0,NA,1,4.398,1.0652,0.5601,0.51979,0.146444,0.7342,0.3676,NA,0.0454,4.67811,1.4328,6.6078,3.3084,1.99728,1.318,0.16694,0.0835835,0.083356074988842,0.446546,0.267302,0.295957,0.710796,4.92942,-0.000139139,-0.00066958,NA,NA,NA,0.044,999,23,"NL","27517",""
"912","Taylor Dollard","sa3014982","SEA","Mariners",0.0544,0.0668,0.1754,0.1754,0,0,NA,1,4.323,1.0538,0.5589,0.52237,0.170556,0.7578,0.275,NA,0.0503,4.70133,1.3288,6.8202,2.475,2.75564,1.535,0.175295,0.0636132,0.111681699752808,0.396889,0.263602,0.287763,0.706316,4.93256,-0.000139139,-0.00066958,NA,NA,NA,0.0719,999,11,"AL","sa3014982",""
"913","Masahiro Tanaka","15764",NA,NA,0.0519,0.0654,0.1453,0.3173,0,0,NA,1,4.36,1.1081,0.5761,0.53696,0.159444,0.6885,0.2887,NA,0.0389,4.83264,1.3968,6.1965,2.5983,2.38483,1.435,0.157913,0.0662156,0.0916972383856773,0.430021,0.274799,0.297902,0.699315,4.93362,-0.000139139,-0.00066958,NA,NA,NA,0.0556,999,-1,NA,"15764",""
"914","Sean Boyle","sa3007618","NYY","Yankees",0.0587,0.0623,0.1754,0.1754,0,0,NA,1,4.348,1.0563,0.5608,0.52236,0.165222,0.7615,0.2865,NA,0.0651,4.70124,1.3428,6.8535,2.5785,2.65794,1.487,0.175138,0.0658924,0.109245628118515,0.427598,0.264313,0.290284,0.703561,4.93473,-0.000139139,-0.00066958,NA,NA,NA,0.0719,999,9,"AL","sa3007618",""
"915","Andrew Albers","7853",NA,NA,0.0509,0.0622,0.1139,0.4649,0,0,NA,1,4.339,1.117,0.5694,0.53108,0.162111,0.6667,0.2589,NA,0.0433,4.77972,1.3759,6.0003,2.3301,2.57513,1.459,0.153653,0.0596681,0.0939847864210606,0.420994,0.276704,0.29766,0.701949,4.93568,-0.000139139,-0.00066958,NA,NA,NA,0.0437,999,-1,NA,"7853",""
"916","Jason García","12143",NA,NA,0.0507,0.0668,0.1467,0.3107,0,0,NA,1,4.441,1.0634,0.5882,0.54816,0.141778,0.7746,0.4128,NA,0.0499,4.93344,1.4762,6.9714,3.7152,1.87645,1.276,0.17442,0.092952,0.0814681351184845,0.43925,0.2673,0.300995,0.694993,4.93705,-0.000139139,-0.00066958,NA,NA,NA,0.0551,999,-1,NA,"12143",""
"917","Naoyuki Uwasawa","sa3023347","TBR","Rays",0.0531,0.0681,0.1754,0.1754,0,0,NA,1,4.38,1.0533,0.5832,0.54562,0.160778,0.7996,0.3617,NA,0.0408,4.91058,1.415,7.1964,3.2553,2.21067,1.447,0.182557,0.0825799,0.0999771729111671,0.408925,0.264815,0.295819,0.699044,4.95345,-0.000139139,-0.00066958,NA,NA,NA,0.0678,999,12,"AL","sa3023347",""
"918","Mike Minor","10021",NA,NA,0.0543,0.0669,0.1754,0.1754,0,0,NA,1,4.361,1.0473,0.571,0.53576,0.169889,0.8091,0.3235,NA,0.0459,4.82184,1.3708,7.2819,2.9115,2.50108,1.529,0.185531,0.0741802,0.1113505885005,0.372005,0.262376,0.291246,0.705941,4.9536,-0.000139139,-0.00066958,NA,NA,NA,0.0695,999,-1,NA,"10021",""
"919","Shumpei Yoshikawa","sa3008654",NA,NA,0.0519,0.0662,0.1511,0.2901,0,0,NA,1,4.388,1.0435,0.5819,0.54533,0.161667,0.83,0.3765,NA,0.0427,4.90797,1.42,7.47,3.3885,2.20452,1.455,0.189152,0.0858022,0.103350035846233,0.394973,0.262926,0.296202,0.702122,4.95431,-0.000139139,-0.00066958,NA,NA,NA,0.0574,999,-1,NA,"sa3008654",""
"920","Leo Crawford","sa872530",NA,NA,0.0519,0.0633,0.1295,0.3915,0,0,NA,1,4.42,1.0544,0.5675,0.52767,0.143333,0.7637,0.4066,NA,0.0481,4.74903,1.461,6.8733,3.6594,1.87826,1.29,0.172783,0.0919909,0.0807918608188629,0.436996,0.265907,0.297903,0.708939,4.95507,-0.000139139,-0.00066958,NA,NA,NA,0.0506,999,-1,NA,"sa872530",""
"921","Jean Pinto","sa3011803","BAL","Orioles",0.0538,0.0657,0.1623,0.2373,0,0,NA,1,4.425,1.0577,0.5751,0.53325,0.141889,0.7607,0.416,NA,0.0438,4.79925,1.4737,6.8463,3.744,1.82861,1.277,0.17191,0.0940113,0.0778983011841774,0.469476,0.266746,0.299029,0.704754,4.9576,-0.000139139,-0.00066958,NA,NA,NA,0.0639,999,2,"AL","sa3011803",""
"922","Brooks Hall","sa501327",NA,NA,0.0523,0.0674,0.1646,0.2266,0,0,NA,1,4.389,1.0579,0.5848,0.54745,0.161111,0.8036,0.3644,NA,0.0426,4.92705,1.4223,7.2324,3.2796,2.20527,1.45,0.183094,0.0830257,0.100068353116512,0.405003,0.265671,0.297217,0.699815,4.96328,-0.000139139,-0.00066958,NA,NA,NA,0.0628,999,-1,NA,"sa501327",""
"923","Homer Bailey","8362",NA,NA,0.0534,0.0679,0.1754,0.1754,0,0,NA,1,4.373,1.0798,0.5808,0.54184,0.156556,0.7318,0.3312,NA,0.048,4.87656,1.411,6.5862,2.9808,2.20954,1.409,0.167345,0.0757375,0.0916076004505157,0.427005,0.270369,0.297299,0.69658,4.96426,-0.000139139,-0.00066958,NA,NA,NA,0.0685,999,-1,NA,"8362",""
"924","Ethan Evanko","sa3008037",NA,NA,0.0519,0.0639,0.1349,0.3659,0,0,NA,1,4.399,1.0675,0.5711,0.5324,0.151333,0.7513,0.3724,NA,0.0431,4.7916,1.4399,6.7617,3.3516,2.01745,1.362,0.170789,0.0846556,0.08613321185112,0.421003,0.26798,0.297373,0.707473,4.96627,-0.000139139,-0.00066958,NA,NA,NA,0.0524,999,-1,NA,"sa3008037",""
"925","Corey Kluber","2429",NA,NA,0.0509,0.0648,0.133,0.375,0,0,NA,1,4.354,1.0773,0.5795,0.54478,0.176778,0.7735,0.2678,NA,0.053,4.90302,1.3451,6.9615,2.4102,2.88835,1.591,0.177653,0.0615067,0.116146072745323,0.367005,0.267108,0.2921,0.697515,4.96855,-0.000139139,-0.00066958,NA,NA,NA,0.0491,999,-1,NA,"2429",""
"926","Ben Gross","sa1119979",NA,NA,0.0498,0.0642,0.1196,0.4376,0,0,NA,1,4.411,1.0355,0.5818,0.54494,0.154333,0.8154,0.4025,NA,0.0435,4.90446,1.438,7.3386,3.6225,2.02584,1.389,0.184856,0.0912492,0.0936069041490555,0.393595,0.26116,0.294186,0.700693,4.96857,-0.000139139,-0.00066958,NA,NA,NA,0.0438,999,-2,NA,"sa1119979",""
"927","Jesús Reyes","19277",NA,NA,0.0534,0.0665,0.1651,0.2241,0,0,NA,1,4.43,1.0633,0.5741,0.53228,0.144,0.7497,0.3968,NA,0.0503,4.79052,1.4601,6.7473,3.5712,1.88936,1.296,0.169233,0.0895711,0.0796614065766335,0.466859,0.266966,0.297585,0.704013,4.96894,-0.000139139,-0.00066958,NA,NA,NA,0.0654,999,NA,NA,"19277",""
"928","Marco Raya","sa3014550","MIN","Twins",0.0526,0.0687,0.1754,0.1754,0,0,NA,1,4.419,1.0488,0.5846,0.54563,0.148889,0.7815,0.4013,NA,0.0472,4.91067,1.4501,7.0335,3.6117,1.94742,1.34,0.17685,0.0908124,0.0860375612974167,0.42115,0.264148,0.296013,0.697053,4.9731,-0.000139139,-0.00066958,NA,NA,NA,0.0678,999,8,"AL","sa3014550",""
"929","Tim Brennan","sa3008630","TEX","Rangers",0.054,0.0651,0.1605,0.2455,0,0,NA,1,4.404,1.124,0.5852,0.54239,0.147778,0.6582,0.3148,NA,0.0569,4.88151,1.4388,5.9238,2.8332,2.09085,1.33,0.149455,0.0714805,0.0779745802283287,0.484818,0.278749,0.302581,0.692907,4.97485,-0.000139139,-0.00066958,NA,NA,NA,0.0619,999,13,"AL","sa3008630",""
"930","Seth Johnson","sa3011342","BAL","Orioles",0.0543,0.0669,0.1754,0.1754,0,0,NA,1,4.403,1.0535,0.5793,0.53977,0.154778,0.7909,0.3869,NA,0.0433,4.85793,1.4404,7.1181,3.4821,2.0442,1.393,0.179628,0.0878719,0.0917556136846542,0.434957,0.265178,0.29689,0.703679,4.97595,-0.000139139,-0.00066958,NA,NA,NA,0.0689,999,2,"AL","sa3011342",""
"931","Mason Montgomery","sa3017306","TBR","Rays",0.0553,0.0659,0.1754,0.1754,0,0,NA,1,4.392,0.9855,0.5597,0.52381,0.158,0.8777,0.4265,NA,0.0478,4.71429,1.412,7.8993,3.8385,2.05791,1.422,0.199841,0.0971084,0.102732233703136,0.380309,0.251551,0.287127,0.715737,4.97654,-0.000139139,-0.00066958,NA,NA,NA,0.0716,999,12,"AL","sa3017306",""
"932","Nick Frasso","sa3014492","LAD","Dodgers",0.0598,0.0612,0.1754,0.1754,0,0,NA,1,4.357,1.0319,0.5675,0.53037,0.170222,0.8342,0.3404,NA,0.0523,4.77333,1.3723,7.5078,3.0636,2.45065,1.532,0.191462,0.0781272,0.113334871828556,0.412702,0.260298,0.291119,0.709707,4.97763,-0.000139139,-0.00066958,NA,NA,NA,0.0705,999,22,"NL","sa3014492",""
"933","Edgar Barclay","sa1170012","NYY","Yankees",0.0551,0.0569,0.1068,0.4978,0,0,NA,1,4.397,0.9696,0.5428,0.50717,0.159333,0.8955,0.4309,NA,0.0501,4.56453,1.4005,8.0595,3.8781,2.07821,1.434,0.203662,0.0979986,0.105662949383259,0.380107,0.2476,0.283195,0.728449,4.97837,-0.000139139,-0.00066958,NA,NA,NA,0.0423,999,9,"AL","sa1170012",""
"934","Trent Palmer","sa3014491","TOR","Blue Jays",0.0539,0.0655,0.1625,0.2365,0,0,NA,1,4.431,1.0074,0.5655,0.5251,0.142222,0.8175,0.4478,NA,0.0566,4.7259,1.4552,7.3575,4.0302,1.82559,1.28,0.184496,0.101061,0.0834348797798157,0.445835,0.256558,0.291612,0.70831,4.98213,-0.000139139,-0.00066958,NA,NA,NA,0.0654,999,14,"AL","sa3014491",""
"935","Frank Duncan","sa738963",NA,NA,0.0532,0.0681,0.1754,0.1754,0,0,NA,1,4.376,1.0924,0.5829,0.54307,0.156444,0.7039,0.3153,NA,0.0521,4.88763,1.4077,6.3351,2.8377,2.23248,1.408,0.160855,0.0720521,0.0888025537133217,0.439007,0.272514,0.297293,0.69388,4.98322,-0.000139139,-0.00066958,NA,NA,NA,0.0683,999,-1,NA,"sa738963",""
"936","Mason Barnett","sa3020622","KCR","Royals",0.0515,0.0698,0.1754,0.1754,0,0,NA,1,4.437,1.0506,0.5929,0.55401,0.143778,0.7929,0.4339,NA,0.0487,4.98609,1.4845,7.1361,3.9051,1.82738,1.294,0.178702,0.0977913,0.0809105262160301,0.419668,0.265679,0.300499,0.694819,4.98615,-0.000139139,-0.00066958,NA,NA,NA,0.0664,999,7,"AL","sa3020622",""
"937","Rhett Kouba","sa3017544","HOU","Astros",0.0578,0.0624,0.1693,0.2043,0,0,NA,1,4.356,1.0507,0.5803,0.54239,0.164778,0.7828,0.3369,NA,0.0503,4.88151,1.3876,7.0452,3.0321,2.32354,1.483,0.179706,0.0773416,0.102364555001259,0.415924,0.26474,0.293233,0.697806,4.99315,-0.000139139,-0.00066958,NA,NA,NA,0.0655,999,21,"AL","sa3017544",""
"938","Mike Burrows","sa3008517","PIT","Pirates",0.0529,0.0684,0.1754,0.1754,0,0,NA,1,4.373,1.0125,0.5739,0.53911,0.165,0.8338,0.3771,NA,0.0433,4.85199,1.3896,7.5042,3.3939,2.21108,1.485,0.19067,0.0862337,0.104436308145523,0.36083,0.25616,0.286919,0.704039,4.99364,-0.000139139,-0.00066958,NA,NA,NA,0.069,999,27,"NL","sa3008517",""
"939","Sean Hunley","sa3017316","TBR","Rays",0.0526,0.0684,0.1739,0.1829,0,0,NA,1,4.371,1.113,0.5879,0.54747,0.156556,0.6628,0.2859,NA,0.0571,4.92723,1.3989,5.9652,2.5731,2.31829,1.409,0.151636,0.0654084,0.0862274169921875,0.448364,0.276316,0.298084,0.68745,4.99366,-0.000139139,-0.00066958,NA,NA,NA,0.0668,999,12,"AL","sa3017316",""
"940","Ryan Wilson","sa3004585",NA,NA,0.0516,0.063,0.1256,0.4096,0,0,NA,1,4.425,1.0171,0.5684,0.53107,0.151222,0.8432,0.4441,NA,0.0431,4.77963,1.4612,7.5888,3.9969,1.89867,1.361,0.190554,0.100362,0.090192086994648,0.399993,0.258291,0.294178,0.714532,4.99613,-0.000139139,-0.00066958,NA,NA,NA,0.0487,999,-1,NA,"sa3004585",""
"941","Jordan Geber","sa3019958","NYM","Mets",0.0518,0.0645,0.1379,0.3519,0,0,NA,1,4.376,1.0682,0.5743,0.53625,0.165333,0.7562,0.3286,NA,0.04,4.82625,1.3968,6.8058,2.9574,2.30128,1.488,0.172806,0.0750914,0.0977148115634918,0.413691,0.266557,0.292581,0.705807,4.99777,-0.000139139,-0.00066958,NA,NA,NA,0.0529,999,25,"NL","sa3019958",""
"942","Jaime Melendez","sa3010660","HOU","Astros",0.0572,0.0619,0.1595,0.2505,0,0,NA,1,4.458,0.9845,0.5795,0.53948,0.141444,0.9055,0.5245,NA,0.0473,4.85532,1.509,8.1495,4.7205,1.72641,1.273,0.203118,0.117654,0.0854643285274506,0.441528,0.253332,0.296928,0.709013,4.99822,-0.000139139,-0.00066958,NA,NA,NA,0.0615,999,21,"AL","sa3010660",""
"943","Lael Lockhart","sa3017502","DET","Tigers",0.0493,0.066,0.1288,0.3948,0,0,NA,1,4.437,1.0366,0.571,0.53275,0.144667,0.7828,0.4341,NA,0.0424,4.79475,1.4707,7.0452,3.9069,1.80327,1.302,0.176426,0.0978364,0.0785891488194466,0.404578,0.261735,0.294073,0.709449,4.99961,-0.000139139,-0.00066958,NA,NA,NA,0.049,999,6,"AL","sa3017502",""
"944","Adam Mazur","sa3020815","SDP","Padres",0.0529,0.0669,0.1646,0.2266,0,0,NA,1,4.325,1.0573,0.569,0.53241,0.172778,0.7479,0.2951,NA,0.0374,4.79169,1.3524,6.7311,2.6559,2.5344,1.555,0.172925,0.0682312,0.10469364374876,0.392794,0.264822,0.287947,0.705441,5.00285,-0.000139139,-0.00066958,NA,NA,NA,0.0651,999,29,"NL","sa3020815",""
"945","Markus Solbach","sa599472",NA,NA,0.0529,0.0684,0.1754,0.1754,0,0,NA,1,4.374,1.0967,0.5861,0.54651,0.158889,0.7005,0.3167,NA,0.0446,4.91859,1.4134,6.3045,2.8503,2.21187,1.43,0.160151,0.0724051,0.087745763361454,0.434005,0.273307,0.297405,0.694652,5.0035,-0.000139139,-0.00066958,NA,NA,NA,0.0677,999,-1,NA,"sa599472",""
"946","Ethan Elliott","sa3010380",NA,NA,0.0542,0.067,0.1754,0.1754,0,0,NA,1,4.361,1.0255,0.5628,0.52736,0.168556,0.8182,0.3569,NA,0.0428,4.74624,1.3824,7.3638,3.2121,2.29252,1.517,0.187618,0.081839,0.105778485536575,0.373842,0.25888,0.288093,0.71492,5.00896,-0.000139139,-0.00066958,NA,NA,NA,0.071,999,-2,NA,"sa3010380",""
"947","Trey McGough","sa1170436","BAL","Orioles",0.0525,0.0624,0.1286,0.3956,0,0,NA,1,4.387,1.0762,0.5663,0.52713,0.154444,0.7071,0.3497,NA,0.0375,4.74417,1.4259,6.3639,3.1473,2.02202,1.39,0.161181,0.0797128,0.0814679637551308,0.422966,0.269063,0.293716,0.710602,5.01022,-0.000139139,-0.00066958,NA,NA,NA,0.0502,999,2,"AL","sa1170436",""
"948","Connor Seabold","19695",NA,NA,0.0504,0.0634,0.1186,0.4426,0,0,NA,1,4.339,1.0453,0.5751,0.54226,0.180556,0.819,0.2897,NA,0.0591,4.88034,1.335,7.371,2.6073,2.82706,1.625,0.188753,0.0667665,0.121986627578735,0.346011,0.261967,0.28915,0.702166,5.01066,-0.000139139,-0.00066958,NA,NA,NA,0.0431,999,-1,NA,"19695",""
"949","Brandon Barker","sa829237",NA,NA,0.0527,0.0686,0.1754,0.1754,0,0,NA,1,4.386,1.0947,0.5881,0.54838,0.157444,0.7084,0.3267,NA,0.0488,4.93542,1.4214,6.3756,2.9403,2.16835,1.417,0.161514,0.074487,0.087026908993721,0.435992,0.272958,0.298047,0.693851,5.01152,-0.000139139,-0.00066958,NA,NA,NA,0.0674,999,-1,NA,"sa829237",""
"950","Jack O'Loughlin","sa3006959","OAK","Athletics",0.0492,0.0718,0.1725,0.1895,0,0,NA,1,4.407,1.0383,0.5571,0.51581,0.133222,0.6969,0.419,NA,0.0541,4.64229,1.4573,6.2721,3.771,1.66325,1.199,0.158135,0.095076,0.0630587711930275,0.450388,0.263937,0.291605,0.708379,5.01243,-0.000139139,-0.00066958,NA,NA,NA,0.0716,999,10,"AL","sa3006959",""
"951","Matt Shoemaker","4776",NA,NA,0.0514,0.0661,0.1474,0.3074,0,0,NA,1,4.384,1.0902,0.5841,0.54482,0.160444,0.7257,0.3289,NA,0.0469,4.90338,1.4191,6.5313,2.9601,2.20645,1.444,0.165534,0.0750228,0.0905109494924545,0.432986,0.271992,0.297802,0.69905,5.01682,-0.000139139,-0.00066958,NA,NA,NA,0.0557,999,-1,NA,"4776",""
"952","Tink Hence","sa3014709","STL","Cardinals",0.056,0.0651,0.1754,0.1754,0,0,NA,1,4.386,1.0469,0.5728,0.53328,0.150222,0.7422,0.3892,NA,0.0424,4.79952,1.4361,6.6798,3.5028,1.90699,1.352,0.16922,0.0887369,0.0804833546280861,0.431336,0.264743,0.292843,0.704281,5.01833,-0.000139139,-0.00066958,NA,NA,NA,0.07,999,28,"NL","sa3014709",""
"953","Ryan Watson","sa3015070","BAL","Orioles",0.0518,0.0633,0.1284,0.3964,0,0,NA,1,4.392,1.06,0.5742,0.53435,0.154778,0.7415,0.3648,NA,0.0468,4.80915,1.4248,6.6735,3.2832,2.03262,1.393,0.16883,0.0830601,0.0857695862650871,0.438958,0.266305,0.29351,0.704074,5.01895,-0.000139139,-0.00066958,NA,NA,NA,0.0486,999,2,"AL","sa3015070",""
"954","Reid Anderson","sa1120125",NA,NA,0.054,0.0603,0.1239,0.4179,0,0,NA,1,4.419,1.0325,0.574,0.53575,0.159111,0.8302,0.3955,NA,0.0565,4.82175,1.428,7.4718,3.5595,2.09912,1.432,0.187871,0.0894999,0.0983706787228584,0.420639,0.260272,0.293311,0.70857,5.01908,-0.000139139,-0.00066958,NA,NA,NA,0.0471,999,-2,NA,"sa1120125",""
"955","Kohei Arihara","27505",NA,NA,0.051,0.0681,0.1579,0.2579,0,0,NA,1,4.398,1.135,0.5961,0.55444,0.152667,0.6475,0.3034,NA,0.0548,4.98996,1.4384,5.8275,2.7306,2.13415,1.374,0.147226,0.0689859,0.0782401114702225,0.464993,0.280955,0.303224,0.687779,5.01931,-0.000139139,-0.00066958,NA,NA,NA,0.0586,999,-1,NA,"27505",""
