"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"343","Andrew McCutchen","9847","PIT","Pirates",106.048,385.582,448.977,92.0187,59.2632,19.3563,1.20664,12.1926,52.8203,48.5167,55.9634,0.381756,96.7306,3.42364,3.52925,0.478925,7.87687,7.96323,2.14432,0.238649,0.337584,0.389972,0.727556,0.321054,0.124646,0.215447,0.578549,0.151323,4.37881,0.284902,NA,NA,55.7044,0.999171,-0.08,-0.223696,-0.223696,0.372317,-0.79740959405899,-10.7656641751528,98.9685,NA,NA,NA,578.75,0.9245283,"OF",27,"NL","9847",""
"344","Will Brennan","25660","CLE","Guardians",82.835,300.579,323.518,79.4218,58.4818,16.1495,1.33541,3.45504,34.8007,32.0168,16.4068,0.92871,42.6213,3.53401,2.48218,0.515649,6.413,8.34041,2.568,0.264229,0.307622,0.361326,0.668948,0.292029,0.0507137,0.131743,0.384944,0.0970973,4.99996,0.295607,NA,NA,32.34,-7.07876,1.04,-0.0129144,-0.0129144,0.369696,-5.60816216468811,-1.67252826690674,85.5659,NA,NA,NA,593.320007324219,0.03030303,"OF",5,"AL","25660",""
"345","Oswald Peraza","22823","NYY","Yankees",47.561,171.632,187.268,40.8261,27.978,7.50876,0.519882,4.81951,22.9818,18.128,11.5484,0.15602,42.9942,2.7471,1.00927,0.331174,3.0988,7.82723,1.62021,0.23787,0.294868,0.371919,0.666787,0.291398,0.0616679,0.229586,0.268604,0.134049,6.02499,0.288451,NA,NA,18.6219,-4.19565,-0.9,0.557069,0.557069,0.364564,-2.79010534286499,0.0856115818023682,85.083,NA,NA,NA,680.159973144531,0.01886792,"3B/SS",9,"AL","22823",""
"346","Rougned Odor","12282",NA,NA,51.916,135.861,151.848,29.8058,17.5842,6.71929,0.36751,5.13488,17.0249,18.204,12.3843,0.292509,36.073,2.51789,0.896431,0.188565,2.15101,1.91289,0.726563,0.219385,0.294792,0.387638,0.68243,0.297198,0.0815572,0.23756,0.343312,0.168253,3.96929,0.258201,NA,NA,15.8312,-2.67061,0,-0.172146,-0.172146,0.359049,-2.13078564405441,0.557936549186707,89.5882,NA,NA,NA,999,0.125,"2B",-1,NA,"12282",""
"347","Jean Segura","5933","CLE","Guardians",41.699,140.128,154.429,36.6954,27.5195,5.93029,0.56634,2.6793,18.0678,15.1257,9.80585,0.284321,23.8439,1.98415,0.835317,0.367689,4.00712,3.74091,1.31091,0.261871,0.31741,0.369636,0.687046,0.301619,0.0634974,0.1544,0.411252,0.107765,4.92618,0.29724,NA,NA,16.6672,-2.14903,0,-0.105818,-0.105818,0.358906,-2.22146421670914,0.56741988658905,88.7571,NA,NA,NA,749.22998046875,0,"2B/SS",5,"AL","5933",""
"348","Rowdy Tellez","15679","PIT","Pirates",107.248,370.668,418.582,88.9626,53.3443,16.9914,0.48896,18.138,46.6496,59.1998,39.497,3.08557,88.3649,4.79686,3.2365,0.384161,7.50733,0.68241,0.210082,0.240006,0.318644,0.435285,0.753929,0.323166,0.094359,0.211105,0.446975,0.195278,1.9929,0.264863,NA,NA,52.6675,1.66569,-1.86,-0.680728,-0.680728,0.340254,-0.481445223093033,-10.3675979375839,100.384,NA,NA,NA,457.429992675781,0.20618557,"1B",27,"NL","15679",""
"349","Tyler Black","sa3017623","MIL","Brewers",51.881,167.167,189.492,40.0003,26.013,9.02231,1.24272,3.72217,22.7439,17.7955,18.2981,0.683475,40.6141,2.63342,1.06971,0.323638,3.15502,6.57509,1.99921,0.239283,0.322103,0.374921,0.697024,0.306434,0.0965639,0.214332,0.450535,0.135638,5.86187,0.2928,NA,NA,21.2094,-1.8791,0,0.11475,0.11475,0.339155,-2.15418473631144,-0.900711834430695,90.3348,NA,NA,NA,999,0,"3B",23,"NL","sa3017623",""
"350","Colton Cowser","29591","BAL","Orioles",74.302,248.066,281.425,58.0436,39.7319,11.7048,0.699869,5.90704,31.4977,26.7978,27.3098,0.696203,85.2955,4.24449,1.33088,0.474306,5.19688,3.54232,1.21304,0.233985,0.318909,0.358249,0.677159,0.300302,0.097041,0.303084,0.320178,0.124264,4.16791,0.329574,NA,NA,30.066,-4.22396,0.25,-0.347436,-0.347436,0.33613,-3.2161360681057,-2.97150063514709,91.4927,NA,NA,NA,435.899993896484,0,"OF",2,"AL","29591",""
"351","Garrett Cooper","15279","CHC","Cubs",66.144,237.548,265.208,60.9781,40.8764,10.9034,0.683647,8.51465,31.0167,32.2211,22.3464,0.0792044,70.4811,3.19359,1.5673,0.552278,5.6973,0.378204,0.128904,0.256697,0.326908,0.415884,0.742793,0.323488,0.08426,0.265758,0.317055,0.159187,2.69101,0.327651,NA,NA,33.4402,1.12615,-0.32,-0.489903,-0.489903,0.334746,0.482123553752899,-6.1609051823616,102.959,NA,NA,NA,632.47998046875,0.30508475,"1B",17,"NL","15279",""
"352","Coby Mayo","sa3014479","BAL","Orioles",30.799,113.751,126.463,27.1668,17.3549,5.86639,0.36739,3.57812,14.0802,14.1653,10.3812,0.449186,33.7067,1.49844,0.709246,0.123248,2.05678,0.866083,0.255465,0.238827,0.309059,0.391226,0.700285,0.304706,0.0820887,0.266534,0.307986,0.152399,3.66034,0.30565,NA,NA,13.9731,-1.43564,0,-0.156404,-0.156404,0.330286,-0.983038991689682,-1.39736204829433e-08,94.5447,NA,NA,NA,999,0,"3B",2,"AL","sa3014479",""
"353","Riley Adams","19864","WSN","Nationals",48.896,159.162,179.046,34.8199,21.031,7.87833,0.488202,5.42231,18.3657,19.545,14.7928,0.390279,55.888,3.81278,0.906874,0.371131,2.82835,0.312253,0.108543,0.218769,0.299009,0.376606,0.675615,0.29606,0.0826201,0.312143,0.264687,0.157837,2.74837,0.29767,NA,NA,18.4976,-3.3181,-2.03,-0.285761,-0.285761,0.326741,-4.00738647580147,1.18390035629272,83.2216,NA,NA,NA,722.369995117188,0.02439024,"C",24,"NL","19864",""
"354","Edmundo Sosa","17022","PHI","Phillies",60.242,196.27,212.137,47.7899,31.7571,9.20112,1.24871,5.58294,24.1128,23.112,8.35519,0.315011,50.6949,5.38845,1.23274,0.83032,3.73279,4.17419,1.38684,0.24349,0.291287,0.38843,0.679717,0.294531,0.0393858,0.238972,0.164813,0.14494,5.50242,0.298862,NA,NA,21.6468,-4.20089,-0.23,-0.0986777,-0.0986777,0.325804,-4.81490710377693,0.85460390150547,82.0543,NA,NA,NA,748.619995117188,0,"3B/SS",26,"NL","17022",""
"355","Ryan O'Hearn","16442","BAL","Orioles",101.544,349.646,380.444,87.3139,55.4172,17.2748,1.19452,13.4274,43.4464,47.9975,24.0034,1.29699,88.9307,3.28377,2.84469,0.665678,6.78826,3.41623,0.950697,0.249721,0.301758,0.421168,0.722926,0.310089,0.063093,0.233755,0.269911,0.171447,3.89907,0.295389,NA,NA,43.7368,-2.61811,-0.28,-0.345275,-0.345275,0.323368,-1.13127875328064,-8.54747131466866,98.2757,NA,NA,NA,411.989990234375,0.12389381,"1B",2,"AL","16442",""
"356","Evan Longoria","9368",NA,NA,43.115,140.476,155.554,32.5074,19.4649,6.22916,0.432332,6.38103,18.0859,20.6007,12.5359,0.205726,43.6742,1.28898,1.05236,0.200821,2.5962,0.504415,0.134736,0.231409,0.298239,0.418181,0.716419,0.308796,0.080589,0.280766,0.287033,0.186772,3.1344,0.285618,NA,NA,17.7159,-1.23742,-0.12,-0.210903,-0.210903,0.318483,-1.41469970345497,-0.682992689311504,93.6491,NA,NA,NA,999,0.37878788,"3B",-1,NA,"9368",""
"357","Matt Thaiss","19318","LAA","Angels",52.916,165.869,187.503,34.9296,23.1195,6.46982,0.38846,4.9518,19.4007,18.8526,18.5345,0.559117,47.0231,1.66891,1.22876,0.202122,3.65643,0.882555,0.322637,0.210586,0.294355,0.343837,0.638192,0.282234,0.0988489,0.250786,0.394157,0.133251,3.02631,0.260399,NA,NA,17.2182,-5.62798,-0.74,-0.289167,-0.289167,0.313563,-5.96206411719322,2.73813199996948,74.7498,NA,NA,NA,683.719970703125,0.05555556,"C/3B",1,"AL","19318",""
"358","Rob Refsnyder","13770","BOS","Red Sox",52.794,161.884,186.07,42.1029,29.6362,8.26062,0.496123,3.71004,22.2811,18.3952,19.0136,0.130279,40.4363,2.65697,1.22811,0.369891,3.76821,2.91829,0.925532,0.260081,0.345127,0.385992,0.731119,0.323379,0.102185,0.217317,0.470211,0.125911,4.35016,0.322722,NA,NA,23.4449,0.77337,-0.59,-0.201308,-0.201308,0.312493,-0.423399642109871,-2.76259261369705,99.0039,NA,NA,NA,750.400024414062,0.08536585,"OF",3,"AL","13770",""
"359","Elvis Andrus","8709","ARI","Diamondbacks",42.112,137.171,151.12,35.7353,25.8156,6.87373,0.477771,2.56818,18.008,15.9541,8.89872,0.199806,26.8106,1.27708,0.918391,0.332791,3.50022,5.06439,1.38426,0.260517,0.309656,0.373761,0.683417,0.298583,0.0588852,0.177413,0.33191,0.113244,5.502,0.305096,NA,NA,15.9291,-2.48399,0,0.152832,0.152832,0.305343,-2.6418870985508,0.555261611938477,85.0721,NA,NA,NA,707.809997558594,0.00840336,"SS",15,"NL","8709",""
"360","Owen Miller","24655","MIL","Brewers",43.2,154.326,167.773,39.8364,27.5795,8.49242,0.686043,3.07849,18.1778,17.5184,10.1743,0.274391,32.6172,1.77137,1.28902,0.212176,3.06143,3.21124,0.948778,0.258131,0.309035,0.381895,0.69093,0.300824,0.0606433,0.194413,0.311931,0.123764,4.63164,0.306522,NA,NA,17.9967,-2.44549,0.12,-0.0606425,-0.0606425,0.297636,-2.85128447785974,0.119999977717791,86.5735,NA,NA,NA,682.890014648438,0.03539823,"1B/2B",23,"NL","24655",""
"361","C.J. Cron","12546",NA,NA,59.392,220.427,244.977,53.8843,32.9473,9.47643,0.450732,11.0098,29.1204,34.6422,18.8201,0.967301,58.9831,3.41932,1.79951,0.237043,4.42998,0.219565,0.061102,0.244454,0.311388,0.441378,0.752766,0.322555,0.0768241,0.24077,0.319077,0.196924,2.27367,0.281636,NA,NA,30.6996,0.850537,0,-0.399645,-0.399645,0.295184,-0.859716325998306,-4.50060653686523,98.4326,NA,NA,NA,577.039978027344,0.12857143,"1B",-1,NA,"12546",""
"362","Curtis Mead","23986","TBR","Rays",52.833,195.211,214.62,48.606,32.0058,11.2827,0.579004,4.7386,22.6329,23.2073,15.2917,0.802868,42.5317,2.21551,1.6044,0.29708,3.88103,2.18651,0.692259,0.248992,0.308475,0.385544,0.694019,0.301496,0.07125,0.198172,0.359536,0.136552,3.92447,0.293339,NA,NA,23.1417,-3.00848,0.12,-0.230202,-0.230202,0.292794,-1.61958764493465,-2.7336343601346,94.5972,NA,NA,NA,514.619995117188,0,"3B",12,"AL","23986",""
"363","Connor Joe","16572","PIT","Pirates",87.07,302.412,347.061,71.6136,46.6132,15.7329,1.34507,7.92249,39.0598,35.2469,37.0291,0.119521,78.293,5.02408,2.23664,0.359225,6.10986,3.65272,1.14248,0.236808,0.327852,0.376321,0.704173,0.311691,0.106693,0.225588,0.472956,0.139513,4.20836,0.291582,NA,NA,40.3608,-1.92659,0.69,-0.433936,-0.433936,0.276965,-3.57637393474579,-5.47061306238174,92.6913,NA,NA,NA,600.929992675781,0.02068966,"1B/OF",27,"NL","16572",""
"364","Tucker Barnhart","10200","ARI","Diamondbacks",40.828,126.865,142.37,27.4488,20.6492,4.7694,0.318698,1.71146,13.0042,12.5108,12.1676,0.28177,38.1619,1.34029,0.781201,0.338829,3.07151,0.282543,0.0939083,0.216362,0.290156,0.299452,0.589608,0.264992,0.0854648,0.268047,0.318842,0.0830899,2.55983,0.293227,NA,NA,11.0351,-6.31187,1.6,-0.244142,-0.244142,0.274438,-6.84874871373177,4.75030863285065,62.5536,NA,NA,NA,750.090026855469,0,"C",15,"NL","10200",""
"365","Adalberto Mondesi","13769",NA,NA,45.022,174.262,188.471,36.6473,23.0159,6.91405,1.19876,5.51862,27.9658,15.3454,10.6978,0.379196,60.2228,0.962635,1.05279,1.39937,1.47766,21.4781,3.19646,0.2103,0.258365,0.35874,0.617105,0.266522,0.0567609,0.319534,0.177637,0.14844,8.6715,0.28409,NA,NA,14.8478,-8.11627,0.38,2.68221,2.68221,0.270269,-5.39331912994385,1.69236958026886,64.8366,NA,NA,NA,711.929992675781,0,"SS",-1,NA,"13769",""
"366","José Abreu","15676","HOU","Astros",137.812,528.363,585.056,131.511,89.4448,25.3455,0.939714,15.7811,67.2374,66.8798,41.8322,0.578591,119.742,9.42819,4.70025,0.732076,13.6632,0.951475,0.23595,0.248903,0.312791,0.390033,0.702825,0.30684,0.0715012,0.204667,0.349353,0.141131,2.67479,0.291115,NA,NA,65.6812,-5.60448,-1.63,-0.988987,-0.988987,0.2665,-4.78994178771973,-12.4086455106735,94.578,NA,NA,NA,294.149993896484,0.04964539,"1B",21,"AL","15676",""
"367","Sam Haggerty","18054","SEA","Mariners",38.348,107.868,121.148,25.6041,17.4533,5.45866,0.649091,2.04302,15.2048,9.35038,10.1839,0.384446,27.3567,1.55154,0.665318,0.879308,1.85584,7.03989,1.46448,0.237365,0.310468,0.356825,0.667293,0.294043,0.0840616,0.225812,0.372264,0.11946,6.89838,0.297738,NA,NA,12.3131,-2.44812,0.81,0.567913,0.567913,0.260632,-1.00909125804901,-0.491938292980194,89.1361,NA,NA,NA,999,0.28,"OF",11,"AL","18054",""
"368","Blake Perkins","19921","MIL","Brewers",31.964,94.4788,107.111,20.5881,13.2425,4.70426,0.482104,2.15932,11.7405,9.45188,10.5553,0.196274,28.7662,0.773077,0.657068,0.646775,1.51835,3.05323,0.740084,0.217913,0.299786,0.346475,0.646261,0.285993,0.0985451,0.268565,0.366933,0.128562,5.42516,0.287007,NA,NA,10.1703,-2.88057,2.42,0.110465,0.110465,0.257827,-2.99046392738819,1.92672845721245,76.6311,NA,NA,NA,749.489990234375,0.02941176,"OF",23,"NL","19921",""
"369","Matt Shaw","sa3022615","CHC","Cubs",29.943,76.976,83.274,19.7145,13.5689,3.65409,0.424794,2.06673,10.0223,8.97701,4.50578,0.452645,17.2796,0.829355,0.500373,0.462458,1.38497,2.9303,0.800136,0.256112,0.302489,0.395166,0.697655,0.300525,0.0541079,0.207504,0.260756,0.139054,5.80074,0.303591,NA,NA,8.91197,-1.23448,0,0.10617,0.10617,0.25711,-1.17670875042677,0.917923331260681,87.5647,NA,NA,NA,999,0,"2B/SS",17,"NL","sa3022615",""
"370","Francisco Mejía","16403","TBR","Rays",27.909,91.2724,98.386,20.856,13.243,4.7208,0.346237,2.54592,9.37511,10.8643,4.65403,0.109884,22.2766,1.49948,0.655683,0.304368,1.63054,0.221949,0.0734296,0.228502,0.275378,0.371492,0.64687,0.280238,0.0473038,0.226421,0.20892,0.14299,2.9157,0.272855,NA,NA,8.87159,-3.11617,-0.42,-0.135209,-0.135209,0.25587,-2.50915624201298,1.73347219824791,79.8625,NA,NA,NA,742.599975585938,0,"C",12,"AL","16403",""
"371","Abraham Toro","19844","OAK","Athletics",61.324,196.985,218.18,45.0027,28.9171,10.4347,0.798791,4.85217,21.5028,21.7237,15.9671,0.319821,43.4573,3.01792,1.66525,0.545023,3.65606,3.01508,0.963338,0.228458,0.294014,0.363437,0.657451,0.287859,0.0731833,0.199181,0.367421,0.134979,4.18962,0.267064,NA,NA,21.0545,-5.52946,0.03,-0.170215,-0.170215,0.253949,-4.03745803236961,-0.826228709891438,85.2071,NA,NA,NA,682.460021972656,0.14285714,"2B/3B",10,"AL","19844",""
"372","Xavier Edwards","22266","MIA","Marlins",30.021,98.5529,109.035,26.7239,20.6184,4.7119,0.525692,0.8679,12.2037,8.71894,7.69544,0.38028,14.8536,0.555524,0.702669,1.52845,2.26821,4.07417,0.929553,0.271163,0.325328,0.356061,0.681389,0.299787,0.0705777,0.136228,0.518085,0.0848984,5.66831,0.309527,NA,NA,11.6021,-1.68321,0,0.202978,0.202978,0.253927,-1.73463135957718,0.566239714622498,85.6556,NA,NA,NA,687.799987792969,0.03448276,"2B",20,"NL","22266",""
"373","Andrew Knizner","19514","TEX","Rangers",50.725,167.519,185.052,36.6571,24.161,6.61389,0.20073,5.6815,19.0268,20.2851,13.0757,0.319202,44.5174,2.86666,0.979914,0.591765,3.67358,0.644771,0.216335,0.218824,0.285183,0.362449,0.647633,0.283556,0.0706596,0.240567,0.293721,0.143625,2.66089,0.26184,NA,NA,17.1963,-5.35121,-1.9,-0.268898,-0.268898,0.251725,-5.77478432655334,2.01396596431732,75.1686,NA,NA,NA,628.77001953125,0,"C",13,"AL","19514",""
"374","Jacob Stallings","13723","COL","Rockies",53.843,172.071,193.217,41.5965,29.7169,8.4157,0.24906,3.21493,19.4222,18.7714,16.6876,0.182971,42.0942,1.77908,1.30013,0.752171,4.17783,0.192435,0.0623416,0.241741,0.313094,0.349596,0.66269,0.293781,0.0863673,0.21786,0.396436,0.107855,2.0378,0.299712,NA,NA,19.5958,-3.94657,0,-0.357676,-0.357676,0.250462,-8.22580379247665,4.1545524597168,67.1294,NA,NA,NA,718.419982910156,0.0326087,"C",19,"NL","13723",""
"375","Carlos Santana","2396","MIN","Twins",115.703,425.032,487.018,95.5353,60.1316,18.6411,0.939408,15.8232,54.2251,54.251,55.3139,0.883626,84.2018,1.70692,3.66454,0.543463,9.81502,2.31334,0.558306,0.224772,0.314084,0.384735,0.69882,0.306406,0.113577,0.172892,0.656921,0.159963,2.99151,0.242528,NA,NA,54.4992,-4.84108,-0.59,-0.668846,-0.668846,0.245299,-3.75207477807999,-10.3293102383614,94.7164,NA,NA,NA,414.369995117188,0.07534247,"1B",8,"AL","2396",""
"376","Mickey Moniak","19956","LAA","Angels",93.567,347.499,373.268,80.0507,46.2759,17.3947,2.52968,13.8504,44.4186,43.9723,19.0432,0.89067,115.879,3.25552,2.40969,1.0603,4.18879,6.02909,1.92457,0.230362,0.274979,0.414551,0.68953,0.294081,0.0510174,0.310444,0.164337,0.184189,5.56981,0.300665,NA,NA,37.9494,-7.53109,0.95,-0.128013,-0.128013,0.239014,-7.74852168560028,-2.53243190050125,82.9615,NA,NA,NA,416.070007324219,0,"OF",1,"AL","19956",""
"377","Nelson Velázquez","23359","KCR","Royals",102.37,366.9,404.581,84.7141,48.4737,17.4917,1.26507,17.4837,49.8972,53.5095,31.1664,2.24175,123.846,3.53293,2.46697,0.515211,5.08815,8.82791,2.39475,0.230892,0.29553,0.42842,0.72395,0.309222,0.0770337,0.30611,0.251654,0.197528,4.92758,0.294823,NA,NA,46.2204,-3.07547,0.03,0.131226,0.131226,0.238303,-4.13845305144787,-7.21316072531044,91.1924,NA,NA,NA,296.209991455078,0.31481481,"OF",7,"AL","23359",""
"378","Joey Bart","21524","SFG","Giants",24.562,79.7832,87.508,17.4079,11.7609,3.18641,0.256805,2.20382,8.86087,8.80792,5.79592,0.0158101,27.3235,1.40269,0.416682,0.109458,1.56445,0.289728,0.0985341,0.21819,0.281544,0.347434,0.628978,0.276975,0.066233,0.312241,0.212122,0.129244,3.21782,0.300046,NA,NA,7.65361,-3.00873,0.4,-0.129607,-0.129607,0.238278,-2.88711129128933,2.29521611332893,74.5639,NA,NA,NA,735.510009765625,0,"C",30,"NL","21524",""
"379","Jason Delay","19806","PIT","Pirates",29.145,89.937,98.476,19.5578,14.136,3.9309,0.275234,1.21561,8.48493,8.30297,6.03727,0.0617691,24.7241,1.1903,0.588786,0.722654,1.83471,0.595045,0.180128,0.217461,0.27401,0.307838,0.581847,0.25852,0.061307,0.251067,0.244185,0.0903766,3.51454,0.283996,NA,NA,7.10351,-4.89522,2.13,-0.121153,-0.121153,0.236589,-5.36135648190975,4.37884283065796,57.0464,NA,NA,NA,749.010009765625,0,"C",27,"NL","19806",""
"380","Dominic Canzone","26438","SEA","Mariners",82.355,282.198,306.853,66.7455,42.6846,14.4345,0.784628,8.84173,33.0664,34.0508,19.7103,0.646788,62.1846,2.49449,2.05453,0.396052,5.66001,3.88946,1.11872,0.23652,0.290254,0.387227,0.677481,0.293162,0.0642338,0.202653,0.316965,0.150706,3.99525,0.271561,NA,NA,30.9629,-6.42531,-0.04,-0.189294,-0.189294,0.235007,-4.40816974639893,-3.65720681101084,88.5255,NA,NA,NA,633.02001953125,0.30357143,"DH/OF",11,"AL","26438",""
"381","Eric Haase","14111","MIL","Brewers",33.262,112.387,122.457,24.7256,15.4636,4.68177,0.553229,4.02695,12.6351,14.2729,8.16541,0.120091,35.8912,0.870932,0.759302,0.258575,1.74594,0.890809,0.276859,0.220005,0.276324,0.379001,0.655326,0.283787,0.0666798,0.293092,0.227505,0.158997,3.92752,0.282661,NA,NA,11.403,-3.51763,-0.53,-0.126544,-0.126544,0.230602,-3.89610551297665,2.03651237487793,75.1522,NA,NA,NA,673.859985351562,0.07692308,"C",23,"NL","14111",""
"382","Sam Huff","22209","TEX","Rangers",19.667,58.9587,64.756,13.425,8.18951,2.51006,0.113733,2.61165,7.18382,8.43375,4.80542,0.417012,21.0934,0.641629,0.276704,0.0735137,1.08603,0.0569423,0.022363,0.227701,0.291764,0.407021,0.698784,0.300031,0.0742081,0.325737,0.227816,0.17932,2.26395,0.30434,NA,NA,6.9036,-0.986545,0.46,-0.0999087,-0.0999087,0.230141,-1.14057900011539,1.24910798668861,86.5878,NA,NA,NA,697.070007324219,0.39130435,"C",13,"AL","22209",""
"383","Brooks Lee","sa3019973","MIN","Twins",30.485,113.885,124.041,27.8659,19.0907,6.16539,0.412724,2.19714,12.8166,12.3161,8.41096,0.29808,24.5133,0.766564,0.746345,0.231632,2.578,1.03238,0.408534,0.244684,0.299197,0.363946,0.663144,0.289606,0.0678079,0.197623,0.343118,0.119263,3.7511,0.291951,NA,NA,12.15,-2.96368,0,-0.181471,-0.181471,0.227893,-2.6974310874939,0.769823253154755,83.072,NA,NA,NA,999,0,"SS",8,"AL","sa3019973",""
"384","Kyle Manzardo","sa3017342","CLE","Guardians",86.366,320.579,357.488,75.4994,45.4438,18.0855,1.15464,10.8154,38.0777,46.0567,30.3912,0.775477,73.4735,3.12846,3.04442,0.344526,5.19721,0.968256,0.389493,0.235509,0.305253,0.400339,0.705592,0.305772,0.0850131,0.205527,0.413635,0.16483,2.88732,0.270265,NA,NA,39.8162,-3.74161,0,-0.573193,-0.573193,0.221447,-2.67552596330643,-7.24563217163086,95.092,NA,NA,NA,398.140014648438,0,"1B",5,"AL","sa3017342",""
"385","Manny Piña","2829",NA,NA,6.879,21.9098,24.461,5.08868,3.27633,0.940114,0.0467796,0.825459,2.65885,2.98697,1.76024,0.0332242,5.39469,0.41307,0.16557,0.0355729,0.438901,0.0669499,0.0217885,0.232256,0.29948,0.392461,0.691942,0.301055,0.071961,0.220543,0.32629,0.160205,2.78076,0.268885,NA,NA,2.62858,-0.351847,1.24,-0.0375406,-0.0375406,0.221252,-0.384099531918764,1.77078706026077,88.373,NA,NA,NA,999,0.5,"C",-1,NA,"2829",""
"386","Stuart Fairchild","20321","CIN","Reds",73.422,218.018,245.196,49.5752,30.9339,10.6422,0.934262,7.06487,28.9614,26.0116,19.6689,0.417682,68.0481,4.84909,1.48666,1.17287,3.63705,6.72517,1.8561,0.22739,0.303632,0.381989,0.685621,0.299987,0.0802172,0.277525,0.289045,0.154599,5.52125,0.294409,NA,NA,26.1314,-3.74435,0.7,0.137572,0.137572,0.218701,-5.59434820711613,-0.566356241703033,81.1302,NA,NA,NA,724.830017089844,0.00970874,"OF",18,"NL","20321",""
"387","José Azocar","18821","SDP","Padres",72.429,213.166,227.903,50.1668,36.7354,9.01819,1.59402,2.81923,25.8695,17.4725,10.2436,0.266947,56.9459,1.68664,1.54937,1.25723,3.08545,11.258,3.31505,0.235341,0.273983,0.332279,0.606262,0.264843,0.0449471,0.249869,0.179883,0.0969381,6.71289,0.305566,NA,NA,17.6365,-10.1322,3.23,0.479473,0.479473,0.218087,-8.5841335952282,3.00645369291306,67.898,NA,NA,NA,706.809997558594,0.03921569,"OF",29,"NL","18821",""
"388","Thomas Saggese","sa3014503","STL","Cardinals",14.827,54.1292,58.942,13.9193,8.91122,3.03058,0.306549,1.67093,6.84508,7.12676,3.66407,0.268144,14.2091,0.592113,0.393582,0.163076,0.920283,0.691721,0.216903,0.257149,0.309217,0.417072,0.726289,0.31202,0.0621639,0.241069,0.257867,0.159923,4.70706,0.316964,NA,NA,6.87068,-0.311056,0,-0.052596,-0.052596,0.216199,-0.297685883939266,0.457623451948166,96.6435,NA,NA,NA,999,0,"2B/3B",28,"NL","sa3014503",""
"389","Eguy Rosario","19964","SDP","Padres",30.195,104.963,114.782,24.5577,16.1538,5.53528,0.458341,2.41028,12.7563,11.3966,7.9084,0.596338,27.3566,0.959451,0.735698,0.215581,1.75458,3.3861,0.999467,0.233966,0.291757,0.364324,0.656082,0.284947,0.0688993,0.238335,0.289086,0.130359,5.50983,0.291676,NA,NA,10.799,-3.18653,0.32,0.0671658,0.0671658,0.210947,-2.58118710666895,0.78597217798233,81.3755,NA,NA,NA,736.619995117188,0,"3B",29,"NL","19964",""
"390","Robbie Grossman","5254",NA,NA,61.126,210.147,244.441,47.505,31.0175,9.70249,0.81193,5.97303,27.6204,22.558,29.5165,0.320545,57.6787,2.52228,1.87563,0.379258,3.33935,3.76733,1.133,0.226056,0.325916,0.365222,0.691138,0.307025,0.120751,0.235962,0.51174,0.139166,4.26358,0.279919,NA,NA,27.4797,-2.30401,-0.46,-0.208135,-0.208135,0.210901,-2.30164897441864,-3.88567730784416,92.8523,NA,NA,NA,747.630004882812,0.33913043,"OF",-1,NA,"5254",""
"391","Orelvis Martinez","sa3010692","TOR","Blue Jays",29.541,111.276,121.795,24.3151,13.7664,5.67923,0.27725,4.59217,13.0124,15.4275,8.35955,0.443051,33.6431,1.22473,0.831967,0.102929,1.57996,0.559536,0.193819,0.218512,0.278567,0.398338,0.676904,0.290719,0.0686362,0.276227,0.248478,0.179826,3.0951,0.266986,NA,NA,12.0426,-2.79742,0,-0.146406,-0.146406,0.209747,-2.48917375504971,0.455879598855972,83.9466,NA,NA,NA,999,0,"3B/SS",14,"AL","sa3010692",""
"392","Jordan Diaz","22650","OAK","Athletics",30.751,107.83,116.171,26.3014,18.2824,5.16837,0.144719,2.70599,10.7965,12.3909,6.30276,0.310188,22.9499,0.916562,0.78007,0.341275,2.83232,0.321857,0.114244,0.243915,0.289397,0.369815,0.659211,0.286089,0.0542542,0.197553,0.274632,0.125899,2.31144,0.284438,NA,NA,11.0398,-3.11495,0.07,-0.177952,-0.177952,0.207651,-2.40784575045109,0.54455242305994,83.9803,NA,NA,NA,638.260009765625,0.17977528,"2B/3B",10,"AL","22650",""
"393","Joey Gallo","14128","WSN","Nationals",99.655,323.236,383.044,60.8827,28.4429,11.0982,0.776746,20.5647,46.9899,54.7446,53.5792,1.01712,146.564,4.23834,1.71337,0.276744,3.71596,2.19008,0.708151,0.188353,0.310111,0.418358,0.728469,0.316943,0.139877,0.38263,0.365568,0.230005,3.34151,0.255467,NA,NA,46.2162,-0.455498,-1.91,-0.517689,-0.517689,0.202584,-1.8364834189415,-9.18237507343292,97.2209,NA,NA,NA,510.309997558594,0.00806452,"OF",24,"NL","14128",""
