"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"430","Nick Anderson","18337","KCR","Royals",1.71407,1.59318,0,49.34,1.042,11.2343,NA,49.7293,213.848,50.0939,27.86,25.69,7.88693,46.2038,14.8376,0.860386,2.08219,4.64937,1.3057,8.36196,2.68531,3.11396,1.42737,0.216059,0.0693839,0.146675109863281,NA,0.254376,0.295489,0.687913,4.47931,0.276603,-0.0625352,NA,NA,NA,0,616.72998046875,7,"AL","18337",""
"431","Shelby Miller","10197","DET","Tigers",1.98401,1.95965,0.858,47.797,0.989,12.0488,NA,51.5992,226.502,47.4907,29.02,26.86,6.80737,55.0156,25.0049,0.93747,2.62218,4.68496,1.40498,9.59589,4.36139,2.20019,1.18735,0.242892,0.110396,0.132496148347855,NA,0.238797,0.296845,0.69047,4.44393,0.276442,-0.00310682,NA,NA,NA,0.23933,509.559997558594,6,"AL","10197",""
"432","Jared Shuster","27472","CHW","White Sox",3.13416,5.72862,12.169,15.294,0,0,NA,68.5337,301.461,72.692,43.68,40.63,12.1314,45.8368,25.9742,0.593321,2.24908,5.33562,1.43967,6.0194,3.41099,1.76471,1.59312,0.152049,0.0861609,0.0658879950642586,NA,0.266039,0.281324,0.673172,5.45402,0.274689,0.0667305,NA,NA,NA,3.89319,742.409973144531,4,"AL","27472",""
"433","Ryan Borucki","16350","PIT","Pirates",1.85418,1.76364,0.839,49.915,1.153,14.6112,NA,51.6427,223.526,49.8986,27.19,25.13,5.74592,43.9543,20.8417,0.772493,2.41974,4.37952,1.3698,7.6601,3.63218,2.10896,1.00137,0.196641,0.0932408,0.103399969637394,NA,0.249164,0.293249,0.694626,4.3505,0.272075,0.193899,NA,NA,NA,0.224848,750.489990234375,27,"NL","16350",""
"434","Ron Marinaccio","23488","NYY","Yankees",1.54943,1.00261,0,44.447,0,0.6497,NA,47.1219,203.017,39.7317,24.27,22.51,6.05333,52.6629,21.8623,0.769791,3.08523,4.29927,1.30712,10.0583,4.17557,2.40884,1.15615,0.259401,0.107687,0.151714101433754,NA,0.223124,0.282173,0.702644,4.27813,0.269693,0.172043,NA,NA,NA,0,999,9,"AL","23488",""
"435","Xzavion Curry","25595","CLE","Guardians",2.54699,3.05737,4.871,33.534,0,0.6657,NA,60.2018,258.466,59.4261,34.57,32.1,10.0372,46.8755,18.9968,0.769506,2.45066,4.79886,1.30267,7.00775,2.83997,2.46754,1.50053,0.18136,0.0734984,0.10786197334528,NA,0.250724,0.274222,0.681254,4.93398,0.269244,0.0655065,NA,NA,NA,1.35531,747.119995117188,5,"AL","25595",""
"436","Miguel Castro","15684","ARI","Diamondbacks",2.00224,1.60541,0,57.537,1.152,12.1389,NA,55.5222,241.753,51.1192,29.84,27.76,6.10392,52.6027,25.7372,0.90225,3.29525,4.49982,1.38425,8.52675,4.17193,2.04384,0.989429,0.217588,0.10646,0.111127808690071,NA,0.240311,0.29228,0.68827,4.35807,0.267616,0.0650077,NA,NA,NA,0,746.010009765625,15,"NL","15684",""
"437","Chris Murphy","26214","BOS","Red Sox",0.970298,0.917516,1.153,17.197,0,0,NA,37.3085,162.11,35.6538,19.69,18.24,4.54004,35.8908,15.5342,0.668543,1.77042,4.40007,1.37202,8.65801,3.74735,2.31044,1.0952,0.221399,0.0958253,0.125573217868805,NA,0.24622,0.298099,0.70258,4.30447,0.267228,0.113417,NA,NA,NA,0.324839,999,3,"AL","26214",""
"438","Jairo Iriarte","sa3010798","CHW","White Sox",1.43332,2.52552,5.562,6.245,0,0,NA,30.132,131.993,30.0852,18.12,16.85,5.03219,28.06,11.9278,0.250447,1.81606,5.03286,1.3943,8.38112,3.56266,2.35249,1.50304,0.212587,0.0903672,0.122220322489738,NA,0.254423,0.294199,0.683283,4.932,0.266906,0.149311,NA,NA,NA,1.61257,719.559997558594,4,"AL","sa3010798",""
"439","Nick Burdi","16074","NYY","Yankees",1.3857,0.925968,0,40.532,0,10.3627,NA,40.5322,175.368,35.1533,21.1,19.5,5.95913,50.2901,18.4275,0.679064,2.30974,4.32989,1.32193,11.1667,4.09174,2.72908,1.3232,0.286769,0.105079,0.181690312922001,NA,0.227337,0.296745,0.717998,4.21971,0.266569,0.143705,NA,NA,NA,0,749.539978027344,9,"AL","16074",""
"440","Jorge Alcala","19459","MIN","Twins",1.3677,1.13503,0,43.118,0.973,11.9808,NA,47.2354,203.369,43.6056,25.06,23.2,6.53871,47.6166,18.5939,0.886153,2.34869,4.42041,1.3168,9.07263,3.54279,2.56087,1.24585,0.234139,0.0914292,0.142709456384182,NA,0.239031,0.288972,0.700146,4.36857,0.265484,0.0723384,NA,NA,NA,0,747.960021972656,8,"AL","19459",""
"441","Ty Madden","sa3018141","DET","Tigers",1.42567,1.80764,3.3,16.057,0,0,NA,28.127,121.714,27.5293,15.81,14.64,4.16276,26.6689,10.3338,0.344122,1.35485,4.68447,1.34615,8.53345,3.30658,2.58075,1.33199,0.219112,0.0849026,0.134209558367729,NA,0.25021,0.295057,0.688402,4.5294,0.264756,0.0836786,NA,NA,NA,0.911279,999,6,"AL","sa3018141",""
"442","Colin Selby","24986","PIT","Pirates",0.927571,0.821776,0.468,23.691,0,0.6116,NA,25.0531,106.833,21.9305,11.73,10.9,2.53316,25.6617,10.2162,0.526431,1.35709,3.91568,1.28315,9.21862,3.67005,2.51185,0.910003,0.240204,0.095628,0.144575707614422,NA,0.230219,0.289234,0.713864,3.90676,0.264568,0.168192,NA,NA,NA,0.123569,999,27,"NL","24986",""
"443","Michael Kopech","17282","CHW","White Sox",2.62479,3.6389,4.781,54.035,16.303,7.8721,NA,74.0342,324.88,63.1336,41.92,38.95,10.8029,76.4698,39.7378,1.17955,5.29481,4.73497,1.38951,9.29608,4.83075,1.92436,1.31326,0.235379,0.122316,0.113063298165798,NA,0.2256,0.271743,0.694624,4.91098,0.264136,0.102395,NA,NA,NA,1.35476,423.859985351562,4,"AL","17282",""
"444","Luis Frías","21997","ARI","Diamondbacks",1.10443,0.839261,0,31.539,0,0.6167,NA,34.3342,149.343,31.6868,17.5,16.25,3.63299,34.3201,15.4655,0.692287,1.63081,4.2596,1.37333,8.9963,4.05396,2.21914,0.952314,0.229807,0.103557,0.126250125467777,NA,0.239603,0.297515,0.704898,4.12524,0.26384,0.0608019,NA,NA,NA,0,999,15,"NL","21997",""
"445","Jacob Lopez","25098","TBR","Rays",1.00233,0.804668,1.136,16.145,0,0.6214,NA,20.3021,84.5129,17.0141,8.77,8.11,2.26989,21.3925,7.02818,0.348436,0.939683,3.59519,1.18423,9.48339,3.11562,3.04382,1.00625,0.253127,0.083161,0.169966369867325,NA,0.222276,0.278811,0.731977,3.77849,0.263702,0.245063,NA,NA,NA,0.297565,744.109985351562,12,"AL","25098",""
"446","Sam Moll","14874","CIN","Reds",1.9452,1.60599,0.149,51.066,0,7.0353,NA,49.6126,215.076,45.394,25.04,23.1,6.14168,52.8376,22.0213,1.65896,2.81135,4.19047,1.35883,9.58503,3.99478,2.39939,1.11414,0.245669,0.102388,0.143280863761902,NA,0.23861,0.299032,0.720461,4.23593,0.262546,0.236181,NA,NA,NA,0.0403823,999,18,"NL","14874",""
"447","Joan Adon","22925","WSN","Nationals",1.93797,3.73417,6.658,23.493,0,0.5993,NA,53.7535,240.988,57.1156,34.21,31.87,7.46363,44.4938,24.104,1.07606,3.44319,5.33602,1.51096,7.44964,4.03576,1.84591,1.24964,0.184631,0.100022,0.0846089199185371,NA,0.267594,0.307473,0.664254,4.94202,0.262178,-0.0614951,NA,NA,NA,1.92385,999,24,"NL","22925",""
"448","Brennan Bernardino","16835","BOS","Red Sox",2.19891,1.87793,0.877,52.224,0,12.6219,NA,51.6025,228.289,51.4845,28.99,26.83,6.44948,53.4626,22.9241,1.22876,3.32385,4.67942,1.44196,9.32442,3.99819,2.33216,1.12485,0.234188,0.100417,0.133771188557148,NA,0.254822,0.31686,0.694694,4.33371,0.261862,-0.00672239,NA,NA,NA,0.245038,750.97998046875,3,"AL","16835",""
"449","Chase Hampton","sa3020682","NYY","Yankees",1.4539,1.51048,4.13,5.253,0,0,NA,23.6157,101.443,23.0202,13.42,12.48,4.04923,22.1262,7.92311,0.183237,1.03326,4.75616,1.31029,8.43235,3.01952,2.79262,1.54317,0.218115,0.0781041,0.140010595321655,NA,0.248903,0.286091,0.693323,4.74797,0.259672,0.242525,NA,NA,NA,1.32889,999,9,"AL","sa3020682",""
"450","Aaron Loup","10343",NA,NA,1.85852,2.11348,0,34.802,0,0,NA,34.2766,148.801,34.7528,17.88,16.53,3.44635,30.9516,12.158,0.674711,2.06354,4.34028,1.3686,8.12697,3.19234,2.54577,0.904906,0.208006,0.0817066,0.126299902796745,NA,0.258232,0.312496,0.689798,4.00085,0.256853,0.0608001,NA,NA,NA,0,999,-1,NA,"10343",""
"451","Ryan Brasier","5615","LAD","Dodgers",2.56529,1.49745,0,56.359,1.285,15.8833,NA,56.8258,243.846,55.8531,31.93,29.55,9.14454,57.6864,18.0742,0.685121,2.5027,4.68009,1.30095,9.13629,2.86257,3.19164,1.4483,0.236569,0.0741215,0.1624476313591,NA,0.250161,0.298576,0.687073,4.40306,0.256767,-0.0792206,NA,NA,NA,0,734.349975585938,22,"NL","5615",""
"452","Keider Montero","sa3002956","DET","Tigers",0.82583,0.808524,0.757,16.587,0,0,NA,19.6214,83.9223,18.5744,9.76,9.01,2.32672,19.8535,6.68283,0.382314,1.07538,4.13273,1.28723,9.10646,3.0653,2.97082,1.06723,0.23657,0.0796311,0.156938843429089,NA,0.243873,0.300972,0.704425,3.95912,0.255424,0.142104,NA,NA,NA,0.206398,745.52001953125,6,"AL","sa3002956",""
"453","Daulton Jefferies","19345","SFG","Giants",1.35608,1.36369,1.627,23.623,0,9.8372,NA,30.8356,131.453,32.5275,16.89,15.6,4.30428,23.677,7.08636,0.502322,1.33447,4.55318,1.28468,6.91061,2.0683,3.3412,1.25629,0.180118,0.053908,0.126209631562233,NA,0.264382,0.296928,0.67655,4.35326,0.252244,0.0938659,NA,NA,NA,0.445121,748.719970703125,30,"NL","19345",""
"454","Brent Headrick","27702","MIN","Twins",0.853816,0.947813,1.66,13.355,0,0.5991,NA,21.2164,90.8459,20.334,11.08,10.26,3.06282,22.2533,7.12446,0.330575,0.834582,4.35229,1.29421,9.43986,3.0222,3.12351,1.29925,0.244957,0.0784235,0.166533000767231,NA,0.245323,0.3,0.706867,4.15939,0.248978,0.149275,NA,NA,NA,0.45183,999,8,"AL","27702",""
"455","Yunior Marte","14416","PHI","Phillies",1.33574,1.01773,0,37.298,0,0.5717,NA,39.1443,169.285,36.925,20.6,19.01,4.83866,37.7023,15.5916,0.751548,2.18054,4.37075,1.34161,8.66845,3.58479,2.41812,1.1125,0.222715,0.0921026,0.130612470209599,NA,0.243709,0.294446,0.697745,4.29771,0.247701,0.0346229,NA,NA,NA,0,999,26,"NL","14416",""
"456","Sean Hjelle","21481","SFG","Giants",0.884843,0.823575,0.547,19.368,0,0.6168,NA,25.5432,111.714,27.2716,13.43,12.41,2.28378,21.3527,8.94437,0.72292,1.69764,4.37259,1.41783,7.52348,3.1515,2.38727,0.804676,0.191137,0.080065,0.111072145402431,NA,0.269824,0.322693,0.690093,3.99535,0.247276,0.179368,NA,NA,NA,0.149013,999,30,"NL","21481",""
"457","Phil Bickford","18519","NYM","Mets",0.958944,0.771072,0,27.072,0,0.6257,NA,28.1112,119.256,24.1086,14.14,13.09,3.85186,30.4566,10.7964,0.656175,1.42733,4.19086,1.24168,9.7509,3.45655,2.82099,1.2332,0.255389,0.0905316,0.164857007563114,NA,0.225246,0.278544,0.703603,4.17397,0.2471,0.132267,NA,NA,NA,0,999,25,"NL","18519",""
"458","Jacob Latz","21306","TEX","Rangers",0.773055,0.520377,0,22.99,0,9.7084,NA,25.8718,109.794,21.2268,11.87,10.98,3.13107,30.7684,11.2937,0.546085,1.07275,3.8196,1.25699,10.7034,3.92874,2.72438,1.0892,0.280238,0.102863,0.177375257015228,NA,0.217874,0.284848,0.733927,3.88377,0.246125,0.223219,NA,NA,NA,0,999,13,"AL","21306",""
"459","Anthony Bender","19742","MIA","Marlins",1.8832,1.54257,0,50.028,3.35,11.0976,NA,49.3564,213.506,48.7916,26.86,24.79,6.52827,46.4576,17.2717,1.41244,2.70127,4.52039,1.33849,8.47141,3.14944,2.68981,1.19041,0.217593,0.0808953,0.136698052287102,NA,0.252109,0.300705,0.688698,4.30599,0.244968,-0.0176556,NA,NA,NA,0,656.859985351562,20,"NL","19742",""
"460","Steven Cruz","23165","KCR","Royals",1.0577,0.882685,0.249,27.333,0,0.6205,NA,28.7899,124.701,24.1471,13.73,12.7,2.75743,31.1642,14.6765,0.486788,1.87162,3.97014,1.34851,9.74222,4.58801,2.12341,0.861998,0.249912,0.117694,0.132218033075333,NA,0.223269,0.28815,0.717714,4.05958,0.244687,0.187087,NA,NA,NA,0.0691081,999,7,"AL","23165",""
"461","Josh Staumont","18335","MIN","Twins",1.15184,0.971173,0.182,35.144,0,0.5991,NA,35.5929,155.917,31.2529,18.66,17.32,4.17102,40.9627,18.2946,0.531564,2.01039,4.37953,1.39206,10.3578,4.62597,2.23905,1.05468,0.26272,0.117335,0.145384848117828,NA,0.230458,0.299318,0.706678,4.18817,0.244568,0.0702362,NA,NA,NA,0.0486056,750.469970703125,8,"AL","18335",""
"462","Cody Morris","25388","NYY","Yankees",0.97178,0.66317,0.323,24.945,0,0.6497,NA,29.4046,124.73,25.0613,14.41,13.34,4.03976,33.4754,11.6743,0.500379,1.5383,4.08303,1.24932,10.246,3.57321,2.86744,1.23647,0.268383,0.0935968,0.174786008894444,NA,0.22473,0.284067,0.718329,4.11219,0.243369,0.187114,NA,NA,NA,0.0886684,750.349975585938,9,"AL","25388",""
"463","Adrian Morejon","20039","SDP","Padres",1.17302,0.908781,0.338,29.653,0,3.8629,NA,32.9715,138.8,30.3157,15.97,14.76,4.29201,32.1826,10.3062,0.576181,1.28159,4.02893,1.23203,8.78467,2.81322,3.12264,1.17156,0.231864,0.0742525,0.157611407339573,NA,0.238309,0.286803,0.712213,4.04949,0.243115,0.205983,NA,NA,NA,0.0912907,749.900024414062,29,"NL","20039",""
"464","José Cisnero","6399","LAA","Angels",1.74786,1.4333,0,50.685,0,10.6523,NA,49.6088,216.574,44.9909,26.43,24.53,6.64746,54.9232,23.3728,0.804268,3.18341,4.45022,1.37806,9.96413,4.24028,2.34987,1.20598,0.2536,0.107921,0.145679324865341,NA,0.236772,0.298515,0.710052,4.3887,0.242696,0.136309,NA,NA,NA,0,999,1,"AL","6399",""
"465","Yerry Rodríguez","21955","TEX","Rangers",0.731314,0.507045,0.043,21.346,0,0.6087,NA,22.5858,94.8282,19.6143,10.25,9.49,2.76347,24.1613,7.62524,0.434872,1.16273,3.78158,1.20605,9.62782,3.03851,3.1686,1.10119,0.254791,0.0804112,0.174379512667656,NA,0.227966,0.285049,0.726959,3.87341,0.238979,0.25954,NA,NA,NA,0.011714,999,13,"AL","21955",""
"466","Jordan Lyles","7593","KCR","Royals",4.36654,6.65916,12.872,40.979,0,0.6205,NA,104.113,457.718,114.148,67.98,63.18,19.8875,72.5341,33.1921,1.11232,4.46817,5.46157,1.41519,6.27017,2.86928,2.18528,1.71917,0.158469,0.0725165,0.0859524756669998,NA,0.271743,0.287698,0.664114,5.43009,0.238904,-0.343591,NA,NA,NA,3.7194,742.460021972656,7,"AL","7593",""
"467","Bryan Hoeing","26304","MIA","Marlins",1.87384,2.07439,2.616,33.492,3.35,0.5652,NA,46.5368,202.454,50.5988,26.98,25.02,6.14607,35.0529,13.9646,0.836047,2.37252,4.83875,1.38736,6.77907,2.7007,2.51012,1.18862,0.17314,0.0689769,0.104163356125355,NA,0.271866,0.306744,0.671625,4.51865,0.235936,0.0309626,NA,NA,NA,0.741889,999,20,"NL","26304",""
"468","Ray Kerr","23809","ATL","Braves",1.49236,0.82407,0,38.688,0,0.6445,NA,40.1717,175.572,36.6385,20.46,18.93,4.7491,45.8371,19.3769,1.08965,1.85511,4.24105,1.3944,10.2693,4.34117,2.36556,1.06398,0.261073,0.110364,0.150708675384521,NA,0.237388,0.307356,0.720231,4.09543,0.235224,0.188951,NA,NA,NA,0,999,16,"NL","23809",""
"469","Tejay Antone","16233","CIN","Reds",1.39459,1.28518,0.183,37.638,0,0.5863,NA,39.7047,174.307,38.9263,21.81,20.17,5.18981,43.1269,17.1184,0.814336,2.23741,4.572,1.41154,9.77572,3.88028,2.51933,1.17639,0.247419,0.0982083,0.149211056530476,NA,0.251217,0.316376,0.701833,4.24437,0.232932,-0.0103418,NA,NA,NA,0.0487022,745.840026855469,18,"NL","16233",""
"470","Liam Hendriks","3548","BOS","Red Sox",0.528553,0.349007,0,13.122,0,0.6322,NA,13.5338,55.6228,12.2326,6.21,5.74,1.86611,16.0834,2.81674,0.221345,0.46932,3.81711,1.11198,10.6955,1.87313,5.70996,1.24097,0.289152,0.0506399,0.238512124866247,NA,0.233728,0.301463,0.710741,3.39918,0.23206,0.166763,NA,NA,NA,0,736.140014648438,3,"AL","3548",""
"471","Vince Velasquez","11189","PIT","Pirates",1.83229,2.30779,4.977,6.641,0,0,NA,27.3376,118.842,26.9669,16.3,15.14,4.80807,25.1572,10.2253,0.197122,1.40605,4.98434,1.36048,8.28218,3.36634,2.4603,1.5829,0.211686,0.0860407,0.125644892454147,NA,0.251531,0.286861,0.685869,4.97737,0.231406,0.132104,NA,NA,NA,1.92503,999,27,"NL","11189",""
"472","Jake Diekman","5003","NYM","Mets",2.02949,1.60944,0,57.331,0,11.8751,NA,55.3965,243.83,43.5557,27.18,25.24,5.82624,65.0642,35.4172,0.85587,4.18428,4.10062,1.42559,10.5707,5.75406,1.83708,0.946561,0.266842,0.145254,0.121588677167892,NA,0.213269,0.282961,0.731371,4.41788,0.231295,0.309837,NA,NA,NA,0,999,25,"NL","5003",""
"473","Yerry De Los Santos","21420","NYY","Yankees",0.653128,0.378513,0,18.209,0,0,NA,19.9113,83.0284,18.1011,8.79,8.12,1.90731,17.6102,5.74347,0.414583,1.01257,3.67028,1.19754,7.95987,2.59607,3.06612,0.862112,0.212098,0.0691747,0.142923295497894,NA,0.237322,0.285329,0.710982,3.74937,0.231142,0.194958,NA,NA,NA,0,999,9,"AL","21420",""
"474","JT Chargois","13767","MIA","Marlins",1.93387,1.7192,0.736,46.542,0,10.8201,NA,46.3476,201.823,45.5785,25.53,23.68,5.36158,41.4876,18.3099,0.855489,2.94464,4.5983,1.37846,8.05627,3.5555,2.26586,1.04114,0.205564,0.0907224,0.114841744303703,NA,0.252416,0.300755,0.680328,4.34439,0.230683,-0.0362419,NA,NA,NA,0.204957,999,20,"NL","13767",""
"475","Osvaldo Bido","23150","OAK","Athletics",1.28198,2.00494,3.233,18.024,0,0.575,NA,29.735,130.761,28.9013,17.11,15.87,3.86943,25.7533,13.0737,0.430747,2.12811,4.80343,1.41164,7.79483,3.95708,1.96985,1.17117,0.19695,0.0999823,0.0969675630331039,NA,0.250101,0.291285,0.680156,4.74828,0.229614,0.0929687,NA,NA,NA,0.897295,999,10,"AL","23150",""
"476","Brent Suter","13942","CIN","Reds",2.0697,1.80498,0.149,54.767,1.134,13.0281,NA,60.6543,259.577,60.7902,32.34,29.91,8.82348,52.0757,19.1289,0.788042,2.59501,4.4381,1.31762,7.72709,2.83838,2.72236,1.30924,0.200618,0.0736925,0.12692529708147,NA,0.255579,0.293674,0.704184,4.50352,0.229087,0.138385,NA,NA,NA,0.0412844,750.739990234375,18,"NL","13942",""
"477","James Kaprielian","18331",NA,NA,2.06915,3.63362,8.291,8.508,0,0,NA,46.2638,205.031,46.6899,29.56,27.55,7.85541,36.6311,20.7332,0.365664,2.48844,5.35948,1.45736,7.1261,4.03336,1.76679,1.52816,0.178661,0.101122,0.077539287507534,NA,0.256807,0.282797,0.671028,5.38463,0.22852,-0.00320134,NA,NA,NA,3.58358,999,-1,NA,"18331",""
"478","Ken Giles","12910","ATL","Braves",0.7112,0.394912,0,18.418,0,0.6445,NA,18.6821,79.2967,17.5241,9.37,8.68,2.33087,21.0635,5.99999,0.254894,0.823039,4.18154,1.25918,10.1472,2.89046,3.51059,1.12288,0.265629,0.0756651,0.189963690936565,NA,0.2418,0.309565,0.698592,3.7177,0.228474,0.139879,NA,NA,NA,0,750.909973144531,16,"NL","12910",""
"479","Cody Bolton","23265","SEA","Mariners",0.730339,0.55153,0,20.598,0,0.6481,NA,23.5172,99.4983,20.8778,11.24,10.37,2.83964,23.6955,8.3701,0.459519,1.07879,3.96858,1.24368,9.06824,3.20323,2.83097,1.08673,0.23815,0.0841231,0.154026888310909,NA,0.231848,0.284002,0.712552,4.01495,0.227981,0.213807,NA,NA,NA,0,999,11,"AL","23265",""
"480","Matt Canterino","sa3011530","MIN","Twins",0.8833,1.01709,2.868,2.868,0,0,NA,14.8706,63.292,13.7287,7.74,7.19,2.17774,14.6147,5.15467,0.103319,0.679034,4.35155,1.26985,8.84515,3.11972,2.83524,1.31801,0.230909,0.0814426,0.149466805160046,NA,0.238933,0.284045,0.703738,4.37015,0.227501,0.171039,NA,NA,NA,0.979035,750.27001953125,8,"AL","sa3011530",""
"481","Brooks Raley","10061","NYM","Mets",2.03823,1.86057,0,61.146,1.187,15.1852,NA,57.1696,251.295,54.3518,32.29,29.79,8.45578,63.4758,25.6103,0.962653,3.77646,4.68973,1.39868,9.99276,4.03174,2.47852,1.33116,0.252594,0.101913,0.150681003928185,NA,0.244929,0.30602,0.699784,4.4993,0.227445,-0.0792793,NA,NA,NA,0,731.489990234375,25,"NL","10061",""
"482","Austin Voth","15047","SEA","Mariners",2.29179,2.65548,3.249,44.761,0,0.6481,NA,59.843,261.1,61.9727,36.17,33.5,10.4391,54.8248,20.3094,1.10373,2.90186,5.03818,1.37497,8.2453,3.0544,2.69948,1.56997,0.209976,0.0777839,0.1321921646595,NA,0.260511,0.298529,0.681453,4.85409,0.227224,-0.153443,NA,NA,NA,0.896439,999,11,"AL","15047",""
"483","Forrest Whitley","sa917930","HOU","Astros",0.860619,0.574201,0,21.03,0,0,NA,22.9312,98.1578,18.973,10.87,10.06,2.64482,26.4351,10.5556,0.458739,1.4399,3.94833,1.28771,10.3752,4.14286,2.50436,1.03804,0.269312,0.107537,0.16177462041378,NA,0.2202,0.286045,0.722478,4.01816,0.224485,0.158768,NA,NA,NA,0,999,21,"AL","sa917930",""
"484","Scott McGough","12056","ARI","Diamondbacks",1.80494,1.58705,0.287,52.176,2.304,14.2775,NA,55.2648,243.804,54.8441,31.6,29.19,8.28986,63.4679,23.8646,1.2149,3.01637,4.75366,1.42421,10.3359,3.88641,2.6595,1.35002,0.260324,0.0978845,0.162439063191414,NA,0.252827,0.320698,0.702037,4.36742,0.223652,-0.187479,NA,NA,NA,0.0779171,743.640014648438,15,"NL","12056",""
"485","Dillon Tate","17796","BAL","Orioles",1.73261,1.35981,0,47.349,1.996,13.3628,NA,51.2177,219.636,52.3372,26.49,24.47,5.95387,39.211,14.6863,0.910521,3.66419,4.29988,1.3086,6.89018,2.58068,2.6699,1.04622,0.178527,0.0668666,0.111660875380039,NA,0.260015,0.2971,0.69066,4.30994,0.223032,0.190936,NA,NA,NA,0,744.190002441406,2,"AL","17796",""
"486","Zach Davies","13183",NA,NA,2.91654,3.9257,7.932,13.165,0,0,NA,45.1039,199.719,47.255,28.26,26.27,7.12934,34.267,19.3848,0.341542,1.65328,5.2419,1.47747,6.83761,3.86803,1.76772,1.42258,0.171576,0.0970607,0.0745156109333038,NA,0.264466,0.292282,0.677386,5.18972,0.222312,0.0756664,NA,NA,NA,2.98005,749.619995117188,-1,NA,"13183",""
"487","Kolton Ingram","26068","NYM","Mets",0.717729,0.510313,0,19.873,0,0.6257,NA,20.6712,87.3551,17.3956,9.07,8.38,2.14824,22.3919,8.51733,0.531821,0.910934,3.64855,1.25358,9.74919,3.70835,2.62899,0.935319,0.256332,0.0975024,0.158830128610134,NA,0.22323,0.285603,0.735326,3.80789,0.221084,0.250109,NA,NA,NA,0,999,25,"NL","26068",""
"488","Austin Adams","13801","OAK","Athletics",0.940416,0.951019,0,29.378,0.992,10.4117,NA,27.158,119.116,21.6584,13.32,12.31,2.65226,34.3091,15.6713,0.528873,2.6749,4.07946,1.37454,11.3698,5.19339,2.18929,0.878944,0.288031,0.131563,0.156467214226723,NA,0.214929,0.297862,0.714224,4.02461,0.218697,0.1776,NA,NA,NA,0,999,10,"AL","13801",""
"489","Peter Strzelecki","21367","ARI","Diamondbacks",0.942113,0.764695,0,27.748,0,0.6167,NA,29.0145,126.158,28.24,15.96,14.77,3.85403,30.796,10.7827,0.763629,1.61682,4.5815,1.34494,9.55262,3.34468,2.85606,1.19548,0.244108,0.08547,0.158637747168541,NA,0.248246,0.308262,0.685838,4.14111,0.215238,-0.0124635,NA,NA,NA,0,999,15,"NL","21367",""
"490","Jovani Moran","20422","MIN","Twins",0.482327,0.322755,0,14.475,0,0,NA,15.6586,66.5255,12.3733,6.5,6.04,1.23495,18.3208,7.7092,0.337882,0.695225,3.47157,1.28252,10.5301,4.43097,2.37649,0.709804,0.275395,0.115883,0.159511893987656,NA,0.212888,0.288818,0.740047,3.55047,0.212346,0.277889,NA,NA,NA,0,999,8,"AL","20422",""
"491","Yency Almonte","15068","CHC","Cubs",1.76847,1.37342,0,45.147,0,6.5086,NA,46.5007,200.561,42.7071,24.85,22.99,6.21919,46.7585,19.4066,0.737326,2.93685,4.44961,1.33576,9.0499,3.75605,2.40942,1.2037,0.233138,0.0967612,0.136376917362213,NA,0.239634,0.291343,0.697733,4.42411,0.208804,0.0723362,NA,NA,NA,0,999,17,"NL","15068",""
"492","Caleb Kilian","26213","CHC","Cubs",1.20152,1.26521,1.847,19.011,0,0.6258,NA,24.4685,106.466,24.8555,13.6,12.6,2.76407,20.5763,9.25969,0.457798,1.29034,4.63453,1.39425,7.56836,3.4059,2.22213,1.01668,0.193266,0.0869731,0.106292888522148,NA,0.259138,0.304391,0.678289,4.33522,0.207271,0.00363234,NA,NA,NA,0.521653,748.190002441406,17,"NL","26213",""
"493","Carlos F. Rodriguez","sa3018116","MIL","Brewers",0.932494,1.07981,3.087,3.087,0,0,NA,15.5153,65.9707,14.1343,8.15,7.59,2.36911,13.8302,5.48433,0.0976148,0.811693,4.40276,1.26447,8.02256,3.18132,2.52177,1.37426,0.209642,0.0831329,0.126509264111519,NA,0.236855,0.270617,0.703515,4.67468,0.206834,0.235801,NA,NA,NA,0.97371,999,23,"NL","sa3018116",""
"494","Victor Vodnik","24614","COL","Rockies",1.04341,0.912417,0,29.162,0,0.5697,NA,32.1721,141.428,32.2308,17.43,16.09,3.50495,32.258,13.8218,0.776972,1.6284,4.5011,1.43145,9.02404,3.8666,2.33384,0.980494,0.228088,0.0977306,0.130357466638088,NA,0.255846,0.318417,0.695641,4.10668,0.206278,0.0513698,NA,NA,NA,0,747.989990234375,19,"NL","24614",""
"495","Drew Carlton","19868","SDP","Padres",0.521297,0.365582,0,14.044,0,0,NA,16.5426,68.4935,15.009,7.48,6.93,2.01058,15.6035,3.99184,0.346976,0.624864,3.77027,1.1486,8.48908,2.17176,3.90885,1.09385,0.22781,0.0582805,0.169529281556606,NA,0.234968,0.28097,0.711777,3.78583,0.203886,0.231666,NA,NA,NA,0,999,29,"NL","19868",""
