"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"217","José Abreu","15676","HOU","Astros",143,550,616,144,95,29,1,19,71,82,49,1,132,11,6,1,NA,1,0,0.261951,0.330658,0.422227,0.752885,0.326531,0.0787698,0.214263,0.367631,0.160276,2.55366,0.309097,-0.786445,NA,79.2288,4.17277,-1.68412,-1.0682,-1.85465,1.22703,4.21703481674194,-12.8341182470322,108.226,NA,NA,NA,294.149993896484,0.04964539,"1B",21,"AL","15676",""
"218","Jake Fraley","19260","CIN","Reds",113,425,490,106,67,20,1,18,60,70,55,2,107,6,3,1,NA,19,6,0.249234,0.341049,0.431165,0.772214,0.334953,0.111396,0.217714,0.511663,0.18193,4.78603,0.288653,-0.0221479,NA,66.45,6.74634,-0.821441,0.277301,0.255153,1.21182,3.02952581644058,-7.57144111394882,104.57,NA,NA,NA,323.779998779297,0.21495327,"OF",18,"NL","19260",""
"219","Christian Bethancourt","10028","MIA","Marlins",84,311,333,78,50,16,0,11,40,38,16,0,82,2,2,2,NA,3,1,0.249652,0.287992,0.409308,0.6973,0.299753,0.048092,0.24674,0.194909,0.159657,3.53057,0.302795,-0.264199,NA,35.4027,-5.14701,1.82849,-0.446592,-0.710791,1.20839,-6.63427245616913,8.32849419116974,85.6327,NA,NA,NA,472.890014648438,0,"C",20,"NL","10028",""
"220","Kyle Higashioka","5517","SDP","Padres",76,279,304,62,37,13,0,11,31,37,19,0,82,1,3,2,NA,1,1,0.220208,0.268553,0.390871,0.659424,0.283462,0.0614206,0.27153,0.226202,0.170662,2.20854,0.265517,-0.362993,NA,28.2074,-8.80884,0.986559,-0.667673,-1.03067,1.20494,-8.41508495807648,5.36155915260315,80.3795,NA,NA,NA,587.929992675781,0.02173913,"C",29,"NL","5517",""
"221","Victor Caratini","14968","HOU","Astros",65,227,257,54,38,9,0,7,26,30,23,1,54,4,2,1,NA,1,1,0.238048,0.316507,0.365603,0.682109,0.299819,0.0893276,0.210998,0.423358,0.127554,2.49884,0.281887,-0.442808,NA,27.3747,-3.96366,0.235441,-0.576946,-1.01975,1.16399,-4.19055557250977,4.73544059693813,89.7112,NA,NA,NA,554.909973144531,0.03278689,"C",21,"AL","14968",""
"222","Joc Pederson","11899","ARI","Diamondbacks",107,400,462,101,61,18,3,19,60,60,50,4,104,8,4,1,NA,1,1,0.251703,0.342798,0.451037,0.793835,0.340618,0.107514,0.225329,0.477144,0.199335,3.79224,0.292117,-0.0731429,NA,64.8265,8.5345,-0.597166,-1.00331,-1.07645,1.15687,6.50810575485229,-10.6471666097641,113.252,NA,NA,NA,425.649993896484,0.66386555,"OF",15,"NL","11899",""
"223","Esteury Ruiz","21780","OAK","Athletics",104,401,448,100,69,22,2,8,55,43,28,1,92,12,2,4,NA,46,11,0.248844,0.316427,0.368723,0.68515,0.302112,0.0629422,0.206146,0.305327,0.119879,6.95334,0.304048,0.175309,NA,48.5354,-6.05077,-1.6247,3.62608,3.80138,1.15225,1.16372776031494,-4.82470488548279,95.0863,NA,NA,NA,122.470001220703,0.02158273,"OF",10,"AL","21780",""
"224","Joey Ortiz","25493","MIL","Brewers",81,320,350,81,53,18,2,7,42,40,23,0,72,3,2,1,NA,5,2,0.254441,0.308177,0.394646,0.702822,0.305187,0.0654329,0.204821,0.319465,0.140205,5.05877,0.304569,0.0561641,NA,38.8121,-3.83337,2.90265,-0.317453,-0.261288,1.148,-4.81470710039139,4.40264868736267,89.4985,NA,NA,NA,452.739990234375,0,"2B/3B",23,"NL","25493",""
"225","Jared Triolo","25807","PIT","Pirates",118,451,511,111,78,25,2,6,58,48,51,0,128,4,3,2,NA,12,4,0.247129,0.327506,0.353884,0.68139,0.303222,0.100622,0.250329,0.40196,0.106755,5.04464,0.329161,0,NA,55.8316,-6.43073,2.03245,-0.153147,-0.153147,1.1411,-8.37404707074165,2.40745443105698,87.0139,NA,NA,NA,522.669982910156,0.01785714,"3B",27,"NL","25807",""
"226","Jackson Merrill","29490","SDP","Padres",125,500,539,128,88,24,3,13,65,60,28,0,89,3,4,4,NA,9,3,0.255766,0.297922,0.392909,0.690831,0.299104,0.0525908,0.165934,0.316938,0.137144,4.97185,0.286367,-0.0613231,NA,57.0475,-8.62648,0.529734,-0.468706,-0.530029,1.13572,-6.62931048870087,-0.345266222953796,90.8658,NA,NA,NA,999,0,"OF",29,"NL","29490",""
"227","Seth Brown","18171","OAK","Athletics",115,450,497,104,58,23,2,21,57,66,40,2,136,3,3,1,NA,5,2,0.232238,0.297875,0.436226,0.734101,0.313538,0.0813857,0.272954,0.298167,0.203988,4.1576,0.280624,-0.57843,NA,58.5602,-1.99634,-0.625308,-0.435466,-1.0139,1.13241,0.776176929473877,-6.3003077507019,103.006,NA,NA,NA,479.059997558594,0.15517241,"1B/OF",10,"AL","18171",""
"228","Kyle Manzardo","sa3017342","CLE","Guardians",89,333,385,82,48,20,1,14,50,49,42,1,80,4,5,1,NA,1,1,0.245939,0.331986,0.434994,0.76698,0.331165,0.108254,0.208597,0.518964,0.189055,2.75455,0.27906,0,NA,50.9998,4.08977,0.659937,-0.89591,-0.89591,1.11889,4.95929676294327,-6.81506305932999,112.693,NA,NA,NA,398.140014648438,0,"1B",5,"AL","sa3017342",""
"229","Jason Heyward","4940","LAD","Dodgers",91,351,392,87,55,19,1,12,47,47,34,1,75,4,2,1,NA,3,1,0.248203,0.319561,0.409475,0.729036,0.316716,0.0864478,0.190267,0.45435,0.161272,3.60247,0.281855,0.0652028,NA,47.223,-0.539923,2.11008,-0.55901,-0.493807,1.09599,-0.574677795171738,-1.78992295265198,99.8335,NA,NA,NA,543.599975585938,0.04477612,"OF",22,"NL","4940",""
"230","Nick Allen","22277","OAK","Athletics",86,335,371,81,59,16,2,5,38,33,26,0,63,2,2,5,NA,9,3,0.241079,0.298419,0.339587,0.638006,0.282066,0.0697923,0.168841,0.413361,0.0985074,5.09122,0.281583,0.036335,NA,34.0169,-11.1873,2.71264,-0.0382388,-0.00190375,1.0845,-8.36270640196744,6.63763856887817,81.192,NA,NA,NA,719.640014648438,0,"SS",10,"AL","22277",""
"231","Salvador Perez","7304","KCR","Royals",139,527,565,137,86,24,1,26,64,85,23,4,136,10,5,0,NA,0,1,0.259312,0.300357,0.4562,0.756556,0.32013,0.0405205,0.240177,0.168711,0.196887,2.06019,0.298926,-1.35322,NA,69.641,0.823431,-2.87089,-1.10238,-2.4556,1.08036,-3.29930329322815,1.07911086082458,98.7533,NA,NA,NA,133.779998779297,0.2027972,"C",7,"AL","7304",""
"232","Gio Urshela","10681","DET","Tigers",76,303,329,84,60,16,2,7,35,36,19,1,59,2,3,1,NA,2,1,0.277053,0.32181,0.409214,0.731024,0.316107,0.0591113,0.17808,0.331936,0.132161,3.56624,0.320172,-0.516694,NA,39.4671,-0.619605,-0.44,-0.611587,-1.12828,1.07941,-1.18467594310641,0.834999978542328,99.8569,NA,NA,NA,500.040008544922,0,"3B",6,"AL","10681",""
"233","Ramón Urías","18795","BAL","Orioles",66,258,287,65,44,13,1,7,32,32,22,0,70,5,1,1,NA,2,1,0.251452,0.319508,0.389187,0.708695,0.31063,0.0760663,0.244771,0.310765,0.137736,3.42548,0.318625,0.055528,NA,33.1234,-1.8459,0.974624,-0.535652,-0.480124,1.0773,-0.943912267684937,1.99962389469147,98.6513,NA,NA,NA,672.52001953125,0.02307692,"3B",2,"AL","18795",""
"234","Victor Robles","18363","WSN","Nationals",105,401,455,98,66,21,2,8,52,43,32,1,102,13,3,6,NA,17,5,0.244705,0.318741,0.371559,0.6903,0.304184,0.0709062,0.223667,0.317018,0.126854,6.0832,0.305731,0.0742627,NA,50.0768,-5.3623,-0.455366,0.441629,0.515892,1.07692,-5.87187850475311,1.16963392496109,88.6677,NA,NA,NA,556.049987792969,0,"OF",24,"NL","18363",""
"235","Bryan De La Cruz","19600","MIA","Marlins",134,533,581,141,93,29,1,18,65,71,39,0,132,3,4,2,NA,4,2,0.265137,0.316379,0.426135,0.742514,0.320485,0.0674342,0.227156,0.296863,0.160998,3.19496,0.317711,-0.250887,NA,71.8098,1.01829,-1.68893,-1.03181,-1.2827,1.07306,-1.61996987462044,-7.4139256477356,99.5314,NA,NA,NA,283.299987792969,0.00606061,"OF",20,"NL","19600",""
"236","Brandon Drury","11615","LAA","Angels",134,535,581,132,77,29,2,23,68,81,34,0,144,7,5,1,NA,2,2,0.246701,0.297714,0.440974,0.738688,0.316049,0.0581132,0.24854,0.233819,0.194273,3.28697,0.291894,-0.708779,NA,69.6694,-1.12208,-1.968,-1.30311,-2.01189,1.06371,-3.27314805984497,-5.79299747943878,98.1883,NA,NA,NA,219.669998168945,0.06081081,"2B/3B",1,"AL","11615",""
"237","Javier Báez","12979","DET","Tigers",126,507,546,121,80,22,3,15,60,63,25,1,138,8,4,1,NA,10,3,0.238162,0.283743,0.386836,0.670579,0.289599,0.0465807,0.253551,0.183713,0.148675,5.34105,0.295237,0.430155,NA,53.4785,-13.0485,-2.1103,0.000994431,0.431149,1.05718,-11.6826162934303,3.73969984054565,81.4837,NA,NA,NA,403.230010986328,0.03703704,"2B/SS",6,"AL","12979",""
"238","Michael Massey","27684","KCR","Royals",92,366,399,93,59,20,1,12,45,48,23,0,86,5,4,2,NA,5,2,0.25406,0.304591,0.415132,0.719723,0.310454,0.0568073,0.215316,0.263833,0.161071,3.97851,0.297596,0.106497,NA,45.9911,-2.62477,-0.102104,-0.44049,-0.333993,1.05085,-4.13650274276733,1.12289646267891,92.0464,NA,NA,NA,422.190002441406,0.07086614,"2B",7,"AL","27684",""
"239","Luke Raley","19354","SEA","Mariners",89,339,385,79,48,14,1,15,48,49,27,0,120,15,2,1,NA,9,3,0.231706,0.314956,0.413071,0.728027,0.317814,0.0711417,0.31104,0.228722,0.181364,5.18333,0.307037,0.156872,NA,46.7306,-0.17939,-0.217403,0.00847565,0.165348,1.04586,2.75430752336979,-5.34240260720253,105.612,NA,NA,NA,346.839996337891,0.15,"OF",11,"AL","19354",""
"240","Jon Berti","12037","MIA","Marlins",94,362,406,92,67,17,2,6,48,35,36,1,84,3,3,2,NA,19,6,0.255095,0.326566,0.367543,0.69411,0.30582,0.0890744,0.206742,0.430848,0.112448,6.09832,0.313236,0.745028,NA,45.2353,-4.23342,-0.628,0.673247,1.41827,1.03628,-3.76241016387939,0.322000026702881,89.6999,NA,NA,NA,446.829986572266,0.00714286,"3B",20,"NL","12037",""
"241","Chris Taylor","13757","LAD","Dodgers",87,331,378,76,46,17,2,11,46,44,39,2,120,4,2,1,NA,10,2,0.228329,0.315891,0.389836,0.705727,0.308179,0.10312,0.317655,0.324629,0.161507,5.41187,0.318464,0.0984445,NA,42.8565,-3.20059,0.555356,0.372842,0.471286,1.02183,-2.2866427898407,-0.344644069671631,94.1106,NA,NA,NA,383.220001220703,0.05343511,"SS/OF",22,"NL","13757",""
"242","Mitch Haniger","14274","SEA","Mariners",123,477,532,111,67,21,1,22,66,70,42,1,140,7,4,1,NA,2,1,0.233099,0.302249,0.42017,0.722419,0.311245,0.0788091,0.26254,0.30018,0.187071,2.9593,0.278835,-0.380098,NA,61.6709,-3.15015,-0.537883,-1.00037,-1.38047,1.01971,-0.705268561840057,-7.13788372278214,101.059,NA,NA,NA,377.100006103516,0.04761905,"OF",11,"AL","14274",""
"243","Amed Rosario","15518","TBR","Rays",81,328,350,87,62,15,4,6,42,38,17,0,64,2,2,1,NA,8,2,0.266766,0.305542,0.392189,0.697731,0.302303,0.0484164,0.183737,0.263509,0.125423,6.21385,0.31397,0.08772,NA,37.9738,-4.67169,-1.323,0.218542,0.306262,1.01109,-1.72501403093338,-0.0230000019073486,95.1564,NA,NA,NA,332.579986572266,0.04761905,"SS",12,"AL","15518",""
"244","Freddy Fermin","21840","KCR","Royals",53,190,211,48,32,9,1,6,24,25,18,0,44,2,1,1,NA,0,0,0.251439,0.3181,0.408272,0.726372,0.316023,0.0838226,0.207587,0.403795,0.156834,2.73395,0.292574,-0.0902935,NA,25.321,-0.412463,-0.69736,-0.386812,-0.477106,1.00897,-1.5129714012146,3.42764037847519,95.9067,NA,NA,NA,408.600006103516,0.02985075,"C",7,"AL","21840",""
"245","Iván Herrera","20599","STL","Cardinals",49,163,192,39,26,8,0,4,22,21,24,0,44,3,1,1,NA,2,1,0.239506,0.344573,0.372727,0.7173,0.320113,0.124621,0.230457,0.540756,0.133221,3.67219,0.299972,0.0368543,NA,23.6712,0.277156,-0.742401,-0.285869,-0.249015,1.00178,0.243022114038467,3.00759851932526,102.069,NA,NA,NA,438.100006103516,0,"C",28,"NL","20599",""
"246","Willi Castro","17338","MIN","Twins",92,362,399,90,60,17,3,9,49,43,25,1,94,8,3,2,NA,18,5,0.247611,0.307762,0.388593,0.696355,0.303139,0.062769,0.236511,0.265395,0.140982,6.72312,0.308284,0.274415,NA,43.5672,-5.04867,0.10357,0.812236,1.08665,0.998028,-2.52185535430908,-1.0214302316308,92.4522,NA,NA,NA,293.100006103516,0.0060241,"OF",8,"AL","17338",""
"247","Carson Kelly","13620","DET","Tigers",75,261,296,59,38,13,0,8,32,30,28,0,65,3,3,1,NA,1,1,0.225491,0.304911,0.36975,0.674661,0.296322,0.0942974,0.221429,0.425858,0.144259,2.70756,0.266924,-0.0276753,NA,30.6033,-5.4138,0.751745,-0.600819,-0.628494,0.987576,-5.53626596927643,5.90174514055252,86.1437,NA,NA,NA,647.109985351562,0.01960784,"C",6,"AL","13620",""
"248","Garrett Mitchell","27555","MIL","Brewers",87,337,378,83,55,16,2,9,45,43,32,0,117,5,2,2,NA,14,3,0.24468,0.317576,0.383082,0.700658,0.307769,0.0845737,0.309737,0.273051,0.138402,6.37019,0.346206,0.06387,NA,42.7276,-3.32946,1.328,0.988286,1.05216,0.987365,-3.05495774745941,0.0780000686645508,91.2295,NA,NA,NA,383.559997558594,0,"OF",23,"NL","27555",""
"249","Cavan Biggio","19252","TOR","Blue Jays",97,358,420,81,52,18,1,10,53,42,52,1,110,6,3,2,NA,6,1,0.226824,0.332488,0.36691,0.699398,0.311345,0.1243,0.261953,0.474514,0.140085,4.54718,0.295686,-0.0170064,NA,48.7225,-2.45204,-1.97511,-0.263567,-0.280574,0.979743,-1.16479861736298,-3.27510857582092,98.243,NA,NA,NA,453.140014648438,0.05982906,"2B",14,"AL","19252",""
"250","Tyler Stephenson","17988","CIN","Reds",96,335,378,85,58,16,1,11,45,45,35,1,91,4,3,1,NA,1,0,0.255108,0.330665,0.405211,0.735875,0.320986,0.0925527,0.241851,0.382685,0.150103,2.94036,0.317048,-0.25393,NA,46.9015,0.820051,-1.22855,-0.704534,-0.958463,0.973372,-3.20412403345108,5.89644515514374,95.207,NA,NA,NA,222.649993896484,0.3006993,"C",18,"NL","17988",""
"251","Michael Busch","26319","CHC","Cubs",104,394,448,96,56,21,2,16,57,55,43,0,121,7,3,1,NA,3,1,0.242196,0.324616,0.427218,0.751834,0.326215,0.0959089,0.269326,0.356107,0.185023,3.86588,0.304499,-0.0551297,NA,57.5033,2.91709,-0.0197969,-0.714164,-0.769294,0.970366,1.88743728399277,-7.41979697905481,104.787,NA,NA,NA,352.019989013672,0.2962963,"3B/DH",17,"NL","26319",""
"252","Tyrone Taylor","13675","NYM","Mets",78,308,336,72,42,16,2,13,42,44,19,0,79,6,2,1,NA,7,2,0.23501,0.290527,0.421306,0.711832,0.306076,0.0562163,0.235328,0.238885,0.186295,5.85404,0.273568,0.240362,NA,37.5077,-3.43197,3.22922,0.260941,0.501303,0.961945,-1.63014739751816,-0.170781373977661,94.8794,NA,NA,NA,608.929992675781,0.01111111,"OF",25,"NL","13675",""
"253","Wilyer Abreu","23772","BOS","Red Sox",73,272,315,67,42,14,1,10,40,38,38,1,83,2,2,1,NA,6,2,0.245369,0.340524,0.411602,0.752126,0.32923,0.120917,0.263329,0.459186,0.166233,4.35335,0.313793,-0.157279,NA,41.2209,2.83998,2.19083,-0.508936,-0.666215,0.957605,0.488534569740295,-1.58417129516602,103.059,NA,NA,NA,408.480010986328,0,"OF",3,"AL","23772",""
"254","Michael A. Taylor","11489","PIT","Pirates",97,381,420,88,58,14,1,14,47,48,30,0,125,3,3,3,NA,10,3,0.230099,0.289702,0.384146,0.673848,0.292969,0.0710393,0.296588,0.239522,0.154047,4.84582,0.300233,-0.00577534,NA,42.3128,-8.86171,3.98105,0.0976608,0.0918854,0.952242,-10.2411920279264,5.48104929924011,80.1408,NA,NA,NA,564.97998046875,0.00787402,"OF",27,"NL","11489",""
"255","JJ Bleday","26368","OAK","Athletics",117,433,504,92,53,21,2,16,57,54,63,0,124,4,3,1,NA,5,2,0.213201,0.315899,0.381198,0.697098,0.307604,0.125175,0.246726,0.507343,0.167997,4.03109,0.257592,0.098482,NA,56.9009,-4.50854,-7.0653,-0.796238,-0.697756,0.935974,-1.36654931306839,-6.3652999997139,98.8925,NA,NA,NA,559.409973144531,0.05952381,"OF",10,"AL","26368",""
"256","Miguel Amaya","21693","CHC","Cubs",62,209,243,47,29,10,0,7,26,28,24,0,65,7,2,1,NA,1,1,0.221992,0.318474,0.373207,0.691681,0.306143,0.0967269,0.269265,0.359226,0.151215,2.69178,0.284635,-0.0156386,NA,27.162,-2.47048,-2.46782,-0.535011,-0.550649,0.926656,-3.16246312856674,2.28218460083008,91.3312,NA,NA,NA,479.690002441406,0.18,"C",17,"NL","21693",""
"257","Oswald Peraza","22823","NYY","Yankees",57,222,245,54,37,9,1,7,29,29,17,0,55,4,1,1,NA,8,3,0.244465,0.308829,0.393593,0.702422,0.30684,0.0695587,0.226078,0.307676,0.149128,5.28686,0.29242,-0.041044,NA,27.5048,-2.34701,1.02429,0.011409,-0.029635,0.922786,-1.26659251749516,2.19928812980652,95.7864,NA,NA,NA,680.159973144531,0.01886792,"3B/SS",9,"AL","22823",""
"258","Austin Hedges","12976","CLE","Guardians",62,218,243,43,31,7,0,5,21,21,16,0,61,3,2,5,NA,1,1,0.199173,0.258651,0.304153,0.562803,0.249758,0.0640653,0.252048,0.254179,0.104979,2.89505,0.248105,-0.219627,NA,15.7734,-13.8591,3.1315,-0.434155,-0.653782,0.918318,-13.3977125883102,7.88149523735046,56.2672,NA,NA,NA,748.640014648438,0,"C",5,"AL","12976",""
"259","Ryan O'Hearn","16442","BAL","Orioles",94,373,406,95,60,17,1,18,49,59,25,2,98,4,3,1,NA,3,1,0.25587,0.307104,0.449827,0.756931,0.322479,0.0625497,0.24245,0.257991,0.193957,3.71632,0.298744,-0.466796,NA,50.8527,1.38396,0.741379,-0.554811,-1.02161,0.917251,2.31752586364746,-6.90862077474594,106.864,NA,NA,NA,411.989990234375,0.12389381,"1B",2,"AL","16442",""
"260","Omar Narváez","13338","NYM","Mets",52,181,206,44,31,8,1,4,21,20,20,1,41,2,2,1,NA,0,1,0.244184,0.323221,0.366593,0.689814,0.304282,0.0964697,0.197727,0.487892,0.122409,2.53317,0.289215,-0.219461,NA,22.6888,-2.41111,-0.350091,-0.537467,-0.756927,0.912876,-2.37069141864777,3.04990935325623,93.6765,NA,NA,NA,709.27001953125,0,"C",25,"NL","13338",""
"261","Manuel Margot","14712","MIN","Twins",79,313,343,84,58,18,2,6,39,37,24,1,57,2,2,1,NA,9,3,0.26912,0.324036,0.397867,0.721902,0.314172,0.0705768,0.166404,0.424129,0.128747,4.95995,0.309678,0.243202,NA,40.5954,-1.1972,-2.12515,-0.34749,-0.104287,0.906056,-0.0634505152702332,-2.50014686584473,100.099,NA,NA,NA,630.090026855469,0,"OF",8,"AL","14712",""
"262","Yan Gomes","9627","CHC","Cubs",96,348,378,87,59,16,1,10,40,44,18,1,75,6,4,1,NA,2,1,0.250648,0.297071,0.393642,0.690713,0.298225,0.0487956,0.198528,0.245787,0.142994,3.25172,0.28889,-0.50384,NA,39.6896,-6.31879,0.433549,-0.702083,-1.20592,0.892874,-7.74415457248688,7.80854880809784,86.0231,NA,NA,NA,362.910003662109,0.10434783,"C",17,"NL","9627",""
"263","MJ Melendez","22197","KCR","Royals",133,503,574,123,71,26,4,22,73,72,62,1,148,3,5,1,NA,5,4,0.245105,0.328698,0.445815,0.774513,0.3333,0.108456,0.257787,0.420721,0.20071,4.30763,0.299112,-0.28348,NA,77.0534,7.11483,-6.19335,-1.49946,-1.78294,0.886476,3.6376051902771,-14.2433528900146,107.881,NA,NA,NA,292.100006103516,0.07843137,"C/OF",7,"AL","22197",""
"264","Taylor Walls","22458","TBR","Rays",70,260,301,54,34,12,1,6,35,29,36,0,77,1,2,1,NA,12,3,0.208839,0.306303,0.340929,0.647233,0.289053,0.119563,0.256574,0.465997,0.13209,6.05346,0.268757,0.244055,NA,29.3452,-7.32987,0.266045,0.538127,0.782182,0.886232,-4.27693241834641,2.9410448372364,85.9727,NA,NA,NA,545.440002441406,0,"SS",12,"AL","22458",""
"265","Tom Murphy","13499","SFG","Giants",62,219,247,54,34,11,0,9,28,29,24,0,68,2,2,1,NA,1,1,0.24652,0.322102,0.420161,0.742263,0.322286,0.0959372,0.276295,0.347228,0.173641,2.1018,0.31366,-0.194361,NA,30.9479,0.803648,-0.912389,-0.68094,-0.875302,0.88422,0.638616919517517,1.73761111497879,104.94,NA,NA,NA,534.400024414062,0.10869565,"C",30,"NL","13499",""
"266","Giancarlo Stanton","4949","NYY","Yankees",107,408,462,94,52,15,0,26,55,71,48,2,136,3,3,1,NA,0,1,0.229611,0.313412,0.461713,0.775126,0.330634,0.104147,0.293591,0.354736,0.232102,1.60248,0.270544,-1.383,NA,60.9958,4.70376,-0.182491,-0.990686,-2.37369,0.87576,4.42330360412598,-11.3324914723635,112.278,NA,NA,NA,286.350006103516,0.66326531,"OF",9,"AL","4949",""
"267","Dominic Canzone","26438","SEA","Mariners",84,333,364,83,52,17,1,13,44,47,25,1,75,3,2,1,NA,4,2,0.249803,0.305501,0.427215,0.732716,0.315096,0.0682297,0.204895,0.332998,0.177413,4.08303,0.282926,-0.256909,NA,43.3603,-0.991007,-0.793265,-0.490232,-0.747141,0.87243,0.87920069694519,-4.49326527118683,103.729,NA,NA,NA,633.02001953125,0.30357143,"DH/OF",11,"AL","26438",""
"268","Yasmani Grandal","11368","PIT","Pirates",58,197,230,46,32,8,0,6,23,23,29,1,49,2,2,1,NA,0,0,0.235423,0.337038,0.364726,0.701765,0.312525,0.126036,0.210944,0.597485,0.129303,1.66837,0.281698,-0.966685,NA,26.9536,-1.11934,-1.19053,-0.604243,-1.57093,0.871611,-3.49742484092712,3.30946934223175,93.2506,NA,NA,NA,554.830017089844,0.14035088,"C",27,"NL","11368",""
"269","Josh Rojas","19734","SEA","Mariners",83,317,357,74,50,16,1,7,43,35,34,1,82,1,3,2,NA,11,2,0.232828,0.306857,0.351869,0.658726,0.290663,0.094791,0.229679,0.41271,0.11904,5.10307,0.289697,0.579808,NA,35.2821,-8.21625,-0.238571,0.477974,1.05778,0.869567,-4.59145450592041,1.18642860651016,86.7935,NA,NA,NA,478.519989013672,0.04716981,"2B/3B",11,"AL","19734",""
"270","Reese McGuire","15674","BOS","Red Sox",65,235,256,60,42,15,1,3,24,23,14,0,58,2,2,2,NA,2,1,0.255341,0.301167,0.361471,0.662638,0.289906,0.0546499,0.226232,0.241565,0.10613,3.64145,0.32443,-0.284658,NA,25.1395,-6.05264,1.50818,-0.520449,-0.805108,0.860682,-8.22732555866241,6.50818359851837,75.803,NA,NA,NA,717.109985351562,0.01587302,"C",3,"AL","15674",""
"271","Kerry Carpenter","25961","DET","Tigers",120,471,518,120,75,23,2,20,61,72,35,3,125,8,3,0,NA,4,3,0.255571,0.316063,0.44306,0.759123,0.324526,0.0683581,0.241537,0.283013,0.187489,3.79264,0.304163,-0.2576,NA,65.7617,2.64646,-0.136707,-1.15135,-1.40895,0.860679,2.12427258491516,-11.0867071300745,105.693,NA,NA,NA,229.889999389648,0.22881356,"DH/OF",6,"AL","25961",""
"272","Isiah Kiner-Falefa","16512","TOR","Blue Jays",104,409,448,104,80,18,1,5,47,43,29,1,72,5,3,2,NA,16,5,0.254993,0.310182,0.345171,0.655353,0.289403,0.0639,0.15986,0.399725,0.0901785,5.23345,0.295039,0.127158,NA,43.8067,-10.7794,1.41442,0.196551,0.323709,0.857283,-8.78339731693268,2.16441857814789,83.0344,NA,NA,NA,500.779998779297,0,"SS",14,"AL","16512",""
"273","Jordan Lawlar","29976","ARI","Diamondbacks",60,231,259,55,38,10,2,6,33,28,21,0,66,4,2,1,NA,9,3,0.239925,0.313985,0.37287,0.686855,0.301958,0.0818397,0.25317,0.32326,0.132944,6.47812,0.308781,-0.0166395,NA,28.0265,-3.53115,0.832752,0.237695,0.221056,0.846535,-3.84263613820076,3.50775200128555,87.3351,NA,NA,NA,376.980010986328,0,"SS",15,"NL","29976",""
"274","Matt Vierling","21558","DET","Tigers",87,341,378,87,61,15,3,8,43,35,30,1,77,4,2,2,NA,6,4,0.256412,0.321583,0.388711,0.710294,0.310638,0.0791228,0.204834,0.386277,0.132298,5.0558,0.309565,0.215236,NA,43.6282,-2.42894,-0.761338,-1.09458,-0.879343,0.834241,-2.66119527816772,-1.81133836507797,96.0659,NA,NA,NA,474.359985351562,0,"OF",6,"AL","21558",""
"275","Nick Madrigal","20521","CHC","Cubs",47,185,203,52,40,10,2,1,24,19,11,0,20,4,1,2,NA,5,1,0.282218,0.333465,0.375331,0.708796,0.312207,0.0524411,0.0980295,0.534952,0.0931124,5.45293,0.307929,-0.198296,NA,23.6945,-1.03983,2.11628,-0.0956253,-0.293921,0.828237,-1.45172700285912,2.84128415584564,95.3961,NA,NA,NA,723.640014648438,0.04444444,"2B/3B",17,"NL","20521",""
"276","Jarred Kelenic","22558","ATL","Braves",100,385,434,93,54,22,2,14,55,58,42,3,119,3,3,1,NA,12,5,0.241578,0.318112,0.42152,0.739633,0.318169,0.0967305,0.275291,0.351376,0.179942,5.20447,0.309217,0.179628,NA,52.8063,-0.074096,-0.3945,-0.273443,-0.0938143,0.812133,-1.69768752902746,-4.94450014829636,97.0169,NA,NA,NA,237.100006103516,0.02702703,"OF",16,"NL","22558",""
"277","Nicky Lopez","19339","CHW","White Sox",94,360,406,88,69,14,3,2,44,30,34,0,61,5,2,5,NA,11,3,0.243629,0.315614,0.315925,0.631539,0.284252,0.0841661,0.150503,0.559232,0.0722963,5.51624,0.28583,0.508024,NA,37.963,-11.5057,3.3033,-0.0408734,0.467151,0.808105,-10.6889486312866,5.00330424308777,77.0674,NA,NA,NA,606.280029296875,0.01020408,"2B/SS",4,"AL","19339",""
