"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"453","Kenny Rosenberg","20009","LAA","Angels",1,1,2,10,0,1,NA,17,75,17,9,9,3,16,7,NA,1,4.54554,1.40637,8.25216,3.70706,2.22607,1.31572,0.209942,0.0943109,0.115631468594074,NA,0.254251,0.297821,0.716187,4.68984,0.0844209,0.100957,NA,NA,NA,NA,999,1,"AL","20009",""
"454","Yunior Marte","14416","PHI","Phillies",2,2,0,48,0,1,NA,48,210,46,25,24,6,47,20,NA,2,4.44982,1.38049,8.88454,3.79396,2.34176,1.18842,0.22609,0.096547,0.129542529582977,NA,0.246194,0.29789,0.710307,4.41105,0.0828706,0.0317752,NA,NA,NA,NA,999,26,"NL","14416",""
"455","Janson Junk","23301","MIL","Brewers",2,2,2,24,0,1,NA,31,133,33,17,16,5,21,9,NA,1,4.70838,1.36482,6.27168,2.53827,2.47084,1.44943,0.160922,0.0651284,0.095793716609478,NA,0.269516,0.291725,0.704175,4.89348,0.0827527,0.0782303,NA,NA,NA,NA,999,23,"NL","23301",""
"456","Matt Bush","1246",NA,NA,1,1,0,26,0,0,NA,26,110,24,13,12,4,27,10,NA,1,4.19367,1.29848,9.49592,3.53608,2.68544,1.29226,0.249188,0.0927924,0.156395748257637,NA,0.238933,0.294045,0.729944,4.34361,0.0824913,0.135411,NA,NA,NA,NA,999,-1,NA,"1246",""
"457","Keynan Middleton","15264","STL","Cardinals",2,2,0,52,0,7,NA,52,220,46,24,22,7,56,21,NA,2,3.83787,1.27708,9.68915,3.56149,2.72053,1.13165,0.254997,0.0937306,0.161266721785069,NA,0.232219,0.291399,0.737142,4.01603,0.0814016,0.104258,NA,NA,NA,NA,750.440002441406,28,"NL","15264",""
"458","Blake Treinen","12572","LAD","Dodgers",4,3,0,55,0,7,NA,55,232,51,27,25,7,54,20,NA,3,4.08691,1.29273,8.91116,3.26071,2.73289,1.19635,0.234243,0.0857125,0.14853049069643,NA,0.243688,0.295911,0.720811,4.2292,0.0810522,0.0521498,NA,NA,NA,NA,728.140014648438,22,"NL","12572",""
"459","Ty Madden","sa3018141","DET","Tigers",1,1,2,14,0,1,NA,20,88,20,11,10,3,18,8,NA,1,4.42686,1.35216,8.04615,3.43745,2.34073,1.20737,0.206789,0.0883438,0.11844526976347,NA,0.248953,0.291411,0.70826,4.48936,0.0807577,0.12235,NA,NA,NA,NA,999,6,"AL","sa3018141",""
"460","Osvaldo Bido","23150","OAK","Athletics",1,2,2,17,0,1,NA,23,102,22,12,12,3,21,10,NA,2,4.46017,1.38392,8.11499,3.8932,2.0844,1.13334,0.205,0.0983494,0.106650076806545,NA,0.245124,0.289267,0.704226,4.64076,0.0805295,0.0841528,NA,NA,NA,NA,999,10,"AL","23150",""
"461","Mike Vasil","sa3017915","NYM","Mets",0,0,2,2,0,0,NA,8,36,8,4,4,1,8,3,NA,0,4.49025,1.34046,8.16735,3.23045,2.52824,1.32336,0.210146,0.0831195,0.12702614068985,NA,0.250095,0.290753,0.710173,4.53294,0.0802512,0.0966718,NA,NA,NA,NA,999,25,"NL","sa3017915",""
"462","Drew Smith","17755","NYM","Mets",4,4,0,62,0,13,NA,62,266,56,32,30,10,65,26,NA,3,4.36412,1.33262,9.37307,3.83097,2.44666,1.38339,0.242582,0.0991484,0.143433921039104,NA,0.237676,0.287413,0.727821,4.6021,0.0779731,0.0127144,NA,NA,NA,NA,999,25,"NL","17755",""
"463","Jonathan Hernández","17464","TEX","Rangers",3,2,0,52,0,4,NA,52,229,49,27,25,7,53,26,NA,3,4.36003,1.43286,9.23909,4.49886,2.05365,1.13927,0.233174,0.113541,0.119632668793201,NA,0.242203,0.298786,0.72559,4.49908,0.0777934,0.0639294,NA,NA,NA,NA,999,13,"AL","17464",""
"464","Luke Little","28036","CHC","Cubs",2,2,0,44,0,1,NA,44,190,35,20,19,5,54,23,NA,3,3.80357,1.32809,11.0237,4.70265,2.34414,0.984056,0.28406,0.121179,0.162880942225456,NA,0.215993,0.290651,0.740017,3.97376,0.0763474,0.103344,NA,NA,NA,NA,750.169982910156,17,"NL","28036",""
"465","Nick Robertson","26226","STL","Cardinals",2,2,0,38,0,1,NA,38,161,34,17,16,4,38,14,NA,2,3.81119,1.26749,9.04281,3.26728,2.76768,1.04825,0.236613,0.0854914,0.151121772825718,NA,0.235318,0.289453,0.730761,3.96821,0.0757794,0.0925531,NA,NA,NA,NA,999,28,"NL","26226",""
"466","Michael Tonkin","10315","NYM","Mets",3,3,0,55,0,5,NA,55,233,50,28,26,8,56,19,NA,3,4.21597,1.26593,9.22045,3.14665,2.93025,1.2769,0.242036,0.0825991,0.159436717629433,NA,0.239423,0.291054,0.716459,4.26759,0.0745304,0.00988913,NA,NA,NA,NA,999,25,"NL","10315",""
"467","Woo-Suk Go","sa3012630","SDP","Padres",2,2,0,44,0,1,NA,44,189,37,20,19,5,51,20,NA,2,3.83695,1.31259,10.3822,4.17933,2.48417,1.081,0.269015,0.108291,0.160723231732845,NA,0.224495,0.290702,0.744895,4.03875,0.0740976,0.0705074,NA,NA,NA,NA,613.380004882812,29,"NL","sa3012630",""
"468","Seth Martinez","21045","HOU","Astros",3,2,0,58,0,10,NA,58,251,54,29,27,8,57,23,NA,4,4.22632,1.32129,8.87912,3.55985,2.49424,1.18263,0.228012,0.0914157,0.136596634984016,NA,0.239206,0.28863,0.717511,4.36032,0.0740642,0.141784,NA,NA,NA,NA,999,21,"AL","21045",""
"469","Luis F. Ortiz","16942","PHI","Phillies",3,2,0,55,0,4,NA,55,238,56,30,28,7,46,17,NA,3,4.53447,1.33295,7.46618,2.79759,2.66878,1.21708,0.192048,0.0719608,0.120087035000324,NA,0.258704,0.297004,0.687052,4.46013,0.0722581,0.0182374,NA,NA,NA,NA,750.669982910156,26,"NL","16942",""
"470","Tyson Miller","19976","SEA","Mariners",3,3,0,58,0,5,NA,58,250,55,29,27,8,54,21,NA,3,4.17378,1.31992,8.33345,3.32358,2.50737,1.17217,0.214878,0.0856984,0.129179261624813,NA,0.24445,0.289616,0.71865,4.35715,0.0706494,0.0213888,NA,NA,NA,NA,999,11,"AL","19976",""
"471","Jorge López","14527","NYM","Mets",3,4,0,59,0,10,NA,59,257,57,31,28,7,57,22,NA,5,4.2912,1.33838,8.74078,3.35669,2.60399,1.12296,0.222588,0.0854796,0.137107998132706,NA,0.247031,0.298937,0.705517,4.3001,0.0697066,-0.0401727,NA,NA,NA,NA,745.780029296875,25,"NL","14527",""
"472","David Buchanan","11176","PHI","Phillies",0,0,2,2,0,0,NA,6,28,6,4,3,1,6,2,NA,0,4.80217,1.35262,8.04061,3.2627,2.4644,1.35917,0.204971,0.0831727,0.121798120439053,NA,0.250883,0.289135,0.687327,4.66815,0.0694716,-0.00360733,NA,NA,NA,NA,999,26,"NL","11176",""
"473","Yency Almonte","15068","CHC","Cubs",2,2,0,52,0,7,NA,52,224,46,26,24,7,56,23,NA,4,4.20623,1.32582,9.61103,3.93558,2.44208,1.13631,0.248263,0.10166,0.146602816879749,NA,0.234297,0.293388,0.712327,4.2879,0.0690327,0.0507437,NA,NA,NA,NA,999,17,"NL","15068",""
"474","Tanner Banks","16990","CHW","White Sox",2,3,0,55,0,6,NA,55,235,55,28,26,8,51,16,NA,2,4.17542,1.28735,8.2791,2.65747,3.1154,1.32631,0.215639,0.069217,0.146421790122986,NA,0.252455,0.295101,0.726763,4.3397,0.0680882,0.040213,NA,NA,NA,NA,750.739990234375,4,"AL","16990",""
"475","Austin Voth","15047","SEA","Mariners",2,3,2,46,0,1,NA,52,225,51,26,25,8,49,18,NA,2,4.28519,1.3345,8.5421,3.15066,2.71121,1.37636,0.21963,0.0810083,0.138621836900711,NA,0.250254,0.293643,0.736926,4.50811,0.0671078,0.0887072,NA,NA,NA,NA,999,11,"AL","15047",""
"476","Carson Spiers","27685","CIN","Reds",1,2,2,24,0,1,NA,31,139,33,20,18,5,26,13,NA,2,5.25274,1.45703,7.63725,3.70595,2.06081,1.53378,0.190686,0.0925298,0.0981564223766327,NA,0.263398,0.296619,0.680299,5.21868,0.066808,-0.017332,NA,NA,NA,NA,747.669982910156,18,"NL","27685",""
"477","Joe Mantiply","14857","ARI","Diamondbacks",3,3,0,54,0,7,NA,54,231,55,26,24,6,46,16,NA,2,3.91849,1.31425,7.73083,2.58789,2.98731,1.04501,0.200929,0.0672607,0.133668027818203,NA,0.260115,0.306387,0.728086,4.03033,0.0650751,0.0925576,NA,NA,NA,NA,999,15,"NL","14857",""
"478","Chayce McDermott","sa3017420","BAL","Orioles",1,1,2,15,0,1,NA,22,96,20,12,11,3,23,11,NA,1,4.52103,1.41073,9.43153,4.61019,2.0458,1.24005,0.238697,0.116677,0.12202038615942,NA,0.234249,0.287071,0.714895,4.61439,0.0649234,0.0523145,NA,NA,NA,NA,999,2,"AL","sa3017420",""
"479","DJ Herz","sa3011680","WSN","Nationals",1,1,2,19,0,1,NA,25,112,22,14,13,3,26,15,NA,2,4.70297,1.49447,9.44967,5.5014,1.71768,1.15124,0.234065,0.136268,0.0977974385023117,NA,0.23257,0.28831,0.709758,4.88262,0.0644744,0.105963,NA,NA,NA,NA,749.950012207031,24,"NL","sa3011680",""
"480","Gordon Graceffo","sa3016849","STL","Cardinals",0,1,2,2,0,0,NA,9,37,9,5,4,1,6,3,NA,0,4.68061,1.37927,6.42672,3.18954,2.01494,1.2884,0.165125,0.0819503,0.0831742957234383,NA,0.260757,0.286911,0.695688,4.8702,0.0643864,0.0778355,NA,NA,NA,NA,999,28,"NL","sa3016849",""
"481","Aaron Loup","10343",NA,NA,2,2,0,34,0,0,NA,34,146,34,17,16,5,31,11,NA,2,4.17049,1.33483,8.13136,3.00395,2.70689,1.23406,0.210409,0.0777309,0.132677994668484,NA,0.256808,0.302344,0.726027,4.41824,0.0638312,0.177175,NA,NA,NA,NA,999,-1,NA,"10343",""
"482","José Buttó","23313","NYM","Mets",2,2,2,23,0,1,NA,30,130,29,16,15,4,26,12,NA,2,4.64437,1.39299,7.89823,3.56737,2.21402,1.28992,0.200134,0.0903937,0.109739996492863,NA,0.253595,0.293324,0.702636,4.72815,0.0624144,0.0148111,NA,NA,NA,NA,687.380004882812,25,"NL","23313",""
"483","Justin Wilson","4301","CIN","Reds",3,3,0,52,0,1,NA,52,224,52,28,26,8,50,20,NA,1,4.4366,1.37899,8.60218,3.40395,2.52712,1.4137,0.222212,0.087931,0.134281374514103,NA,0.256472,0.302487,0.725599,4.58304,0.0614938,0.0473681,NA,NA,NA,NA,999,18,"NL","4301",""
"484","Jose Hernandez","22318","PIT","Pirates",2,2,0,38,0,1,NA,38,165,34,19,18,5,41,18,NA,2,4.14692,1.36564,9.7348,4.15192,2.34465,1.17004,0.248354,0.105924,0.142430014908314,NA,0.234692,0.293127,0.732967,4.28797,0.0608867,0.0473153,NA,NA,NA,NA,999,27,"NL","22318",""
"485","Robby Snelling","sa3020707","SDP","Padres",1,1,2,2,0,0,NA,8,36,8,5,4,1,7,3,NA,0,4.58213,1.39376,7.21166,3.63495,1.98398,1.28764,0.184552,0.0930214,0.091530829668045,NA,0.253082,0.285416,0.708267,4.80406,0.0607159,-0.00272928,NA,NA,NA,NA,999,29,"NL","sa3020707",""
"486","Sam Moll","14874","CIN","Reds",3,3,0,60,0,7,NA,60,260,54,32,30,8,63,28,NA,5,4.46069,1.37601,9.37742,4.22305,2.22053,1.25982,0.240308,0.108221,0.132086858153343,NA,0.239257,0.294009,0.714148,4.62839,0.0601934,0.0624184,NA,NA,NA,NA,999,18,"NL","14874",""
"487","Elvis Peguero","21652","MIL","Brewers",3,4,0,60,0,7,NA,60,259,57,30,28,7,57,23,NA,3,4.18231,1.32702,8.53655,3.40976,2.50356,1.10178,0.219814,0.0878004,0.132013626396656,NA,0.244416,0.294029,0.714785,4.25675,0.0591026,0.0599541,NA,NA,NA,NA,999,23,"NL","21652",""
"488","Codi Heuer","23293",NA,NA,2,2,0,30,0,0,NA,30,132,30,16,15,4,26,12,NA,1,4.41499,1.39576,7.91375,3.63758,2.17555,1.13392,0.200376,0.0921033,0.108272410929203,NA,0.251026,0.293936,0.715784,4.44875,0.0575565,0.0465397,NA,NA,NA,NA,999,-1,NA,"23293",""
"489","Jacob Waguespack","18318","TBR","Rays",3,3,2,50,0,4,NA,57,247,56,29,27,7,49,21,NA,3,4.32412,1.35694,7.80446,3.2978,2.36657,1.15408,0.200139,0.0845692,0.115569464862347,NA,0.252776,0.294984,0.713096,4.43043,0.0570169,0.0238065,NA,NA,NA,NA,726.690002441406,12,"AL","18318",""
"490","Scott Alexander","10591","OAK","Athletics",3,3,0,45,0,1,NA,45,191,46,21,19,4,33,13,NA,1,3.87231,1.31179,6.64205,2.63937,2.51653,0.85476,0.173918,0.0691105,0.104807928204536,NA,0.259951,0.299352,0.719322,3.98942,0.0561128,0.0556274,NA,NA,NA,NA,999,10,"AL","10591",""
"491","Jarlín García","18282",NA,NA,1,2,0,30,0,0,NA,30,126,29,15,14,4,26,10,NA,1,4.17627,1.27641,7.90142,2.91604,2.70964,1.29405,0.209686,0.0773854,0.132300987839699,NA,0.249041,0.288528,0.722946,4.45615,0.0549235,0.15635,NA,NA,NA,NA,999,-1,NA,"18282",""
"492","Eli Morgan","20203","CLE","Guardians",3,3,0,58,0,8,NA,58,244,54,28,26,9,60,17,NA,2,4.05449,1.22348,9.25231,2.65002,3.49141,1.33137,0.244601,0.070058,0.174542956054211,NA,0.240083,0.289977,0.725975,4.12183,0.0531293,0.0491403,NA,NA,NA,NA,999,5,"AL","20203",""
"493","Sem Robberse","sa3011735","STL","Cardinals",0,1,2,2,0,0,NA,9,38,9,5,5,1,6,3,NA,0,4.76321,1.44328,6.48868,3.5881,1.80839,1.2788,0.163707,0.0905263,0.0731803849339485,NA,0.26369,0.291282,0.700873,4.98781,0.0530915,0.0778482,NA,NA,NA,NA,750.929992675781,28,"NL","sa3011735",""
"494","Daniel Palencia","27914","CHC","Cubs",2,2,0,48,0,4,NA,48,211,43,25,23,6,51,24,NA,3,4.39179,1.39644,9.56338,4.51911,2.11621,1.19408,0.241711,0.114219,0.127491928637028,NA,0.233887,0.289769,0.721892,4.57194,0.0517989,0.0491184,NA,NA,NA,NA,750.460021972656,17,"NL","27914",""
"495","Kody Funderburk","24993","MIN","Twins",3,2,0,43,0,1,NA,43,185,39,20,19,5,46,18,NA,3,3.88764,1.32225,9.55808,3.76224,2.54053,0.987524,0.246301,0.0969488,0.149352565407753,NA,0.235757,0.298272,0.727867,3.98668,0.0516315,0.0678463,NA,NA,NA,NA,747.570007324219,8,"AL","24993",""
"496","Wandy Peralta","14295","SDP","Padres",3,3,0,62,2,12,NA,62,265,55,29,27,7,60,28,NA,3,3.87595,1.34398,8.75528,4.1048,2.13294,1.08504,0.227666,0.106738,0.120927467942238,NA,0.235886,0.287315,0.743559,4.40344,0.0510746,0.346099,NA,NA,NA,NA,717.260009765625,29,"NL","14295",""
"497","Josh Taylor","17359","KCR","Royals",1,2,0,36,0,1,NA,36,157,35,19,18,5,37,14,NA,1,4.38475,1.36643,9.14552,3.54436,2.5803,1.21878,0.233331,0.0904278,0.142903342843056,NA,0.247843,0.301939,0.718479,4.27542,0.05087,0.0258118,NA,NA,NA,NA,999,7,"AL","17359",""
"498","Kevin Kelly","25679","TBR","Rays",2,2,0,35,0,1,NA,35,149,33,16,15,3,31,10,NA,3,3.87111,1.23074,7.9715,2.63161,3.02914,0.889156,0.208714,0.0689023,0.139812126755714,NA,0.243058,0.29191,0.700199,3.9174,0.0507041,0.0481322,NA,NA,NA,NA,747.150024414062,12,"AL","25679",""
"499","Ben Joyce","31461","LAA","Angels",3,3,0,55,2,7,NA,55,239,47,29,26,7,63,28,NA,5,4.31511,1.35531,10.2822,4.50624,2.28177,1.15935,0.262741,0.115148,0.147593058645725,NA,0.227852,0.292723,0.711963,4.43727,0.0504953,0.0260489,NA,NA,NA,NA,675.200012207031,1,"AL","31461",""
"500","J.B. Bukauskas","20491","MIL","Brewers",3,3,0,46,0,1,NA,46,197,44,23,21,6,43,16,NA,2,4.08793,1.30829,8.45633,3.07476,2.75024,1.15482,0.219447,0.079792,0.139655381441116,NA,0.248026,0.296289,0.721026,4.19673,0.0497925,0.0460529,NA,NA,NA,NA,999,23,"NL","20491",""
"501","Jose Cuas","17701","CHC","Cubs",3,3,0,56,0,10,NA,56,246,52,29,26,7,57,25,NA,5,4.2538,1.38125,9.2115,4.01167,2.29618,1.13317,0.233314,0.10161,0.131704308092594,NA,0.242438,0.298818,0.723803,4.42895,0.0488965,0.107193,NA,NA,NA,NA,999,17,"NL","17701",""
"502","Matt Barnes","12863","WSN","Nationals",2,3,0,46,0,4,NA,46,204,44,27,25,6,46,22,NA,2,4.9422,1.44365,8.92149,4.33954,2.05586,1.23875,0.223277,0.108605,0.114671945571899,NA,0.246247,0.296814,0.677968,4.66718,0.0486655,-0.0722368,NA,NA,NA,NA,749.859985351562,24,"NL","12863",""
"503","Connor Brogdon","21205","PHI","Phillies",3,3,0,60,0,7,NA,60,258,56,32,29,9,61,24,NA,2,4.41879,1.33841,9.19485,3.63961,2.52633,1.34505,0.237712,0.0940939,0.143618315458298,NA,0.242289,0.292327,0.719817,4.48335,0.0468387,0.0174046,NA,NA,NA,NA,999,26,"NL","21205",""
"504","Jeff Criswell","sa3014435","COL","Rockies",0,1,2,2,0,0,NA,8,38,9,6,5,2,7,4,NA,0,5.59334,1.5334,7.06968,3.91266,1.80687,1.59224,0.174864,0.0967772,0.0780869945883751,NA,0.273425,0.301647,0.677464,5.40597,0.0462261,0.00892217,NA,NA,NA,NA,999,19,"NL","sa3014435",""
"505","Carlos Hernández","22713","KCR","Royals",3,3,0,50,0,4,NA,50,216,47,26,25,6,49,21,NA,2,4.43797,1.35975,8.81346,3.79234,2.32401,1.15115,0.226672,0.0975345,0.129137024283409,NA,0.243063,0.294347,0.703837,4.33804,0.0457163,0.0996133,NA,NA,NA,NA,750.590026855469,7,"AL","22713",""
"506","Dustin May","19716","LAD","Dodgers",1,1,0,17,0,1,NA,17,70,14,7,7,2,18,6,NA,1,3.61802,1.17383,9.70676,2.91849,3.32595,1.07253,0.261878,0.0787379,0.183140210807323,NA,0.227449,0.287843,0.731885,3.79708,0.0450749,0.0576369,NA,NA,NA,NA,693,22,"NL","19716",""
"507","Landen Roupp","sa3017869","SFG","Giants",2,2,0,38,0,1,NA,38,161,35,18,17,4,37,14,NA,1,3.99783,1.2918,8.65716,3.24433,2.6684,1.04521,0.226491,0.0848792,0.141611978411674,NA,0.241766,0.293854,0.717556,4.02549,0.0435362,0.0426195,NA,NA,NA,NA,999,30,"NL","sa3017869",""
"508","Jake Woodford","18674","CHW","White Sox",1,1,2,12,0,1,NA,18,80,19,11,10,3,13,7,NA,1,4.85168,1.44846,6.60338,3.51571,1.87825,1.31365,0.165827,0.0882883,0.0775390043854713,NA,0.265982,0.294397,0.694778,5.02753,0.0435128,0.00222636,NA,NA,NA,NA,999,4,"AL","18674",""
"509","José Cisnero","6399","LAA","Angels",3,4,0,60,0,11,NA,60,264,57,33,31,9,63,29,NA,4,4.59201,1.42053,9.42456,4.29346,2.1951,1.3521,0.237962,0.108406,0.129556201398373,NA,0.24475,0.298498,0.720085,4.75085,0.0434237,0.0250386,NA,NA,NA,NA,999,1,"AL","6399",""
"510","Michael Kelly","12791","OAK","Athletics",2,3,0,52,0,6,NA,52,226,48,26,24,6,53,23,NA,2,4.16489,1.37087,9.18128,3.96319,2.31664,1.09774,0.234537,0.10124,0.133296757936478,NA,0.24047,0.296446,0.726234,4.24047,0.042693,0.010372,NA,NA,NA,NA,999,10,"AL","12791",""
"511","Nick Mears","25376","COL","Rockies",3,4,0,62,0,11,NA,62,280,60,38,35,9,66,36,NA,3,5.11167,1.55665,9.51244,5.26637,1.80626,1.37902,0.234049,0.129577,0.104472637176514,NA,0.250194,0.306147,0.704011,5.0318,0.0421369,0.124577,NA,NA,NA,NA,999,19,"NL","25376",""
"512","Alex Young","18333","CIN","Reds",2,2,0,38,0,1,NA,38,165,38,22,20,6,37,14,NA,1,4.70393,1.38993,8.67313,3.41518,2.53958,1.49015,0.221528,0.08723,0.134297870099545,NA,0.256931,0.301363,0.70991,4.73206,0.0417654,-0.0107831,NA,NA,NA,NA,999,18,"NL","18333",""
"513","Nick Sandlin","20517","CLE","Guardians",4,4,0,63,0,14,NA,63,267,54,31,29,9,67,29,NA,4,4.13241,1.31703,9.5187,4.10572,2.3184,1.23555,0.2494,0.107574,0.141825661063194,NA,0.23115,0.286076,0.730601,4.4741,0.0406426,0.20861,NA,NA,NA,NA,750.190002441406,5,"AL","20517",""
"514","Grant Anderson","20546","TEX","Rangers",2,2,0,42,0,1,NA,42,183,40,22,21,6,42,17,NA,3,4.43976,1.35608,8.97213,3.59571,2.49523,1.30931,0.228363,0.0915197,0.136842839419842,NA,0.245203,0.294006,0.712931,4.54546,0.0400173,0.0141893,NA,NA,NA,NA,999,13,"AL","20546",""
"515","Josh Staumont","18335","MIN","Twins",2,3,0,50,0,1,NA,50,217,42,26,24,6,59,27,NA,2,4.38439,1.37252,10.5666,4.82506,2.18995,1.13532,0.270842,0.123675,0.147167012095451,NA,0.223067,0.289979,0.704687,4.30287,0.0396264,-0.0057739,NA,NA,NA,NA,750.469970703125,8,"AL","18335",""
"516","Chih-Jung Liu","sa3014675","BOS","Red Sox",1,1,3,3,0,0,NA,16,74,18,11,10,3,13,8,NA,1,5.40823,1.56213,7.3157,4.35028,1.68166,1.45141,0.179227,0.106577,0.0726497173309326,NA,0.269592,0.303069,0.685662,5.32736,0.0388494,0.000966913,NA,NA,NA,NA,999,3,"AL","sa3014675",""
"517","Victor González","16408","NYY","Yankees",4,4,0,60,0,12,NA,60,259,55,30,27,7,59,26,NA,4,4.10047,1.34127,8.84573,3.87369,2.28354,1.0998,0.227423,0.0995922,0.127830341458321,NA,0.238146,0.289977,0.722705,4.36876,0.0382347,0.107746,NA,NA,NA,NA,999,9,"AL","16408",""
"518","Luke Jackson","11752","SFG","Giants",3,3,0,62,1,12,NA,62,268,58,31,28,8,65,27,NA,3,4.09926,1.37574,9.36774,3.90381,2.39964,1.17606,0.240816,0.100355,0.140461146831512,NA,0.245082,0.303633,0.736338,4.30806,0.0379347,0.155836,NA,NA,NA,NA,749.52001953125,30,"NL","11752",""
"519","Braxton Ashcraft","sa3008470","PIT","Pirates",1,1,0,33,0,1,NA,33,142,33,17,15,4,28,10,NA,1,4.2228,1.30107,7.7413,2.76044,2.80437,1.16265,0.200233,0.0714004,0.128833062946796,NA,0.252133,0.292838,0.713031,4.26994,0.0376504,0.0264982,NA,NA,NA,NA,999,27,"NL","sa3008470",""
"520","Drew Rom","24602","STL","Cardinals",2,2,0,33,0,1,NA,33,141,31,16,14,4,30,12,NA,2,3.92767,1.30955,8.21827,3.22962,2.54465,1.03691,0.213287,0.0838176,0.129469200968742,NA,0.245718,0.294112,0.727652,4.16313,0.0372562,0.042212,NA,NA,NA,NA,999,28,"NL","24602",""
"521","Greg Weissert","20375","BOS","Red Sox",3,3,0,51,0,4,NA,51,224,48,28,26,7,54,24,NA,4,4.51719,1.41846,9.49983,4.26115,2.2294,1.15829,0.239872,0.107594,0.132277116179466,NA,0.245251,0.30585,0.709818,4.45874,0.0372075,0.0475098,NA,NA,NA,NA,749.049987792969,3,"AL","20375",""
"522","Chase Anderson","6895","BOS","Red Sox",3,5,8,43,0,1,NA,75,333,79,48,45,13,59,32,NA,4,5.39548,1.49219,7.1446,3.8676,1.8473,1.51718,0.178038,0.0963774,0.0816603153944016,NA,0.267313,0.296758,0.679322,5.31172,0.0362596,0.153204,NA,NA,NA,NA,750.989990234375,3,"AL","6895",""
"523","Blake Walston","sa3011814","ARI","Diamondbacks",0,1,2,2,0,0,NA,9,38,9,5,5,1,6,4,NA,0,4.9426,1.52488,6.2024,4.11457,1.50742,1.15497,0.15332,0.10171,0.0516100227832794,NA,0.267643,0.296165,0.694334,5.06182,0.0358725,0.089347,NA,NA,NA,NA,999,15,"NL","sa3011814",""
"524","Thyago Vieira","14510","MIL","Brewers",1,2,0,28,0,1,NA,28,119,25,14,13,4,31,10,NA,2,4.07701,1.25287,9.99908,3.30189,3.02829,1.2715,0.262355,0.0866348,0.175720453262329,NA,0.232684,0.291426,0.719191,4.15079,0.0346097,0.0281093,NA,NA,NA,NA,999,23,"NL","14510",""
"525","Liam Hendriks","3548","BOS","Red Sox",1,1,0,12,0,1,NA,12,50,11,5,5,2,15,4,NA,0,3.76894,1.18466,11.2631,2.72055,4.14001,1.2872,0.300616,0.0726123,0.228003516793251,NA,0.230307,0.303408,0.740935,3.6064,0.0345615,0.0488825,NA,NA,NA,NA,736.140014648438,3,"AL","3548",""
"526","Ryan Fernandez","sa3007996","STL","Cardinals",3,3,0,45,0,1,NA,45,192,44,22,20,6,39,15,NA,1,4.07938,1.32163,7.80723,3.01276,2.59139,1.2103,0.202938,0.0783124,0.124625474214554,NA,0.252318,0.292992,0.732208,4.35828,0.0339785,0.0526322,NA,NA,NA,NA,999,28,"NL","sa3007996",""
"527","Justin Topa","15145","MIN","Twins",3,3,0,56,0,7,NA,56,244,57,29,26,6,48,19,NA,3,4.24342,1.35603,7.77239,3.00097,2.58996,1.03683,0.198376,0.0765944,0.121781796216965,NA,0.258231,0.304371,0.707573,4.20556,0.0335975,-0.00261997,NA,NA,NA,NA,742.580017089844,8,"AL","15145",""
"528","Ray Kerr","23809","ATL","Braves",2,2,0,38,0,1,NA,38,167,34,19,17,5,44,19,NA,2,4.10224,1.40609,10.4243,4.52071,2.3059,1.12059,0.263515,0.114279,0.149236150085926,NA,0.235054,0.304138,0.742183,4.20838,0.0325622,0.0438404,NA,NA,NA,NA,999,16,"NL","23809",""
"529","Scott Effross","18384","NYY","Yankees",1,1,0,24,0,1,NA,24,101,23,12,11,3,22,7,NA,1,4.0267,1.23254,8.36211,2.53968,3.29258,1.2055,0.220266,0.0668975,0.153368018567562,NA,0.244366,0.288893,0.712631,4.12549,0.0316627,0.00683342,NA,NA,NA,NA,999,9,"AL","18384",""
"530","Daulton Jefferies","19345","SFG","Giants",3,3,0,58,0,10,NA,58,249,62,31,28,8,45,14,NA,3,4.41542,1.30013,6.91303,2.11567,3.26754,1.20458,0.179065,0.0548013,0.124264165759087,NA,0.265818,0.299931,0.695649,4.30739,0.031544,-0.0534411,NA,NA,NA,NA,748.719970703125,30,"NL","19345",""
"531","José Ruiz","14552","PHI","Phillies",1,2,0,38,0,1,NA,38,166,36,21,19,6,39,17,NA,1,4.59334,1.40577,9.25955,4.0325,2.29623,1.35079,0.23491,0.102302,0.13260742276907,NA,0.245934,0.297439,0.71435,4.60507,0.0308978,-0.0109325,NA,NA,NA,NA,999,26,"NL","14552",""
"532","Jay Groome","sa917925","SDP","Padres",1,1,2,8,0,1,NA,15,65,14,8,8,2,12,8,NA,1,4.86064,1.49653,7.60345,4.72825,1.60809,1.24258,0.188765,0.117385,0.0713805183768272,NA,0.249041,0.285629,0.701177,5.08791,0.0305331,0.0291252,NA,NA,NA,NA,999,29,"NL","sa917925",""
"533","Luis Frías","21997","ARI","Diamondbacks",2,2,0,40,0,1,NA,40,174,37,20,18,5,40,18,NA,1,4.15711,1.38969,9.06086,4.07133,2.22553,1.04519,0.231954,0.104224,0.127730056643486,NA,0.242717,0.299825,0.724148,4.18694,0.030375,0.0463919,NA,NA,NA,NA,999,15,"NL","21997",""
