"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"582","Jonah Bride","24703",NA,NA,20,65,73,16,11,3,0,1,8,7,7,0,14,1,1,0,2,0,0,0.245263,0.326455,0.355236,0.681691,0.303628,0.0905851,0.189322,0.478471,0.109973,3.41344,0.294032,NA,NA,8.04165,-0.898662,0.05,-0.128253,-0.128253,0.0104984,-1.19811017811298,-1.19567902013659,88.2305,NA,NA,NA,999,0.13513514,"2B/3B",NA,NA,"24703",""
"583","Payton Henry","22164","TOR","Blue Jays",4,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.216048,0.275229,0.328257,0.603486,0.266467,0.0582743,0.297606,0.19581,0.112209,2.23478,0.293654,NA,NA,0.706173,-0.386648,0,-0.0146195,-0.0146195,0.010143,-0.367786724120378,0.164774388074875,67.1373,NA,NA,NA,999,0,"C",14,"AL","22164",""
"584","Alejo Lopez","21127","ATL","Braves",5,11,13,3,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0.25396,0.313925,0.33505,0.648975,0.28786,0.0707284,0.159538,0.443332,0.0810898,4.64887,0.297857,NA,NA,1.2192,-0.320181,0,-0.0142426,-0.0142426,0.00974882,-0.378956770524383,0.0464212223887444,76.698,NA,NA,NA,999,0,"2B",16,"NL","21127",""
"585","J.P. Martínez","24451",NA,NA,21,66,74,14,9,3,0,2,9,6,6,0,23,1,0,0,1,4,0,0.21306,0.287238,0.343415,0.630653,0.278252,0.0840693,0.312292,0.269201,0.130355,7.17756,0.298466,NA,NA,6.56925,-2.4728,0.15,0.455306,0.455306,0.0081782,-2.2790761590004,-0.166419744491577,70.2574,NA,NA,NA,749.710021972656,0.23076923,"OF",NA,NA,"24451",""
"586","Anthony Bemboom","13854","DET","Tigers",16,35,39,7,5,1,0,1,4,3,3,0,9,0,0,0,1,0,0,0.204037,0.273263,0.30362,0.576882,0.257464,0.0797346,0.239677,0.332675,0.099583,3.30712,0.25812,NA,NA,2.77091,-1.96712,0,-0.0574726,-0.0574726,0.00773387,-1.95802347734571,0.714395999908447,59.21,NA,NA,NA,999,0,"C",6,"AL","13854",""
"587","Jose Miranda","20538","MIN","Twins",36,132,144,33,22,7,0,4,15,16,8,0,24,2,1,0,3,0,0,0.251933,0.304111,0.39282,0.696931,0.302924,0.0583586,0.166622,0.350245,0.140887,2.71325,0.280304,NA,NA,15.6568,-1.84299,0,-0.248708,-0.248708,0.00766741,-1.57329529523849,-3.2295618057251,92.303,NA,NA,NA,582.890014648438,0.06976744,"1B/3B",8,"AL","20538",""
"588","Didi Gregorius","6012",NA,NA,2,7,7,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.229553,0.284495,0.358079,0.642574,0.280271,0.0595927,0.169597,0.351379,0.128527,4.07724,0.257862,NA,NA,0.647806,-0.227278,0,-0.00771517,-0.00771517,0.00711353,-0.252440735697746,0.0791666656732559,72.4948,NA,NA,NA,999,0,"SS",-1,NA,"6012",""
"589","Andrew Knapp","14942","TEX","Rangers",3,11,12,2,2,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0.206906,0.273224,0.325239,0.598463,0.264497,0.0723329,0.301653,0.239788,0.118333,3.44808,0.282213,NA,NA,0.948314,-0.550369,0,-0.0168354,-0.0168354,0.00662002,-0.577485283836722,0.225970014929771,61.9588,NA,NA,NA,999,0,"C",13,"AL","14942",""
"590","Tirso Ornelas","sa3004048","SDP","Padres",13,44,48,10,7,2,0,1,5,5,4,0,11,0,0,0,1,0,0,0.23933,0.298799,0.355589,0.654387,0.287216,0.0731305,0.220299,0.331961,0.116258,4.05858,0.296075,NA,NA,4.59986,-1.24038,0,-0.0336156,-0.0336156,0.00547488,-1.04925545677543,-0.528350949287415,82.8961,NA,NA,NA,999,0,"OF",29,"NL","sa3004048",""
"591","Max Schuemann","sa3007511","OAK","Athletics",2,6,6,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.211269,0.290684,0.31279,0.603474,0.270094,0.0805142,0.268761,0.299576,0.101521,5.63729,0.284927,NA,NA,0.511165,-0.250727,0,0.0200864,0.0200864,0.00545878,-0.183001762256026,0.0252932086586952,72.8941,NA,NA,NA,999,0,"SS/OF",10,"AL","sa3007511",""
"592","Chris Owings","10030","LAD","Dodgers",6,16,17,3,2,1,0,0,2,2,1,0,6,0,0,0,0,0,0,0.205059,0.268987,0.33775,0.606737,0.265985,0.0743168,0.321994,0.230802,0.132691,4.91635,0.283162,NA,NA,1.34359,-0.746285,0,-0.00193835,-0.00193835,0.00449785,-0.728137258789502,0.189065262675285,65.8239,NA,NA,NA,999,0,"2B/SS",22,"NL","10030",""
"593","Dylan Crews","sa3022882","WSN","Nationals",43,161,177,37,25,7,0,5,18,18,11,0,46,3,1,0,3,4,1,0.229088,0.28782,0.36678,0.6546,0.28546,0.0629878,0.260704,0.241606,0.137691,4.86172,0.288975,NA,NA,16.6862,-4.82628,0,0.124554,0.124554,0.00346851,-5.09964720904827,-0.878903806209564,76.1155,NA,NA,NA,999,0,"OF",24,"NL","sa3022882",""
"594","Dustin Harris","sa3010279",NA,NA,6,17,19,4,3,1,0,0,2,2,2,0,5,0,0,0,0,1,0,0.23311,0.301192,0.372004,0.673195,0.29383,0.0803673,0.245833,0.326918,0.138894,5.8311,0.292041,NA,NA,1.91485,-0.384711,0,0.0486611,0.0486611,0.00325044,-0.351824279874563,-0.256805539131165,82.2902,NA,NA,NA,999,0,"1B/OF",NA,NA,"sa3010279",""
"595","Pedro León","sa3014838","HOU","Astros",5,16,18,3,2,1,0,0,2,2,1,0,6,0,0,0,0,1,0,0.199531,0.274307,0.326387,0.600694,0.266349,0.0782154,0.335077,0.233425,0.126856,6.15567,0.284822,NA,NA,1.4315,-0.786549,0,0.0615908,0.0615908,0.00254621,-0.668841887265444,0.0758796259760857,66.5126,NA,NA,NA,999,0,"OF",21,"AL","sa3014838",""
"596","Nathan Lukes","18123","TOR","Blue Jays",33,70,77,17,12,4,0,1,8,7,5,0,15,1,1,0,2,1,0,0.243263,0.297508,0.340788,0.638297,0.280368,0.0635226,0.192929,0.329255,0.0975251,4.40316,0.293738,NA,NA,6.9405,-2.42664,0.53,-0.0321352,-0.0321352,0.00146474,-2.17179554700851,-0.425511479377747,76.7721,NA,NA,NA,999,0.23076923,"OF",14,"AL","18123",""
"597","Ehire Adrianza","8418",NA,NA,10,30,33,6,5,1,0,1,3,3,3,0,7,0,0,0,1,0,0,0.217866,0.286847,0.323877,0.610724,0.271248,0.0776822,0.221489,0.350728,0.106011,3.55112,0.268824,NA,NA,2.72331,-1.28877,-0.01,-0.0490626,-0.0490626,0.00110867,-1.34572101011872,0.238081997260451,67.1355,NA,NA,NA,999,0,"3B/SS",NA,NA,"8418",""
"598","Kyle Stowers","26151","BAL","Orioles",24,77,85,17,11,3,0,3,9,10,7,0,26,1,0,0,1,1,0,0.22038,0.290275,0.376729,0.667004,0.290827,0.0797383,0.309738,0.257438,0.156348,3.59689,0.294474,NA,NA,8.40872,-1.9439,-0.13,-0.102796,-0.102796,0.000795251,-1.63752151280642,-1.24129629135132,84.9251,NA,NA,NA,728.869995117188,0.09090909,"OF",2,"AL","26151",""
"599","Brett Sullivan","18217","SDP","Padres",20,64,69,15,10,4,0,1,7,7,4,0,11,0,1,0,1,1,0,0.233676,0.282639,0.346793,0.629433,0.274685,0.0597645,0.160788,0.371698,0.113117,4.251,0.265308,NA,NA,5.89573,-2.50031,-0.09,-0.0394784,-0.0394784,0.000583493,-2.21669854596257,-0.12437929213047,74.4957,NA,NA,NA,999,0,"C",29,"NL","18217",""
"600","Phillip Evans","12950","ATL","Braves",2,5,6,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.245551,0.312664,0.363694,0.676358,0.296896,0.0788322,0.171542,0.45955,0.118144,2.70426,0.280634,NA,NA,0.629963,-0.108047,0,-0.0110075,-0.0110075,-8.73555e-05,-0.140404815785587,-0.0667658746242523,82.7556,NA,NA,NA,999,0,"3B/OF",16,"NL","12950",""
"601","Justyn-Henry Malloy","sa3017073","DET","Tigers",16,54,61,13,8,3,0,2,7,7,6,0,16,1,0,0,1,0,0,0.235589,0.318827,0.376612,0.69544,0.305817,0.101176,0.265982,0.380388,0.141023,3.02877,0.304897,NA,NA,6.80333,-0.63684,0,-0.0857113,-0.0857113,-0.000703459,-0.618018679320812,-1.46370363235474,92.7247,NA,NA,NA,999,0,"3B/OF",6,"AL","sa3017073",""
"602","Michael Busch","26319","CHC","Cubs",95,331,371,77,49,17,1,10,40,43,31,0,101,6,2,1,7,2,0,0.233556,0.30716,0.383791,0.690951,0.30246,0.0828097,0.272251,0.304167,0.150235,3.24815,0.301736,NA,NA,40.2577,-4.89846,-0.35,-0.559673,-0.559673,-0.00304825,-5.67351973056793,-6.97947511076927,88.8618,NA,NA,NA,362.579986572266,0.2962963,"3B/DH",17,"NL","26319",""
"603","Hunter Stovall","sa3008181","COL","Rockies",3,11,11,3,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0.254399,0.301375,0.366997,0.668372,0.291577,0.0585911,0.18908,0.309875,0.112598,5.55684,0.30409,NA,NA,1.13581,-0.253827,0,0.0161121,0.0161121,-0.00387355,-0.469192294403911,0.0419054962694645,65.6521,NA,NA,NA,999,0,"2B/3B",19,"NL","sa3008181",""
"604","Everson Pereira","23695","NYY","Yankees",17,61,67,14,9,3,0,2,8,7,4,0,21,1,0,0,1,1,0,0.227372,0.283506,0.371106,0.654612,0.284972,0.0650713,0.321609,0.20233,0.143733,5.33885,0.315493,NA,NA,6.2797,-1.85121,0.03,0.00292177,0.00292177,-0.00409982,-1.54593759123236,-0.762453706935048,80.6293,NA,NA,NA,741.840026855469,0,"OF",9,"AL","23695",""
"605","Yonny Hernández","19432","MIL","Brewers",7,14,16,3,2,1,0,0,2,1,2,0,4,0,0,0,0,1,0,0.220359,0.309504,0.278659,0.588163,0.269533,0.101285,0.219915,0.460563,0.0583001,5.90915,0.288365,NA,NA,1.3326,-0.665033,0,0.0352048,0.0352048,-0.00447942,-0.663556814193726,0.0602403022348881,65.5968,NA,NA,NA,999,0,"2B/3B",23,"NL","19432",""
"606","Coco Montes","21547","COL","Rockies",8,25,27,6,4,1,0,1,3,3,2,0,8,0,0,0,0,0,0,0.240904,0.296063,0.385314,0.681376,0.296256,0.0646547,0.290119,0.222856,0.14441,4.72322,0.322557,NA,NA,2.82599,-0.501697,-0.04,-0.0100908,-0.0100908,-0.00480309,-1.06609604880214,0.0877469107508659,68.7888,NA,NA,NA,741.440002441406,0,"2B",19,"NL","21547",""
"607","Niko Kavadas","sa3017337","BOS","Red Sox",4,10,12,2,1,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0.204105,0.308523,0.376665,0.685187,0.30212,0.116589,0.363925,0.320366,0.17256,2.66031,0.300783,NA,NA,1.24618,-0.155273,0,-0.0192357,-0.0192357,-0.0056403,-0.236043572425842,-0.211309522390366,84.2685,NA,NA,NA,999,0,"1B",3,"AL","sa3017337",""
"608","Jose Herrera","17040","ARI","Diamondbacks",27,80,90,17,13,3,0,1,8,7,8,0,21,1,1,1,2,0,0,0.215563,0.290748,0.294307,0.585055,0.263409,0.0888096,0.236562,0.375418,0.0787441,3.15905,0.281515,NA,NA,6.89283,-4.12956,-0.79,-0.136212,-0.136212,-0.00616144,-4.45177729427814,1.30891960859299,61.4922,NA,NA,NA,750.940002441406,0,"C",15,"NL","17040",""
"609","Nick Martini","12005","CIN","Reds",26,80,91,20,13,3,0,3,10,11,8,0,21,1,1,0,2,0,0,0.245384,0.324355,0.39499,0.719345,0.315199,0.0922534,0.229438,0.402083,0.149606,2.82367,0.296979,NA,NA,10.8284,-0.239592,-0.16,-0.164038,-0.164038,-0.00780417,-1.13995964825153,-2.03210976719856,91.3277,NA,NA,NA,999,0.32258065,"OF",18,"NL","12005",""
"610","Corey Julks","20311","HOU","Astros",31,109,120,26,17,5,0,3,15,12,9,0,28,1,1,0,2,4,1,0.238499,0.299225,0.37516,0.674384,0.293361,0.0735838,0.237881,0.309331,0.13666,5.42578,0.294519,NA,NA,12.0879,-2.48453,0.09,0.0663472,0.0663472,-0.00805852,-2.04950036108494,-2.09479179978371,85.2353,NA,NA,NA,744.320007324219,0.21348315,"OF",21,"AL","20311",""
"611","Danny Mendick","18889",NA,NA,22,63,69,15,11,3,0,1,7,6,4,0,14,1,0,0,1,1,0,0.232003,0.286692,0.331838,0.61853,0.27316,0.0646585,0.197425,0.327509,0.0998357,3.45382,0.276736,NA,NA,5.82011,-2.59274,0.05,-0.112427,-0.112427,-0.00827917,-2.64571343362331,0.216790098696947,69.3794,NA,NA,NA,999,0.06060606,"2B/SS",NA,NA,"18889",""
"612","David Dahl","13744","PHI","Phillies",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.231096,0.283472,0.364376,0.647848,0.281996,0.0630863,0.238887,0.264084,0.13328,3.64372,0.285693,NA,NA,0.68082,-0.224482,0.02,-0.00935148,-0.00935148,-0.00887136,-0.25188351329416,-0.0901388861238956,73.6511,NA,NA,NA,999,0,"OF",26,"NL","13744",""
"613","Victor Reyes","15487",NA,NA,10,29,31,7,5,1,0,1,3,3,2,0,7,0,0,0,1,0,0,0.24536,0.290461,0.370314,0.660775,0.287235,0.0543328,0.240128,0.226266,0.124954,4.45909,0.306295,NA,NA,2.989,-0.805354,0,-0.0272266,-0.0272266,-0.00907301,-0.805764392018318,-0.343264997005463,79.1352,NA,NA,NA,999,0.04255319,"OF",-1,NA,"15487",""
"614","Blaine Crim","sa3010170","TEX","Rangers",3,14,16,3,2,1,0,0,2,2,1,0,3,0,0,0,0,0,0,0.240962,0.298068,0.379292,0.67736,0.293915,0.064681,0.213034,0.303618,0.13833,2.41151,0.28544,NA,NA,1.58285,-0.316696,0,-0.0246912,-0.0246912,-0.00924506,-0.35441773198545,-0.267978399991989,82.3488,NA,NA,NA,999,0,"1B",13,"AL","sa3010170",""
"615","Jonathan Araúz","20275","LAD","Dodgers",21,49,54,10,7,2,0,1,6,6,4,0,13,0,0,0,1,0,0,0.21108,0.273951,0.344463,0.618414,0.270997,0.0753751,0.239519,0.314693,0.133383,3.45903,0.2563,NA,NA,4.4876,-2.14036,0,-0.0722116,-0.0722116,-0.00960272,-2.14887174218893,0.199871391057968,69.1843,NA,NA,NA,999,0,"2B/3B/SS",22,"NL","20275",""
"616","Brian Serven","19422","TOR","Blue Jays",8,26,28,5,3,1,0,1,2,3,2,0,8,0,0,0,0,0,0,0.189763,0.246726,0.30242,0.549147,0.242762,0.0587254,0.292998,0.200429,0.112658,2.30759,0.249713,NA,NA,1.65161,-1.75649,0,-0.0400855,-0.0400855,-0.00999558,-1.69216713681817,0.641589462757111,50.7064,NA,NA,NA,999,0,"C",14,"AL","19422",""
"617","Ryan Vilade","22165","DET","Tigers",2,8,9,2,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0.22807,0.289549,0.328275,0.617823,0.27337,0.0729578,0.233855,0.311979,0.100205,5.14657,0.289762,NA,NA,0.731323,-0.323604,0,0.0067059,0.0067059,-0.0103059,-0.302077003289014,-0.0954365059733391,70.2352,NA,NA,NA,999,0,"OF",6,"AL","22165",""
"618","Cal Stevenson","22411","PHI","Phillies",7,14,17,3,2,1,0,0,2,1,2,0,4,0,0,0,0,1,0,0.219133,0.307496,0.325974,0.63347,0.284123,0.108915,0.257943,0.422246,0.106841,5.74374,0.288853,NA,NA,1.5518,-0.47264,0,0.0260124,0.0260124,-0.0103953,-0.486990245059133,-0.183145940303802,75.077,NA,NA,NA,999,0,"OF",26,"NL","22411",""
"619","Wes Clarke","sa3017045","MIL","Brewers",3,9,10,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.207643,0.292544,0.364434,0.656978,0.289377,0.0964914,0.321901,0.299754,0.15679,2.795,0.283661,NA,NA,0.974683,-0.240103,0,-0.0136668,-0.0136668,-0.0117545,-0.274281086400151,-0.183164313435555,78.8999,NA,NA,NA,999,0,"C/1B",23,"NL","sa3017045",""
"620","Willie Calhoun","17838","LAA","Angels",22,69,76,16,11,3,0,2,8,8,6,0,11,1,1,0,1,0,0,0.235123,0.299699,0.37738,0.677079,0.295101,0.0780578,0.141602,0.551246,0.142257,2.27108,0.248501,NA,NA,7.76985,-1.46496,-0.06,-0.131668,-0.131668,-0.011824,-1.61478412151337,-1.07888882979751,83.6688,NA,NA,NA,999,0.68421053,"DH/OF",1,"AL","17838",""
"621","Travis Blankenhorn","18395","WSN","Nationals",12,31,35,7,4,2,0,1,4,4,3,0,9,0,0,0,1,0,0,0.224624,0.291054,0.376894,0.667948,0.290868,0.0741883,0.27272,0.272031,0.15227,3.29128,0.285183,NA,NA,3.42896,-0.791233,0,-0.0495518,-0.0495518,-0.0120631,-0.918846260756254,-0.38179013133049,79.7409,NA,NA,NA,999,0,"2B/OF",24,"NL","18395",""
"622","Carlos De La Cruz","sa3006903","PHI","Phillies",0,8,9,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.22439,0.278049,0.359684,0.637733,0.277801,0.0591086,0.327058,0.180728,0.135294,3.52048,0.315702,NA,NA,0.767945,-0.293562,0,-0.00960536,-0.00960536,-0.0123293,-0.324331171810627,-0.0960317477583885,70.8394,NA,NA,NA,999,0,"OF",26,"NL","sa3006903",""
"623","Jhonkensy Noel","sa3005579",NA,NA,14,37,40,8,5,2,0,1,4,5,2,0,11,1,0,0,1,0,0,0.223641,0.281163,0.371803,0.652965,0.282502,0.062177,0.277036,0.224436,0.148162,3.3542,0.285125,NA,NA,3.68308,-1.19202,0,-0.0346849,-0.0346849,-0.0124514,-1.04323615133762,-0.441038370132446,78.9629,NA,NA,NA,999,0,"1B/3B/OF",NA,NA,"sa3005579",""
"624","Mason McCoy","22232","SDP","Padres",15,22,24,4,3,1,0,0,2,2,2,0,8,0,0,0,0,1,0,0.200586,0.257418,0.306159,0.563577,0.248559,0.0664439,0.32289,0.205779,0.105573,6.15814,0.286303,NA,NA,1.51154,-1.37239,0,0.0634421,0.0634421,-0.0130558,-1.19796880334616,0.260901689529419,56.9812,NA,NA,NA,999,0,"SS",29,"NL","22232",""
"625","Greg Allen","16623","NYY","Yankees",19,36,41,8,5,1,0,1,5,3,3,0,11,1,0,0,1,2,1,0.214722,0.294394,0.324386,0.61878,0.276538,0.0701023,0.262176,0.267386,0.109664,6.90137,0.282566,NA,NA,3.5443,-1.41391,0,0.138433,0.138433,-0.0156635,-1.09110277891159,-0.448556005954742,74.7833,NA,NA,NA,999,0.05,"OF",9,"AL","16623",""
"626","Yonathan Daza","15794","COL","Rockies",6,17,19,5,4,1,0,0,2,2,1,0,3,0,0,0,0,0,0,0.281958,0.325394,0.372128,0.697521,0.30578,0.0547976,0.162088,0.338074,0.0901701,4.57878,0.333095,NA,NA,2.06985,-0.194384,0,-0.0262918,-0.0262918,-0.0169282,-0.597839081659913,-0.204839065670967,75.1734,NA,NA,NA,999,0,"OF",19,"NL","15794",""
"627","Kyle McCann","sa1159677","OAK","Athletics",5,16,18,3,2,1,0,0,1,2,1,0,7,0,0,0,0,0,0,0.183411,0.25169,0.30551,0.5572,0.247383,0.0726887,0.385325,0.188643,0.122099,2.6885,0.283011,NA,NA,1.13174,-1.06109,-0.24,-0.0228825,-0.0228825,-0.0171594,-0.946861304342747,0.163317933678627,57.1521,NA,NA,NA,999,0,"C/1B",10,"AL","sa1159677",""
"628","Eli White","19346","ATL","Braves",8,25,27,5,4,1,0,1,4,3,2,0,9,0,0,0,0,1,0,0.218811,0.289512,0.358014,0.647526,0.284771,0.0800545,0.320115,0.25008,0.139203,7.03195,0.304908,NA,NA,2.56952,-0.763402,0.06,0.0862854,0.0862854,-0.0172972,-0.773535013198853,-0.331574086099863,74.6272,NA,NA,NA,999,0,"OF",16,"NL","19346",""
"629","Bradley Zimmer","16221","COL","Rockies",13,40,45,8,5,2,0,1,6,4,3,0,17,1,0,0,1,2,0,0.211637,0.291044,0.352018,0.643063,0.283802,0.0748583,0.377952,0.198063,0.140381,7.59993,0.33078,NA,NA,4.15768,-1.28181,0.09,0.191929,0.191929,-0.0180566,-1.99596656858921,0.29439814388752,60.4401,NA,NA,NA,750.440002441406,0.01,"OF",19,"NL","16221",""
"630","Chris Roller","sa3004068",NA,NA,3,10,11,2,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.206915,0.283274,0.337379,0.620653,0.274289,0.0826259,0.300371,0.27508,0.130464,5.56146,0.282253,NA,NA,0.978705,-0.420432,0,0.021753,0.021753,-0.0185355,-0.422302497550845,-0.154675930738449,68.785,NA,NA,NA,999,0,"OF",NA,NA,"sa3004068",""
"631","Cooper Hummel","19458",NA,NA,8,24,27,5,3,1,0,1,3,2,3,0,8,0,0,0,0,1,0,0.219432,0.310941,0.344421,0.655362,0.292551,0.102944,0.277731,0.37066,0.124989,5.40601,0.296229,NA,NA,2.75079,-0.587615,0.03,0.00937941,0.00937941,-0.0186485,-0.499575114808977,-0.620617302134633,85.0057,NA,NA,NA,999,0.8,"C/DH/OF",NA,NA,"19458",""
"632","Lazaro Armenteros","sa969091",NA,NA,6,21,23,4,3,1,0,1,2,2,2,0,10,0,0,0,0,1,0,0.196989,0.278861,0.329273,0.608134,0.270036,0.0896217,0.407278,0.220051,0.132284,5.58304,0.325553,NA,NA,1.9147,-0.940842,0,0.048601,0.048601,-0.0189628,-0.713692411780357,-0.272731482982635,72.854,NA,NA,NA,999,0,"OF",NA,NA,"sa969091",""
"633","Jackie Bradley Jr.","12984",NA,NA,30,95,105,20,13,5,0,2,11,10,7,0,26,1,1,1,2,1,0,0.21295,0.2781,0.33462,0.61272,0.26995,0.0711475,0.247756,0.287168,0.12167,4.67851,0.269455,NA,NA,8.58514,-4.22982,0.56,-0.079575,-0.079575,-0.0191105,-4.28665681183338,0.517233435064554,67.1729,NA,NA,NA,999,0,"OF",-1,NA,"12984",""
"634","TJ Hopkins","25482","DET","Tigers",17,33,36,7,5,1,0,1,4,4,3,0,10,0,0,0,1,0,0,0.228809,0.28966,0.356854,0.646514,0.282892,0.07104,0.286556,0.24791,0.128044,4.27999,0.306715,NA,NA,3.30574,-1.05457,0,-0.0338003,-0.0338003,-0.0205138,-1.02711218968034,-0.394466489553452,76.8346,NA,NA,NA,999,0.28571429,"DH/OF",6,"AL","25482",""
"635","Símon Muzziotti","19553","PHI","Phillies",11,30,33,8,5,2,0,0,4,3,2,0,7,0,0,0,1,1,0,0.246547,0.296779,0.347578,0.644357,0.281849,0.0634515,0.19931,0.318356,0.101031,6.3354,0.301017,NA,NA,3.02879,-1.00401,0,0.111047,0.111047,-0.0210329,-0.973369032144547,-0.364836841821671,73.5531,NA,NA,NA,999,0,"OF",26,"NL","19553",""
"636","Darin Ruf","9929",NA,NA,16,49,56,11,7,2,0,2,6,6,6,0,15,1,0,0,1,0,0,0.227666,0.319087,0.388371,0.707458,0.311388,0.108514,0.271073,0.400314,0.160705,2.83547,0.289191,NA,NA,6.45902,-0.322953,0,-0.101454,-0.101454,-0.0219807,-0.412374086678028,-1.7014969587326,95.4158,NA,NA,NA,999,0.77777778,"1B/OF",-1,NA,"9929",""
"637","David Peralta","2136","CHC","Cubs",55,191,210,50,33,11,1,5,23,24,15,1,40,2,1,1,5,1,0,0.260181,0.316043,0.406519,0.722562,0.312221,0.0698609,0.191218,0.365346,0.146338,3.81279,0.302587,NA,NA,24.4732,-1.0714,0,-0.274228,-0.274228,-0.0224644,-1.46746838092804,-5.89825630187988,95.4057,NA,NA,NA,750.440002441406,0.04411765,"OF",17,"NL","2136",""
"638","Erik González","13369","CIN","Reds",4,11,12,3,2,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0.231028,0.267804,0.306299,0.574103,0.253025,0.0438238,0.245447,0.178547,0.0752705,3.80082,0.301316,NA,NA,0.824431,-0.66219,0,-0.0161991,-0.0161991,-0.0226606,-0.777291255071759,0.134490743279457,49.6472,NA,NA,NA,999,0,"3B/SS",18,"NL","13369",""
"639","Brennen Davis","sa3007876",NA,NA,9,24,27,5,3,1,0,1,3,3,2,0,8,0,0,0,0,0,0,0.217719,0.286419,0.350431,0.63685,0.280575,0.0707705,0.287699,0.245988,0.132712,4.75178,0.288578,NA,NA,2.40021,-0.833045,0,0.00756538,0.00756538,-0.0228971,-0.840901672374457,-0.292504400014877,74.1904,NA,NA,NA,999,0,"OF",NA,NA,"sa3007876",""
"640","Sam Hilliard","17954","COL","Rockies",54,157,174,35,21,7,1,6,22,20,15,0,56,1,1,0,2,5,1,0.223058,0.29507,0.403778,0.698848,0.302278,0.0869144,0.321574,0.270278,0.18072,6.09988,0.30008,NA,NA,18.9128,-2.33071,0.33,0.220325,0.220325,-0.0252935,-5.64901892840862,-0.542799085378647,72.8263,NA,NA,NA,746.630004882812,0.03030303,"OF",19,"NL","17954",""
"641","Aaron Schunk","sa3009957","COL","Rockies",8,27,29,7,4,1,0,1,3,3,2,0,8,0,0,0,0,0,0,0.241816,0.288821,0.372723,0.661544,0.285988,0.0559461,0.264201,0.211756,0.130907,4.89091,0.313683,NA,NA,2.75318,-0.77994,0,0.00272942,0.00272942,-0.0259573,-1.36573791317642,0.117824070155621,61.9054,NA,NA,NA,999,0,"3B",19,"NL","sa3009957",""
"642","Jose Barrero","23378","TEX","Rangers",24,82,90,17,10,4,0,2,10,9,5,0,31,1,0,0,1,2,1,0.202842,0.259611,0.341978,0.601589,0.263109,0.0571344,0.345827,0.165211,0.139135,5.50469,0.288273,NA,NA,6.80085,-4.11017,0.19,-0.00870958,-0.00870958,-0.0262105,-4.19372906908393,0.88837742805481,60.9964,NA,NA,NA,999,0.02173913,"SS",13,"AL","23378",""
"643","Ildemaro Vargas","13324","WSN","Nationals",59,202,218,48,35,10,1,2,20,19,12,0,26,1,2,1,5,2,1,0.239122,0.283133,0.330227,0.61336,0.269185,0.0553306,0.118285,0.467776,0.0911051,3.69426,0.261961,NA,NA,17.6422,-8.89875,0.97,-0.268272,-0.268272,-0.0266381,-9.65795940160751,1.97188019752502,65.2047,NA,NA,NA,750.789978027344,0,"2B/3B",24,"NL","13324",""
"644","Johnathan Rodriguez","sa3004147",NA,NA,9,31,33,7,5,2,0,1,3,4,2,0,11,0,0,0,1,0,0,0.235079,0.289609,0.382128,0.671737,0.29042,0.0647938,0.319022,0.203101,0.147049,3.85149,0.326054,NA,NA,3.29072,-0.774613,0,-0.0316014,-0.0316014,-0.026663,-0.6532177105546,-0.747772574424744,84.4511,NA,NA,NA,999,0,"OF",NA,NA,"sa3004147",""
"645","Rece Hinds","sa1169587",NA,NA,5,18,20,4,2,1,0,1,2,2,1,0,7,0,0,0,0,0,0,0.220212,0.273018,0.388374,0.661392,0.283247,0.0585729,0.353326,0.165776,0.168163,5.4464,0.311586,NA,NA,1.81004,-0.569818,0,0.0259646,0.0259646,-0.0274637,-0.702180912718177,-0.23847222328186,69.9079,NA,NA,NA,749.340026855469,0,"OF",NA,NA,"sa1169587",""
"646","Peyton Burdick","25459","CHW","White Sox",9,28,31,6,3,1,0,1,3,3,3,0,11,1,0,0,0,0,0,0.199386,0.277095,0.359231,0.636326,0.279495,0.081633,0.36876,0.221372,0.159844,4.70893,0.292286,NA,NA,2.79149,-1.00652,0,-0.0186672,-0.0186672,-0.0282076,-0.99834056198597,-0.343595683574677,73.77,NA,NA,NA,999,0,"OF",4,"AL","25459",""
