"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"66","Trent Grisham","18564","NYY","Yankees",144,461,537,101,55,25,2,19,68,61,64,1,138,6,2,4,6,13,3,0.219089,0.320826,0.40564,0.726465,0.317758,0.119181,0.256983,0.463768,0.186551,5.30452,0.267974,NA,NA,65.1551,-0.275229,6.7,0.378331,0.378331,2.93711,2.53614675998688,8.67310380935669,103.354,NA,NA,NA,520.659973144531,0,"OF",9,"AL","18564",""
"67","Yandy Díaz","16578","TBR","Rays",131,478,550,137,95,27,0,15,72,65,65,1,80,5,2,0,13,1,1,0.286611,0.376364,0.437238,0.813602,0.356378,0.118182,0.145455,0.8125,0.150628,1.9071,0.316883,NA,NA,84.3736,17.3593,0.8,-1.48572,-1.48572,2.93221,20.022775053978,-9.30435007810593,132.637,NA,NA,NA,136.320007324219,0.09489051,"1B/3B",12,"AL","16578",""
"68","Chas McCormick","19599","HOU","Astros",126,383,435,99,65,15,1,18,59,65,38,0,114,8,6,0,5,12,4,0.258486,0.333333,0.443864,0.777198,0.33544,0.0873563,0.262069,0.333333,0.185379,5.04896,0.315175,NA,NA,59.1673,6.16504,5.6,-0.143581,-0.143581,2.92574,7.36241441965103,7.19832444190979,114.401,NA,NA,NA,169.289993286133,0.02816901,"OF",21,"AL","19599",""
"69","Steven Kwan","24610","CLE","Guardians",152,602,677,165,124,29,7,5,87,60,64,2,67,5,5,1,8,18,4,0.274086,0.346154,0.370432,0.716586,0.316442,0.0945347,0.098966,0.955224,0.0963455,6.21096,0.299065,NA,NA,81.4021,-1.08646,11.2,0.440009,0.440009,2.91146,2.45797553658485,3.73747777938843,102.488,NA,NA,NA,213.949996948242,0.01923077,"OF",5,"AL","24610",""
"70","Jackson Holliday","sa3020241","BAL","Orioles",131,538,610,137,97,23,6,11,86,70,69,2,141,2,1,0,7,12,6,0.254647,0.340984,0.381041,0.722025,0.318665,0.113115,0.231148,0.489362,0.126394,5.70091,0.325581,NA,NA,74.472,0.147063,-0.1,-1.41152,-1.41152,2.89404,1.6731241941452,6.62398567050695,104.22,NA,NA,NA,192.309997558594,0,"SS",2,"AL","sa3020241",""
"71","Byron Buxton","14161","MIN","Twins",91,327,364,79,36,20,2,21,56,53,29,1,108,5,3,0,2,8,1,0.24159,0.31044,0.507645,0.818085,0.344313,0.0796703,0.296703,0.268519,0.266055,6.1749,0.288557,NA,NA,52.1925,7.84124,5.5,0.646268,0.646268,2.89241,9.80133873224258,6.83744859695435,120.991,NA,NA,NA,245.559997558594,1,"OF",8,"AL","14161",""
"72","Brandon Lowe","18882","TBR","Rays",120,427,487,102,55,22,1,24,67,73,50,1,129,7,3,0,4,6,1,0.238876,0.326489,0.4637,0.790189,0.338993,0.102669,0.264887,0.387597,0.224824,4.22242,0.281588,NA,NA,67.6774,8.33929,-1.4,-0.0773467,-0.0773467,2.879,11.935887388885,0.389388561248779,120.587,NA,NA,NA,269,0.03669725,"2B",12,"AL","18882",""
"73","Gabriel Moreno","22664","ARI","Diamondbacks",98,336,371,93,67,17,1,8,39,44,27,0,69,4,4,0,12,4,1,0.276786,0.334232,0.404762,0.738994,0.322288,0.0727763,0.185984,0.391304,0.127976,3.56689,0.323194,NA,NA,46.41,1.20582,9.3,-0.37718,-0.37718,2.87361,0.0658081769943237,16.1158437728882,100.964,NA,NA,NA,153.600006103516,0,"C",15,"NL","22664",""
"74","George Springer","12856","TOR","Blue Jays",129,507,567,129,83,23,2,21,77,72,51,1,107,6,3,0,12,12,3,0.254438,0.328042,0.431953,0.759995,0.329032,0.0899471,0.188713,0.476636,0.177515,4.95281,0.282723,NA,NA,74.104,5.01837,8.6,0.0627537,0.0627537,2.87306,7.19767384231091,2.35000038146973,110.502,NA,NA,NA,123.050003051758,0.1372549,"OF",14,"AL","12856",""
"75","Willson Contreras","11609","STL","Cardinals",121,415,481,100,59,23,0,18,57,63,46,0,112,17,3,0,12,4,3,0.240964,0.338877,0.426506,0.765383,0.334935,0.0956341,0.232848,0.410714,0.185542,2.74075,0.284722,NA,NA,65.2223,6.61522,-2.3,-1.40626,-1.40626,2.85853,5.74728000164032,6.53671383857727,112.005,NA,NA,NA,135.320007324219,0.23622047,"C",28,"NL","11609",""
"76","Pete Alonso","19251","NYM","Mets",152,560,646,137,74,25,1,37,85,111,65,8,137,16,5,0,17,4,1,0.244643,0.337461,0.491071,0.828533,0.350164,0.100619,0.212074,0.474453,0.246429,3.25408,0.255754,NA,NA,95.7666,17.0552,-0.4,-0.754731,-0.754731,2.84543,18.8008947372437,-12.2680191099644,124.435,NA,NA,NA,26.6499996185303,0.05882353,"1B",25,"NL","19251",""
"77","Evan Carter","27790","TEX","Rangers",138,532,617,138,92,26,5,15,79,79,73,2,160,10,2,0,3,19,7,0.259398,0.358185,0.411654,0.769839,0.338384,0.118314,0.259319,0.45625,0.152256,5.90975,0.342618,NA,NA,85.431,10.2531,5,-0.487533,-0.487533,2.83316,9.24989792704582,-1.80114650726318,113.171,NA,NA,NA,131.869995117188,0,"OF",13,"AL","27790",""
"78","Jordan Westburg","27815","BAL","Orioles",129,493,546,123,76,27,3,17,74,71,42,0,138,8,3,0,9,8,2,0.249493,0.31685,0.419878,0.736728,0.319536,0.0769231,0.252747,0.304348,0.170385,5.34911,0.31085,NA,NA,67.0534,0.526499,4.3,-0.215002,-0.215002,2.77193,2.94087260961533,6.30617308616638,104.824,NA,NA,NA,315.079986572266,0.0125,"2B/3B",2,"AL","27815",""
"79","Riley Greene","25976","DET","Tigers",114,448,497,120,79,21,5,15,65,56,44,0,130,3,2,0,8,7,1,0.267857,0.336016,0.4375,0.773516,0.335096,0.0885312,0.261569,0.338462,0.169643,5.82015,0.344262,NA,NA,67.4586,6.90205,1.3,0.0070764,0.0070764,2.76936,7.75993074756116,3.12613165378571,113.019,NA,NA,NA,168.259994506836,0.09,"OF",6,"AL","25976",""
"80","Paul Goldschmidt","9218","STL","Cardinals",142,535,613,143,90,30,0,23,82,84,71,3,141,3,4,0,10,8,1,0.26729,0.353997,0.452336,0.806333,0.34809,0.115824,0.230016,0.503546,0.185047,3.57538,0.32,NA,NA,89.8184,15.1279,2.4,-0.0626029,-0.0626029,2.76893,15.7513800412416,-8.86175775527954,120.824,NA,NA,NA,84.5999984741211,0.13636364,"1B",28,"NL","9218",""
"81","Cody Bellinger","15998","CHC","Cubs",131,487,544,130,85,24,2,19,80,73,44,4,92,4,9,0,6,14,4,0.26694,0.327206,0.441478,0.768684,0.327447,0.0808824,0.169118,0.478261,0.174538,5.3525,0.288312,NA,NA,70.3822,4.09898,3.3,0.117727,0.117727,2.76491,3.90055739879608,5.29882419109344,105.613,NA,NA,NA,62.2400016784668,0.02054795,"1B/OF",17,"NL","15998",""
"82","Ian Happ","17919","CHC","Cubs",152,538,620,135,79,32,3,21,76,79,73,3,146,5,4,0,11,10,3,0.250929,0.343548,0.438662,0.78221,0.338179,0.117742,0.235484,0.5,0.187732,4.74493,0.304,NA,NA,85.741,10.1976,3.9,-0.452823,-0.452823,2.74889,9.38448765873909,-2.93421506881714,112.808,NA,NA,NA,164.710006713867,0.02531646,"OF",17,"NL","17919",""
"83","Jeimer Candelario","13621","CIN","Reds",138,497,560,129,72,32,2,23,75,84,52,1,129,8,3,0,10,4,1,0.259557,0.3375,0.470825,0.808325,0.346823,0.0928571,0.230357,0.403101,0.211268,3.8471,0.304598,NA,NA,81.4635,13.2308,-1.7,-0.631449,-0.631449,2.74129,8.0599570274353,0.357613086700439,112.528,NA,NA,NA,215.559997558594,0.05555556,"3B",18,"NL","13621",""
"84","Bo Naylor","21865","CLE","Guardians",121,425,488,96,56,21,3,16,62,61,57,2,125,4,2,0,7,7,2,0.225882,0.321721,0.402353,0.724074,0.315827,0.116803,0.256148,0.456,0.176471,5.1938,0.27972,NA,NA,58.4274,-1.0326,1,-0.330245,-0.330245,2.7343,0.874904841184616,9.9653148651123,102.061,NA,NA,NA,162.080001831055,0,"C",5,"AL","21865",""
"85","Anthony Volpe","27647","NYY","Yankees",145,532,598,119,65,31,4,19,71,74,52,0,152,9,4,1,7,23,5,0.223684,0.301508,0.404135,0.705643,0.306526,0.0869565,0.254181,0.342105,0.180451,6.47563,0.273973,NA,NA,66.9781,-5.88476,2,1.51876,1.51876,2.71757,-1.65657472610474,8.59171056747437,95.5684,NA,NA,NA,125.519996643066,0,"SS",9,"AL","27647",""
"86","Leody Taveras","18900","TEX","Rangers",148,519,571,135,89,28,4,14,72,68,45,0,121,1,4,2,4,16,5,0.260116,0.318102,0.410405,0.728507,0.315897,0.0788091,0.211909,0.371901,0.150289,5.63072,0.311856,NA,NA,68.3982,-1.17486,7.3,0.0494181,0.0494181,2.71187,-1.60270268842578,9.39803075790405,97.5852,NA,NA,NA,270.649993896484,0.01408451,"OF",13,"AL","18900",""
"87","Josh Lowe","19953","TBR","Rays",132,474,523,123,74,30,3,16,66,71,43,2,143,2,4,0,5,25,2,0.259494,0.321224,0.436709,0.757933,0.325099,0.082218,0.273423,0.300699,0.177215,6.59523,0.335423,NA,NA,66.6454,2.92085,5,3.25434,3.25434,2.70485,10.1207165718079,-0.764991283416748,110.957,NA,NA,NA,84.0599975585938,0.15107914,"OF",12,"AL","19953",""
"88","DJ LeMahieu","9874","NYY","Yankees",124,476,536,122,90,19,2,11,61,51,54,1,98,3,3,0,12,3,2,0.256303,0.333955,0.37395,0.707905,0.312717,0.100746,0.182836,0.55102,0.117647,3.20813,0.3,NA,NA,62.7898,-2.51868,8.4,-1.3691,-1.3691,2.70446,-1.45927218347788,10.3694293498993,99.8596,NA,NA,NA,338.809997558594,0.02898551,"2B",9,"AL","9874",""
"89","Michael Busch","26319","CHC","Cubs",126,495,564,123,71,28,2,22,81,75,55,0,148,10,4,0,7,3,1,0.248485,0.333333,0.446465,0.779798,0.337319,0.0975177,0.262411,0.371622,0.19798,4.12559,0.306991,NA,NA,77.5938,8.87365,-2,-0.869975,-0.869975,2.68813,7.6759045124054,0.0723104476928711,112.231,NA,NA,NA,362.579986572266,0.2962963,"3B/DH",17,"NL","26319",""
"90","Bryan Reynolds","19326","PIT","Pirates",149,553,626,146,92,28,5,21,80,84,60,4,132,9,4,0,12,8,2,0.264014,0.34345,0.446655,0.790105,0.339958,0.0958466,0.210863,0.454545,0.18264,5.00044,0.309406,NA,NA,87.4953,11.2209,3.4,-0.45386,-0.45386,2.63199,8.57397443056107,-3.50035285949707,111.641,NA,NA,NA,91.9000015258789,0.12179487,"OF",27,"NL","19326",""
"91","Vaughn Grissom","26031","BOS","Red Sox",128,503,560,143,99,30,4,10,75,67,42,1,89,12,3,0,12,11,3,0.284294,0.351786,0.419483,0.771269,0.336752,0.075,0.158929,0.47191,0.135189,5.43219,0.326781,NA,NA,76.7798,8.54705,-4.2,-0.237413,-0.237413,2.62387,5.3136783093214,1.97283983230591,108.273,NA,NA,NA,251.080001831055,0,"2B/SS",3,"AL","26031",""
"92","Jeff McNeil","15362","NYM","Mets",145,520,575,146,106,29,2,9,65,57,37,1,62,14,3,1,7,6,1,0.280769,0.343206,0.396154,0.739359,0.324623,0.0643478,0.107826,0.596774,0.115385,4.16375,0.303097,NA,NA,73.0443,2.98394,-0.3,-0.424077,-0.424077,2.61081,4.78545352816582,1.81272786855698,107.313,NA,NA,NA,311.769989013672,0,"2B/OF",25,"NL","15362",""
"93","Anthony Santander","14551","BAL","Orioles",144,549,607,141,79,33,1,28,78,88,47,1,130,7,4,0,12,3,1,0.256831,0.321252,0.473588,0.79484,0.339178,0.07743,0.214168,0.361538,0.216758,3.18743,0.286076,NA,NA,84.4465,10.4871,-0.5,-0.839154,-0.839154,2.59301,12.5710858106613,-7.19091701507568,118.438,NA,NA,NA,144.970001220703,0.29936306,"OF",2,"AL","14551",""
"94","Bryson Stott","26294","PHI","Phillies",141,529,581,136,96,26,2,12,69,65,43,1,107,3,5,1,8,21,3,0.257089,0.313793,0.381853,0.695646,0.303375,0.0740103,0.184165,0.401869,0.124764,5.62567,0.298795,NA,NA,63.5538,-7.2377,10.7,1.84734,1.84734,2.57483,-6.80177211761475,12.8347735404968,87.9835,NA,NA,NA,109.519996643066,0.00666667,"2B/SS",26,"NL","26294",""
"95","Francisco Alvarez","26121","NYM","Mets",128,422,483,94,56,17,0,21,59,71,51,1,129,7,3,0,16,2,1,0.222749,0.3147,0.412322,0.727022,0.316451,0.10559,0.267081,0.395349,0.189573,2.44479,0.265455,NA,NA,58.0789,-0.771819,0.2,-0.892757,-0.892757,2.56561,0.204919278621674,9.07345695793629,101.834,NA,NA,NA,149.270004272461,0.06086957,"C",25,"NL","26121",""
"96","Seiya Suzuki","30116","CHC","Cubs",136,492,562,134,81,27,4,22,74,72,61,3,125,3,6,0,8,6,6,0.272358,0.352313,0.477642,0.829955,0.354156,0.108541,0.22242,0.488,0.205285,4.16564,0.319088,NA,NA,85.1769,16.7005,-1.2,-2.4266,-2.4266,2.56209,13.9473094940186,-7.39488530158997,123.518,NA,NA,NA,111.919998168945,0.03649635,"OF",17,"NL","30116",""
"97","Ke'Bryan Hayes","18577","PIT","Pirates",124,473,515,121,79,27,4,11,61,56,38,1,103,2,2,0,12,11,4,0.255814,0.312621,0.399577,0.712199,0.308994,0.0737864,0.2,0.368932,0.143763,5.49612,0.304709,NA,NA,58.7375,-4.01224,12,-0.397517,-0.397517,2.51474,-6.21393775939941,13.8922692537308,90.8835,NA,NA,NA,159.889999389648,0.01612903,"3B",27,"NL","18577",""
"98","Patrick Bailey","27478","SFG","Giants",105,380,420,86,56,19,1,10,44,46,34,0,113,3,2,1,7,2,1,0.226316,0.293556,0.360526,0.654082,0.287594,0.0809524,0.269048,0.300885,0.134211,3.05381,0.293436,NA,NA,40.438,-10.7365,13.3,-0.738655,-0.738655,2.49806,-10.2693952918053,21.0160493850708,81.6828,NA,NA,NA,355.950012207031,0.01052632,"C",30,"NL","27478",""
"99","Lars Nootbaar","21454","STL","Cardinals",136,426,504,103,58,24,2,19,76,60,68,2,102,2,7,1,6,8,1,0.241784,0.343936,0.441315,0.785251,0.338592,0.134921,0.202381,0.666667,0.199531,5.2082,0.269231,NA,NA,69.8719,8.46242,-3.7,0.207076,0.207076,2.44817,9.23356088995934,-1.84814822673798,114.457,NA,NA,NA,218.020004272461,0.01503759,"OF",28,"NL","21454",""
"100","Masyn Winn","27479","STL","Cardinals",139,569,626,138,95,24,6,13,87,72,45,0,125,5,5,2,9,16,3,0.242531,0.301282,0.374341,0.675623,0.295037,0.071885,0.199681,0.36,0.13181,6.7977,0.286697,NA,NA,64.1415,-12.133,6.8,0.816523,0.816523,2.43364,-10.6158376336098,13.7003531455994,85.2585,NA,NA,NA,362.709991455078,0,"SS",28,"NL","27479",""
"101","Logan O'Hoppe","24729","LAA","Angels",95,347,397,89,56,11,1,21,49,56,40,1,84,8,2,0,6,2,2,0.256484,0.345088,0.475504,0.820592,0.352794,0.100756,0.211587,0.47619,0.21902,2.78275,0.278689,NA,NA,59.7207,11.3485,-6.5,-1.23778,-1.23778,2.42289,10.0156275033951,0.793503761291504,123.657,NA,NA,NA,152.080001831055,0.02,"C",1,"AL","24729",""
"102","Christian Walker","13419","ARI","Diamondbacks",142,517,588,131,77,30,2,22,73,81,59,2,122,7,5,0,12,7,1,0.253385,0.335034,0.446809,0.781843,0.336595,0.10034,0.207483,0.483607,0.193424,4.23307,0.28836,NA,NA,80.5419,8.89751,7.2,-0.1085,-0.1085,2.39363,7.57999661564827,-3.6024694442749,110.555,NA,NA,NA,98.370002746582,0.02564103,"1B",15,"NL","13419",""
"103","Trevor Story","12564","BOS","Red Sox",99,370,411,91,51,23,2,15,54,54,33,2,117,5,3,0,7,15,3,0.245946,0.313869,0.440541,0.754409,0.322783,0.080292,0.284672,0.282051,0.194595,6.25544,0.315353,NA,NA,51.5825,1.50457,5.1,1.06342,1.06342,2.3896,0.369174718856812,9.63042306900024,98.5903,NA,NA,NA,180.149993896484,0.13953488,"SS",3,"AL","12564",""
"104","Harrison Bader","18030","NYM","Mets",108,347,381,88,59,17,2,10,49,42,26,1,78,5,3,0,6,16,3,0.253602,0.312336,0.400576,0.712912,0.309,0.0682415,0.204724,0.333333,0.146974,6.22579,0.29771,NA,NA,43.4562,-2.96645,9.7,1.24801,1.24801,2.37653,-0.243748545646667,11.099911570549,96.8395,NA,NA,NA,357.029998779297,0.01041667,"OF",25,"NL","18030",""
"105","Jung Hoo Lee","sa3012640","SFG","Giants",118,476,524,137,96,29,4,8,56,62,39,4,38,4,1,4,5,2,7,0.287815,0.346154,0.415966,0.76212,0.330158,0.0744275,0.0725191,1.02632,0.128151,3.33285,0.299304,NA,NA,68.9742,5.12784,0.9,-3.59474,-3.59474,2.36427,3.03747797012329,2.82533800601959,110.217,NA,NA,NA,247.289993286133,0,"OF",30,"NL","sa3012640",""
"106","Luis Arraez","18568","MIA","Marlins",146,550,602,174,136,27,4,7,74,59,45,6,39,3,4,0,11,3,2,0.316364,0.368771,0.418182,0.786953,0.340988,0.0747508,0.064784,1.15385,0.101818,3.44313,0.32874,NA,NA,84.6561,11.3059,-7.4,-1.61567,-1.61567,2.35343,8.28563904762268,-5.18806600570679,113.276,NA,NA,NA,164.160003662109,0.00680272,"2B",20,"NL","18568",""
"107","Jazz Chisholm Jr.","20454","MIA","Marlins",110,397,439,99,60,17,3,19,62,61,35,0,122,3,3,1,3,21,6,0.24937,0.312785,0.450882,0.763667,0.327432,0.0797267,0.277904,0.286885,0.201511,6.72643,0.30888,NA,NA,56.7918,3.30219,3.8,0.91243,0.91243,2.34887,3.19035875797272,5.41302168369293,104.188,NA,NA,NA,73.0299987792969,0.01041667,"2B/OF",20,"NL","20454",""
"108","Daulton Varsho","19918","TOR","Blue Jays",146,490,541,118,66,24,3,25,72,77,42,1,124,4,3,2,6,13,5,0.240816,0.304267,0.455102,0.759369,0.324057,0.077634,0.229205,0.33871,0.214286,5.48889,0.270349,NA,NA,68.4708,2.55313,6.8,-0.365659,-0.365659,2.33583,4.20696911215782,0.836596488952637,107.054,NA,NA,NA,215.979995727539,0.00549451,"OF",14,"AL","19918",""
"109","Jeremy Peña","21636","HOU","Astros",145,554,604,138,96,24,2,16,73,66,38,0,127,7,4,1,7,11,4,0.249097,0.303483,0.386282,0.689764,0.300669,0.0629139,0.210265,0.299213,0.137184,4.72609,0.293976,NA,NA,64.7123,-8.88163,3.8,-0.574735,-0.574735,2.33188,-7.59444415569305,10.4578483104706,90.3005,NA,NA,NA,214.020004272461,0,"SS",21,"AL","21636",""
"110","Coby Mayo","sa3014479","BAL","Orioles",138,528,597,122,72,29,2,19,69,81,56,1,164,10,3,0,14,3,1,0.231061,0.314908,0.401515,0.716423,0.312688,0.0938023,0.274707,0.341463,0.170455,3.45089,0.295977,NA,NA,69.9214,-2.81958,1.7,-0.87768,-0.87768,2.32889,-0.822282522916794,3.89356255531311,100.077,NA,NA,NA,999,0,"3B",2,"AL","sa3014479",""
"111","Max Kepler","12144","MIN","Twins",122,433,491,103,56,24,2,21,66,65,49,1,101,5,4,0,5,4,1,0.237875,0.319756,0.448037,0.767793,0.329652,0.0997963,0.205703,0.485149,0.210162,4.30969,0.260317,NA,NA,64.4241,4.5986,5.9,-0.461937,-0.461937,2.30136,5.90889593958855,0.48774242401123,110.829,NA,NA,NA,279.190002441406,0.01587302,"OF",8,"AL","12144",""
"112","Elly De La Cruz","26668","CIN","Reds",139,563,616,136,80,25,8,23,92,87,49,3,191,2,1,1,9,39,10,0.241563,0.304065,0.436945,0.74101,0.316676,0.0795455,0.310065,0.256545,0.195382,8.48283,0.322857,NA,NA,74.1869,-0.869096,-1.5,2.59296,2.59296,2.2936,-3.26946520805359,5.290123462677,92.3179,NA,NA,NA,25.6800003051758,0.00980392,"3B/SS",18,"NL","26668",""
"113","Spencer Torkelson","27465","DET","Tigers",152,576,656,140,73,33,1,33,91,94,67,1,155,7,6,0,16,3,0,0.243056,0.326219,0.475694,0.801914,0.342267,0.102134,0.23628,0.432258,0.232639,3.42857,0.271574,NA,NA,92.9466,13.0169,-1.1,-0.524948,-0.524948,2.26871,13.61491304636,-13.1517339944839,117.989,NA,NA,NA,117.76000213623,0.03144654,"1B",6,"AL","27465",""
"114","Danny Jansen","16535","TOR","Blue Jays",88,262,297,64,34,15,0,15,40,47,27,1,59,6,2,0,4,0,1,0.244275,0.326599,0.473282,0.799882,0.341803,0.0909091,0.198653,0.457627,0.229008,1.8882,0.257895,NA,NA,41.9665,5.77876,1.2,-0.930616,-0.930616,2.26399,5.95681875944138,6.65634942054749,119.354,NA,NA,NA,265.160003662109,0.1097561,"C",14,"AL","16535",""
"115","Oswald Peraza","22823","NYY","Yankees",118,463,506,113,77,19,2,15,61,62,33,0,117,9,1,0,8,18,6,0.24406,0.306324,0.390929,0.697253,0.304911,0.0652174,0.231225,0.282051,0.146868,5.6706,0.295181,NA,NA,55.9951,-5.65807,3.1,0.150622,0.150622,2.25905,-3.21485452353954,8.67760133743286,94.4491,NA,NA,NA,627.77001953125,0.01886792,"3B/SS",9,"AL","22823",""
"116","Max Muncy","13301","LAD","Dodgers",130,458,548,98,51,19,1,27,80,78,79,3,140,7,4,0,5,1,1,0.213974,0.335766,0.436681,0.772448,0.334479,0.144161,0.255474,0.564286,0.222707,2.75427,0.240678,NA,NA,74.0999,7.32925,-4.8,-1.25456,-1.25456,2.25304,6.71642220020294,-2.78647875785828,111.741,NA,NA,NA,183.740005493164,0.07462687,"1B/3B",22,"NL","13301",""
"117","Tyler O'Neill","15711","BOS","Red Sox",107,355,401,95,56,20,1,18,57,60,38,0,106,5,3,0,7,9,2,0.267606,0.34414,0.48169,0.82583,0.35415,0.0947631,0.264339,0.358491,0.214085,4.97591,0.32906,NA,NA,60.7739,11.9144,3.4,0.193037,0.193037,2.25025,9.96210351586342,-1.0201940536499,120.332,NA,NA,NA,215.770004272461,0.01388889,"OF",3,"AL","15711",""
"118","Jordan Lawlar","29976",NA,NA,121,474,531,117,81,20,5,11,78,61,43,1,138,11,3,0,6,22,5,0.246835,0.322034,0.379747,0.701781,0.308423,0.0809793,0.259887,0.311594,0.132911,7.31559,0.323171,NA,NA,60.3105,-4.3888,2.7,1.25712,1.25712,2.23516,-4.2234890460968,8.5531747341156,91.6686,NA,NA,NA,346.769989013672,0,"SS",NA,NA,"29976",""
"119","Andrew Stevenson","17932",NA,NA,139,447,489,117,79,23,5,10,63,61,31,1,122,9,1,1,4,24,4,0.261745,0.321721,0.402685,0.724406,0.315448,0.0633947,0.249489,0.254098,0.14094,7.50025,0.338608,NA,NA,58.3933,-1.18846,1.2,2.20248,2.20248,2.23267,2.77903544902802,2.996737241745,100.984,NA,NA,NA,999,0,"OF",-1,NA,"17932",""
"120","Jake Burger","22275","MIA","Marlins",136,484,529,122,66,27,2,27,65,74,31,0,140,10,4,0,12,1,1,0.252066,0.308129,0.483471,0.7916,0.336314,0.0586011,0.26465,0.221429,0.231405,3.00302,0.29595,NA,NA,72.3372,7.8816,-3.3,-1.04653,-1.04653,2.21988,5.60083401203156,-1.35629034042358,110.143,NA,NA,NA,149.190002441406,0.20567376,"3B",20,"NL","22275",""
"121","Jack Suwinski","22244","PIT","Pirates",141,452,537,106,56,21,3,26,69,73,75,2,163,5,5,0,3,10,3,0.234513,0.346369,0.466814,0.813183,0.349131,0.139665,0.303538,0.460123,0.232301,5.02618,0.298507,NA,NA,79.147,13.7167,-9.6,-0.298721,-0.298721,2.21368,11.5367485880852,-7.62689638137817,117.791,NA,NA,NA,240.740005493164,0.01204819,"OF",27,"NL","22244",""
"122","Nolan Gorman","22263","STL","Cardinals",132,450,504,108,62,18,0,28,73,80,49,1,162,3,2,0,3,5,1,0.24,0.31746,0.466667,0.784127,0.335588,0.0972222,0.321429,0.302469,0.226667,3.55056,0.305344,NA,NA,68.6147,7.20526,-4.4,-0.292757,-0.292757,2.20317,7.47656682133675,-2.54814827442169,112.443,NA,NA,NA,190.610000610352,0.225,"2B",28,"NL","22263",""
"123","Ryan McMahon","15112","COL","Rockies",148,521,588,125,74,27,2,22,73,74,61,1,167,3,3,0,13,5,3,0.239923,0.321429,0.426104,0.747532,0.323764,0.103741,0.284014,0.365269,0.18618,3.8596,0.307463,NA,NA,74.276,2.63166,10.5,-1.32184,-1.32184,2.20005,-10.6243119239807,12.660493850708,87.2297,NA,NA,NA,227.240005493164,0.01935484,"2B/3B",19,"NL","15112",""
"124","Spencer Steer","26323","CIN","Reds",148,566,643,149,90,34,3,22,77,89,62,0,134,11,4,0,11,10,3,0.263251,0.345257,0.45053,0.795787,0.344704,0.096423,0.208398,0.462687,0.187279,4.46115,0.306763,NA,NA,92.4063,14.0605,3.6,-0.522169,-0.522169,2.19509,8.32608497142792,-8.21290445327759,111.108,NA,NA,NA,115.819999694824,0.03157895,"1B/3B",18,"NL","26323",""
"125","Richie Palacios","24589","TBR","Rays",122,434,498,108,70,27,3,8,63,60,50,0,82,7,4,3,8,9,3,0.248848,0.333333,0.380184,0.713518,0.315102,0.100402,0.164659,0.609756,0.131336,5.27177,0.287356,NA,NA,59.325,-1.35341,1.2,-0.444785,-0.444785,2.18466,1.9587319791317,3.02980601787567,104.028,NA,NA,NA,624.97998046875,0.06666667,"OF",12,"AL","24589",""
"126","Dominic Keegan","sa3020194","TBR","Rays",106,399,447,90,60,18,2,10,44,50,37,0,114,6,5,0,4,1,1,0.225564,0.297539,0.35589,0.653429,0.287747,0.0827741,0.255034,0.324561,0.130326,2.94592,0.285714,NA,NA,43.0944,-11.37,7.4,-1.01571,-1.01571,2.17242,-9.01352000236511,15.6120810508728,85.0675,NA,NA,NA,999,0,"C",12,"AL","sa3020194",""
"127","Austin Hays","19363","BAL","Orioles",136,499,543,132,82,30,2,18,74,68,36,1,127,5,3,0,10,4,2,0.264529,0.3186,0.440882,0.759482,0.326345,0.0662983,0.233886,0.283465,0.176353,3.9856,0.319328,NA,NA,69.7557,3.59428,4,-0.984181,-0.984181,2.16272,5.22502207756042,-1.98544979095459,109.543,NA,NA,NA,316.820007324219,0.01973684,"OF",2,"AL","19363",""
"128","TJ Friedl","19522","CIN","Reds",135,457,523,119,80,19,7,13,66,65,46,1,88,11,4,5,2,18,5,0.260394,0.339768,0.417943,0.757711,0.329925,0.0879541,0.16826,0.522727,0.157549,6.87205,0.294444,NA,NA,68.7416,5.01706,0.7,0.441713,0.441713,2.15926,1.21929836273193,2.62166374921799,101.2,NA,NA,NA,159.979995727539,0.00657895,"OF",18,"NL","19522",""
