"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"48","Randy Arozarena","19290","TBR","Rays",151,565,651,149,92,31,3,23,91,86,65,2,158,17,4,0,NA,22,10,0.26422,0.355096,0.451376,0.806472,0.349395,0.100318,0.242038,0.414474,0.187156,5.61685,0.325333,0,NA,96.0921,16.7716,-0.669745,-1.34744,-1.34744,3.42119,20.3352917432785,-8.14474487304688,127.797,NA,NA,NA,44.189998626709,0.0794702,"OF",12,"AL","19290",""
"49","Byron Buxton","14161","MIN","Twins",125,484,539,117,53,30,3,31,83,78,43,1,160,7,4,0,NA,12,1,0.24159,0.31044,0.507645,0.818085,0.344313,0.0796703,0.296703,0.268519,0.266055,6.1749,0.288557,0,NA,77.2851,11.6111,4.8956,0.956974,0.956974,3.41504,14.5135235190392,1.42060470581055,120.991,NA,NA,NA,245.559997558594,1,"OF",8,"AL","14161",""
"50","Brandon Nimmo","12927","NYM","Mets",146,544,630,144,95,27,5,17,83,67,71,0,125,11,2,2,NA,3,3,0.265537,0.360522,0.429379,0.789901,0.34638,0.112195,0.198374,0.565574,0.163842,3.94036,0.314721,0,NA,91.4148,14.653,1.64777,-2.04798,-2.04798,3.4002,15.0434410572052,-2.40222835540771,121.899,NA,NA,NA,198.259994506836,0.03311258,"OF",25,"NL","12927",""
"51","Cal Raleigh","21534","SEA","Mariners",138,500,555,116,58,29,1,27,68,83,47,1,147,3,4,0,NA,1,1,0.231441,0.299213,0.458515,0.757728,0.322353,0.0846457,0.265748,0.318519,0.227074,2.48838,0.268212,0,NA,69.4324,1.83328,5.22298,-1.0672,-1.0672,3.3957,4.75537073612213,10.4479775428772,108.759,NA,NA,NA,137.759994506836,0.09859155,"C",11,"AL","21534",""
"52","Nolan Jones","20529","COL","Rockies",139,523,602,145,86,32,3,24,84,92,71,2,169,5,2,0,NA,15,2,0.277083,0.367754,0.4875,0.855254,0.367378,0.117754,0.280797,0.419355,0.210417,5.503,0.363934,0,NA,97.8503,24.5001,6.36341,0.897755,0.897755,3.39004,13.1795392036438,0.313408851623535,116.468,NA,NA,NA,57.6100006103516,0,"OF",19,"NL","20529",""
"53","Ozzie Albies","16556","ATL","Braves",151,593,651,162,97,34,4,27,95,99,46,2,109,5,7,0,NA,12,4,0.272884,0.327044,0.478411,0.805455,0.341989,0.0707547,0.166667,0.424528,0.205527,5.439,0.290749,0,NA,92.0877,12.7672,-0.616717,-0.399346,-0.399346,3.36584,10.0731707811356,1.50828272104263,112.985,NA,NA,NA,22.8899993896484,0,"2B",16,"NL","16556",""
"54","Isaac Paredes","20036","TBR","Rays",133,496,574,119,65,27,1,27,68,89,61,0,101,12,4,0,NA,1,1,0.240741,0.336299,0.458848,0.795147,0.343348,0.106762,0.176157,0.606061,0.218107,2.25193,0.249315,0,NA,81.8437,11.9052,0.3024,-1.29709,-1.29709,3.35478,14.9383342266083,-0.797599911689758,123.606,NA,NA,NA,187.240005493164,0.01886792,"3B",12,"AL","20036",""
"55","Yandy Díaz","16578","TBR","Rays",146,548,630,157,109,31,0,17,82,74,74,1,92,6,2,0,NA,1,1,0.286611,0.376364,0.437238,0.813602,0.356378,0.118182,0.145455,0.8125,0.150628,1.9071,0.316883,0,NA,96.6461,19.8843,0.79145,-1.70182,-1.70182,3.32871,22.9351744651794,-10.958549618721,132.637,NA,NA,NA,136.320007324219,0.09489051,"1B/3B",12,"AL","16578",""
"56","Zach Neto","31347","LAA","Angels",141,527,609,130,80,28,0,22,85,78,47,2,143,28,5,2,NA,10,2,0.246835,0.337912,0.424051,0.761963,0.33248,0.0767123,0.235616,0.325581,0.177215,4.48785,0.295455,0,NA,81.3375,7.13439,-0.950157,0.11521,0.11521,3.32756,7.10371101647615,5.57484275102615,109.577,NA,NA,NA,279.820007324219,0,"SS",1,"AL","31347",""
"57","Cedric Mullins","17929","BAL","Orioles",139,543,602,140,90,28,4,18,74,72,47,2,119,5,4,2,NA,24,6,0.258252,0.321617,0.425243,0.74686,0.321863,0.0788091,0.197898,0.39823,0.16699,5.99432,0.298201,0,NA,75.094,1.74384,4.81105,1.09936,1.09936,3.30631,5.74226057529449,6.96105051040649,106.437,NA,NA,NA,149.740005493164,0.02654867,"OF",2,"AL","17929",""
"58","J.P. Crawford","15491","SEA","Mariners",149,556,644,142,98,31,1,12,82,63,75,1,111,6,4,2,NA,3,2,0.254579,0.347619,0.379121,0.72674,0.322435,0.117089,0.172468,0.678899,0.124542,3.09115,0.296037,0,NA,80.639,2.17138,-0.811102,-1.62279,-1.62279,3.3055,5.17928683757782,6.08889806270599,108.815,NA,NA,NA,271.019989013672,0,"SS",11,"AL","15491",""
"59","William Contreras","20503","MIL","Brewers",149,535,603,143,92,29,1,21,78,76,60,2,136,4,2,1,NA,3,1,0.267081,0.344383,0.443064,0.787447,0.340713,0.0992647,0.226103,0.439024,0.175983,3.19303,0.3207,0,NA,84.603,11.1797,-1.1592,-0.989294,-0.989294,3.28224,8.95071178674698,3.44079995155334,113.315,NA,NA,NA,77.4499969482422,0.23404255,"C",23,"NL","20503",""
"60","Vladimir Guerrero Jr.","19611","TOR","Blue Jays",154,588,665,163,101,30,1,31,90,101,67,5,98,7,3,0,NA,5,2,0.277873,0.356601,0.492281,0.848882,0.362071,0.100152,0.147193,0.680412,0.214408,3.02216,0.286026,0,NA,105.159,24.1329,-2.70817,-1.14898,-1.14898,3.2485,25.4662584066391,-15.483170747757,133.402,NA,NA,NA,29.9400005340576,0.21935484,"1B",14,"AL","19611",""
"61","Matt McLain","29695","CIN","Reds",134,510,581,128,74,29,4,21,77,86,59,1,158,10,2,0,NA,19,6,0.251559,0.339416,0.449064,0.788481,0.340997,0.10219,0.271898,0.375839,0.197505,5.9555,0.321656,0,NA,81.7071,10.9157,3.03619,0.0371554,0.0371554,3.22014,6.24319865554571,6.26119351387024,108.622,NA,NA,NA,71.6600036621094,0.04255319,"2B/SS",18,"NL","29695",""
"62","J.T. Realmuto","11739","PHI","Phillies",130,462,513,117,71,24,3,19,65,68,37,2,124,10,4,0,NA,13,3,0.2537,0.32,0.439746,0.759746,0.326226,0.072381,0.241905,0.299213,0.186047,5.67029,0.305136,0,NA,65.8768,3.34634,2.12208,0.407487,0.407487,3.14192,2.50711578130722,11.5220758914948,103.302,NA,NA,NA,73.7699966430664,0,"C",26,"NL","11739",""
"63","Tyler O'Neill","15711","BOS","Red Sox",128,490,553,131,77,28,1,25,79,83,52,0,146,7,4,0,NA,12,3,0.267606,0.34414,0.48169,0.82583,0.35415,0.0947631,0.264339,0.358491,0.214085,4.97591,0.32906,0,NA,83.8104,16.4306,4.06665,0.266208,0.266208,3.128,13.7382680177689,-1.1583456993103,120.332,NA,NA,NA,215.770004272461,0.01388889,"OF",3,"AL","15711",""
"64","Jazz Chisholm Jr.","20454","MIA","Marlins",139,544,602,136,82,23,4,26,85,84,48,0,167,4,4,1,NA,29,8,0.24937,0.312785,0.450882,0.763667,0.327432,0.0797267,0.277904,0.286885,0.201511,6.72643,0.30888,0,NA,77.8785,4.52829,4.64498,1.25121,1.25121,3.09856,4.37494349479675,6.19498193264008,104.188,NA,NA,NA,73.0299987792969,0.01041667,"2B/OF",20,"NL","20454",""
"65","James Outman","24770","LAD","Dodgers",122,456,525,112,67,20,4,21,77,74,55,1,166,10,4,0,NA,11,3,0.24502,0.33737,0.442231,0.779601,0.337574,0.105536,0.316609,0.333333,0.197211,6.14635,0.333333,0,NA,72.3395,8.3713,2.43,0.0150079,0.0150079,3.08995,9.00111573375762,4.10500013828278,113.816,NA,NA,NA,194.369995117188,0.01863354,"OF",22,"NL","24770",""
"66","Paul Goldschmidt","9218","STL","Cardinals",156,586,672,157,99,33,0,25,90,92,78,3,155,3,4,0,NA,9,1,0.26729,0.353997,0.452336,0.806333,0.34809,0.115824,0.230016,0.503546,0.185047,3.57538,0.32,0,NA,98.4632,16.584,2.49161,-0.0686283,-0.0686283,3.03107,17.2674159705639,-9.75839424133301,120.824,NA,NA,NA,84.5999984741211,0.13636364,"1B",28,"NL","9218",""
"67","George Springer","12856","TOR","Blue Jays",144,557,623,142,91,25,2,23,85,79,56,1,118,7,3,0,NA,13,3,0.254438,0.328042,0.431953,0.759995,0.329032,0.0899471,0.188713,0.476635,0.177515,4.95281,0.282723,0,NA,81.4229,5.51401,8.64,0.0689516,0.0689516,3.00554,7.90855213999748,1.06500053405762,110.502,NA,NA,NA,123.050003051758,0.1372549,"OF",14,"AL","12856",""
"68","Pete Alonso","19251","NYM","Mets",156,583,672,143,77,26,1,38,88,115,68,8,143,17,5,0,NA,4,1,0.244643,0.337461,0.491071,0.828533,0.350164,0.100619,0.212074,0.474453,0.246429,3.25408,0.255755,0,NA,99.6209,17.7417,-0.392211,-0.785107,-0.785107,2.97686,19.5575897693634,-12.5922103524208,124.435,NA,NA,NA,26.6499996185303,0.05882353,"1B",25,"NL","19251",""
"69","Logan O'Hoppe","24729","LAA","Angels",125,433,496,111,70,14,1,26,61,70,50,1,105,10,2,0,NA,2,2,0.256484,0.345088,0.475504,0.820592,0.352794,0.100756,0.211587,0.47619,0.21902,2.78275,0.278689,0,NA,74.5831,14.1728,-7.98063,-1.54583,-1.54583,2.94144,12.5081807374954,0.144368648529053,123.657,NA,NA,NA,152.080001831055,0.02,"C",1,"AL","24729",""
"70","Adolis García","19287","TEX","Rangers",144,564,623,139,77,28,2,32,91,101,46,0,178,7,5,0,NA,12,3,0.247253,0.310116,0.474359,0.784475,0.334053,0.0746269,0.28524,0.261628,0.227106,5.43571,0.298851,0,NA,84.0211,8.11222,7.89155,0.160363,0.160363,2.93522,7.75186261534691,0.516552448272705,110.17,NA,NA,NA,46.8400001525879,0.04666667,"OF",13,"AL","19287",""
"71","Ian Happ","17919","CHC","Cubs",152,571,658,143,84,34,3,22,81,84,77,3,155,5,4,0,NA,11,3,0.250929,0.343548,0.438662,0.78221,0.338179,0.117742,0.235484,0.5,0.187732,4.74493,0.304,0,NA,90.9961,10.8226,3.90718,-0.480577,-0.480577,2.92447,9.95965448021889,-3.04281544685364,112.808,NA,NA,NA,164.710006713867,0.02531646,"OF",17,"NL","17919",""
"72","Ke'Bryan Hayes","18577","PIT","Pirates",141,559,609,143,93,32,5,13,72,66,45,1,122,2,2,0,NA,13,5,0.255814,0.312621,0.399577,0.712198,0.308994,0.0737864,0.2,0.368932,0.143763,5.49612,0.304709,0,NA,69.4585,-4.74457,13.6394,-0.470073,-0.470073,2.91256,-7.34813269972801,15.8143546581268,90.8835,NA,NA,NA,159.889999389648,0.01612903,"3B",27,"NL","18577",""
"73","Brandon Lowe","18882","TBR","Rays",115,436,497,104,56,22,1,24,68,74,51,1,132,7,3,0,NA,6,1,0.238876,0.326489,0.4637,0.790189,0.338993,0.102669,0.264887,0.387597,0.224824,4.22242,0.281588,0,NA,69.0671,8.51054,-1.2852,-0.078935,-0.078935,2.8875,12.1809803172946,-0.110199928283691,120.587,NA,NA,NA,269,0.03669725,"2B",12,"AL","18882",""
"74","Steven Kwan","24610","CLE","Guardians",151,579,651,159,119,28,7,5,84,58,62,2,64,5,5,1,NA,17,4,0.274086,0.346154,0.370432,0.716586,0.316442,0.0945347,0.098966,0.955224,0.0963455,6.21096,0.299065,0,NA,78.2758,-1.04473,11.1013,0.423111,0.423111,2.8627,2.3635821044445,4.22626304626465,102.488,NA,NA,NA,213.949996948242,0.01923077,"OF",5,"AL","24610",""
"75","Chas McCormick","19599","HOU","Astros",123,468,532,121,79,18,1,22,72,79,46,0,139,10,7,0,NA,15,5,0.258486,0.333333,0.443864,0.777198,0.33544,0.0873563,0.262069,0.333333,0.185379,5.04896,0.315175,0,NA,72.3609,7.53978,5.472,-0.175598,-0.175598,2.85704,9.00414977967739,1.57200026512146,114.401,NA,NA,NA,169.289993286133,0.02816901,"OF",21,"AL","19599",""
"76","Evan Carter","27790","TEX","Rangers",133,495,574,128,86,24,5,14,73,73,68,2,149,9,2,0,NA,18,7,0.259398,0.358185,0.411654,0.769839,0.338384,0.118314,0.259319,0.45625,0.152256,5.90975,0.342618,0,NA,79.4771,9.53858,4.81304,-0.453556,-0.453556,2.82903,8.60525467991829,0.263043403625488,113.171,NA,NA,NA,131.869995117188,0,"OF",13,"AL","27790",""
"77","Anthony Volpe","27647","NYY","Yankees",143,548,616,123,67,32,4,20,73,76,54,0,157,9,4,1,NA,24,5,0.223684,0.301508,0.404135,0.705643,0.306526,0.0869565,0.254181,0.342105,0.180451,6.47563,0.273973,0,NA,68.9941,-6.06189,1.96634,1.56448,1.56448,2.77105,-1.70643484592438,8.56634473800659,95.5685,NA,NA,NA,125.519996643066,0,"SS",9,"AL","27647",""
"78","Josh Lowe","19953","TBR","Rays",125,489,539,127,76,31,3,16,68,73,44,2,147,2,4,0,NA,26,2,0.259494,0.321224,0.436709,0.757933,0.325099,0.082218,0.273423,0.300699,0.177215,6.59523,0.335423,0,NA,68.6842,3.0102,4.41818,3.3539,3.3539,2.75086,10.4303364753723,-1.15681791305542,110.957,NA,NA,NA,84.0599975585938,0.15107914,"OF",12,"AL","19953",""
"79","Bryan Reynolds","19326","PIT","Pirates",149,569,644,150,95,29,5,22,82,86,62,4,136,9,4,0,NA,8,2,0.264014,0.343451,0.446655,0.790105,0.339958,0.0958466,0.210863,0.454545,0.18264,5.00044,0.309406,0,NA,90.0112,11.5435,3.32698,-0.466911,-0.466911,2.74038,8.82051900029182,-3.27301979064941,111.641,NA,NA,NA,91.9000015258789,0.12179487,"OF",27,"NL","19326",""
"80","Daulton Varsho","19918","TOR","Blue Jays",138,539,595,130,73,26,3,27,79,85,46,1,136,4,3,2,NA,14,5,0.240816,0.304267,0.455102,0.759369,0.324057,0.077634,0.229205,0.33871,0.214286,5.48889,0.270349,0,NA,75.3053,2.80797,6.41342,-0.402157,-0.402157,2.73036,4.6268897652626,2.53842496871948,107.054,NA,NA,NA,215.979995727539,0.00549451,"OF",14,"AL","19918",""
"81","Christian Walker","13419","ARI","Diamondbacks",154,585,665,148,87,34,2,25,83,92,67,2,138,8,6,0,NA,8,1,0.253385,0.335034,0.446809,0.781843,0.336595,0.10034,0.207483,0.483607,0.193424,4.23307,0.28836,0,NA,91.0891,10.0627,7.72124,-0.122709,-0.122709,2.69417,8.57261798530817,-4.20376110076904,110.555,NA,NA,NA,98.370002746582,0.02564103,"1B",15,"NL","13419",""
"82","Willson Contreras","11609","STL","Cardinals",123,425,493,102,60,24,0,18,58,65,47,0,115,17,3,0,NA,4,3,0.240964,0.338877,0.426506,0.765383,0.334935,0.0956341,0.232848,0.410714,0.185542,2.74075,0.284722,0,NA,66.8494,6.78025,-2.00157,-1.44134,-1.44134,2.68042,5.890664935112,4.19842958450317,112.005,NA,NA,NA,135.320007324219,0.23622047,"C",28,"NL","11609",""
"83","Max Kepler","12144","MIN","Twins",133,506,574,120,65,28,2,25,77,76,57,1,118,6,5,0,NA,5,1,0.237875,0.319756,0.448037,0.767793,0.329652,0.0997963,0.205703,0.485149,0.210162,4.30969,0.260317,0,NA,75.3145,5.37597,6.42423,-0.540024,-0.540024,2.67085,6.90775275230408,0.374229907989502,110.829,NA,NA,NA,279.190002441406,0.01587302,"OF",8,"AL","12144",""
"84","Anthony Santander","14551","BAL","Orioles",149,582,644,150,84,35,1,30,83,93,50,1,138,7,4,0,NA,3,1,0.256831,0.321252,0.473588,0.79484,0.339178,0.07743,0.214168,0.361538,0.216758,3.18743,0.286076,0,NA,89.594,11.1264,-0.455625,-0.890305,-0.890305,2.66367,13.3373661637306,-8.50562518835068,118.438,NA,NA,NA,144.970001220703,0.29936306,"OF",2,"AL","14551",""
"85","Alejandro Kirk","22581","TOR","Blue Jays",96,335,381,88,62,16,0,10,36,42,39,1,42,4,3,0,NA,0,1,0.263291,0.345212,0.402532,0.747743,0.32824,0.10245,0.109131,0.938775,0.139241,1.10638,0.272997,0,NA,49.4922,3.11827,4.40899,-1.16113,-1.16113,2.6518,3.37787687778473,10.2839922904968,109.953,NA,NA,NA,266.019989013672,0.14655172,"C/DH",14,"AL","22581",""
"86","Cody Bellinger","15998","CHC","Cubs",146,564,630,151,98,28,2,22,93,85,51,5,107,5,10,0,NA,16,5,0.26694,0.327206,0.441478,0.768684,0.327447,0.0808823,0.169118,0.478261,0.174538,5.3525,0.288312,0,NA,81.5088,4.74698,3.67282,0.136338,0.136338,2.64721,4.5171889513731,0.572824478149414,105.613,NA,NA,NA,62.2400016784668,0.02054795,"1B/OF",17,"NL","15998",""
"87","Josh Jung","26299","TEX","Rangers",146,584,630,149,90,31,1,26,82,94,37,0,172,7,3,0,NA,1,3,0.255269,0.305857,0.447307,0.753164,0.323037,0.0585683,0.273319,0.214286,0.192037,2.70662,0.316901,0,NA,79.2012,2.43937,3.393,-1.91222,-1.91222,2.63736,0.000575542449951172,5.04299986362457,102.534,NA,NA,NA,134.110000610352,0,"3B",13,"AL","26299",""
"88","Riley Greene","25976","DET","Tigers",143,555,616,149,98,26,6,19,81,69,55,0,161,4,2,0,NA,9,1,0.267857,0.336016,0.4375,0.773516,0.335096,0.0885312,0.261569,0.338462,0.169643,5.82015,0.344262,0,NA,83.6107,8.55465,1.62568,0.00877072,0.00877072,2.62983,9.61794449947774,-4.17431604862213,113.019,NA,NA,NA,168.259994506836,0.09,"OF",6,"AL","25976",""
"89","Jung Hoo Lee","sa3012640","SFG","Giants",134,528,581,152,106,32,4,9,62,69,43,4,42,4,1,4,NA,2,8,0.287815,0.346154,0.415966,0.76212,0.330158,0.0744275,0.0725191,1.02632,0.128151,3.33285,0.299304,0,NA,76.4771,5.68564,1.02554,-3.98577,-3.98577,2.61825,3.36789011955261,3.10054242610931,110.217,NA,NA,NA,247.289993286133,0,"OF",30,"NL","sa3012640",""
"90","DJ LeMahieu","9874","NYY","Yankees",136,522,588,134,99,21,2,12,67,56,59,1,108,3,3,0,NA,3,2,0.256303,0.333955,0.37395,0.707905,0.312717,0.100746,0.182836,0.55102,0.117647,3.20813,0.3,0,NA,68.8813,-2.76303,9.10858,-1.50193,-1.50193,2.60119,-1.60084230452776,7.70858061313629,99.8596,NA,NA,NA,338.809997558594,0.02898551,"2B",9,"AL","9874",""
"91","Harrison Bader","18030","NYM","Mets",104,408,448,103,69,20,2,12,58,49,31,1,92,6,4,0,NA,19,4,0.253602,0.312336,0.400576,0.712912,0.309,0.0682415,0.204724,0.333333,0.146974,6.22579,0.29771,0,NA,51.0981,-3.48811,9.312,1.46748,1.46748,2.58106,-0.286610841751099,10.9120002985001,96.8395,NA,NA,NA,357.029998779297,0.01041667,"OF",25,"NL","18030",""
"92","Edouard Julien","27534","MIN","Twins",120,433,518,105,67,23,1,14,66,59,77,1,158,5,3,1,NA,7,2,0.241453,0.359571,0.395299,0.75487,0.335056,0.148214,0.305357,0.48538,0.153846,3.98197,0.34386,0,NA,70.2915,7.17617,-0.486,-0.434075,-0.434075,2.54532,8.61177629232407,-0.68599995970726,114.574,NA,NA,NA,217.759994506836,0.25471698,"2B/DH",8,"AL","27534",""
"93","Jeff McNeil","15362","NYM","Mets",141,551,609,155,112,31,2,10,69,60,39,1,66,15,3,1,NA,6,1,0.280769,0.343206,0.396154,0.739359,0.324623,0.0643478,0.107826,0.596774,0.115385,4.16375,0.303097,0,NA,77.3635,3.16038,-0.27149,-0.449153,-0.449153,2.53919,5.06841972470284,-0.346489638090134,107.313,NA,NA,NA,311.769989013672,0,"2B/OF",25,"NL","15362",""
"94","Seiya Suzuki","30116","CHC","Cubs",136,515,588,140,85,28,4,23,77,75,64,3,131,3,6,0,NA,6,6,0.272358,0.352313,0.477642,0.829955,0.354156,0.108541,0.22242,0.488,0.205285,4.16564,0.319088,0,NA,89.1175,17.4731,-0.914824,-2.53886,-2.53886,2.53326,14.592563867569,-9.214823782444,123.518,NA,NA,NA,111.919998168945,0.03649635,"OF",17,"NL","30116",""
"95","Bryson Stott","26294","PHI","Phillies",134,529,581,136,96,26,2,12,69,65,43,1,107,3,5,1,NA,21,3,0.257089,0.313793,0.381853,0.695646,0.303375,0.0740103,0.184165,0.401869,0.124764,5.62567,0.298795,0,NA,63.5538,-7.2377,10.2037,1.84734,1.84734,2.51938,-6.80177211761475,12.2787020206451,87.9835,NA,NA,NA,109.519996643066,0.00666667,"2B/SS",26,"NL","26294",""
"96","Patrick Bailey","27478","SFG","Giants",104,371,410,84,55,19,1,10,43,45,33,0,110,3,2,1,NA,2,1,0.226316,0.293556,0.360526,0.654082,0.287594,0.0809524,0.269048,0.300885,0.134211,3.05381,0.293436,0,NA,39.4367,-10.4707,13.1328,-0.720364,-0.720364,2.49974,-10.0151056647301,21.1328001022339,81.6828,NA,NA,NA,355.950012207031,0.01052632,"C",30,"NL","27478",""
"97","Yoán Moncada","17232","CHW","White Sox",143,553,616,139,89,31,1,18,70,71,56,1,170,5,3,0,NA,3,1,0.252336,0.324948,0.411215,0.736163,0.320385,0.0901468,0.27673,0.325758,0.158879,2.84417,0.330986,0,NA,76.0847,1.02867,1.56134,-1.17281,-1.17281,2.46071,0.386311292648315,3.36134481430054,102.112,NA,NA,NA,368.579986572266,0,"2B/3B",4,"AL","17232",""
"98","Leody Taveras","18900","TEX","Rangers",123,484,532,126,83,26,4,13,67,63,42,0,113,1,4,2,NA,15,5,0.260116,0.318102,0.410405,0.728507,0.315897,0.0788091,0.211909,0.371901,0.150289,5.63072,0.311856,0,NA,63.7265,-1.09462,6.07281,0.0460429,0.0460429,2.44854,-1.49323707073927,7.97281110286713,97.5852,NA,NA,NA,270.649993896484,0.01408451,"OF",13,"AL","18900",""
"99","Oneil Cruz","21711","PIT","Pirates",136,530,588,130,78,22,6,24,87,83,53,1,166,2,2,0,NA,19,6,0.245327,0.315789,0.443925,0.759715,0.326138,0.0905263,0.282105,0.320896,0.198598,6.79856,0.310469,0,NA,75.4357,3.79129,-3.11157,0.0806633,0.0806633,2.44578,1.81203423440456,2.68843269348145,102.377,NA,NA,NA,76.7099990844727,0,"SS",27,"NL","21711",""
"100","Taylor Ward","17548","LAA","Angels",134,508,581,134,82,29,1,21,84,73,60,0,123,8,5,0,NA,5,3,0.263708,0.347032,0.451697,0.798729,0.34563,0.10274,0.212329,0.483871,0.18799,3.76611,0.305755,0,NA,83.943,13.1515,-0.3555,-1.21351,-1.21351,2.4439,11.7987911701202,-7.03049972653389,118.692,NA,NA,NA,228.440002441406,0,"OF",1,"AL","17548",""
"101","Jeremy Peña","21636","HOU","Astros",147,584,637,146,101,25,2,17,77,70,40,0,134,7,4,1,NA,12,4,0.249097,0.303483,0.386282,0.689764,0.300669,0.0629139,0.210265,0.299213,0.137184,4.72609,0.293976,0,NA,68.2479,-9.36688,3.86342,-0.606136,-0.606136,2.4253,-8.00936585664749,10.6884205341339,90.3005,NA,NA,NA,214.020004272461,0,"SS",21,"AL","21636",""
"102","Triston Casas","22514","BOS","Red Sox",143,525,616,139,82,27,2,27,82,87,85,2,146,2,4,0,NA,1,1,0.264019,0.366534,0.478972,0.845506,0.363596,0.13745,0.237052,0.579832,0.214953,2.79968,0.313793,0,NA,98.1909,23.1349,-3.63234,-1.55838,-1.55838,2.42091,18.2809380292892,-14.9323439598083,126.879,NA,NA,NA,109.150001525879,0.0234375,"1B",3,"AL","22514",""
"103","Jorge Polanco","13152","SEA","Mariners",139,536,602,130,81,25,1,23,75,76,56,0,140,4,5,1,NA,7,2,0.242563,0.316327,0.423341,0.739668,0.320324,0.0936864,0.232179,0.403509,0.180778,3.88259,0.282468,0,NA,74.3249,0.974712,-3.14984,-0.650117,-0.650117,2.40388,4.65328592061996,-0.99984335899353,107.352,NA,NA,NA,248.210006713867,0.15116279,"2B/SS",11,"AL","13152",""
"104","TJ Friedl","19522","CIN","Reds",134,508,581,132,89,21,8,14,73,72,51,1,98,12,4,6,NA,20,6,0.260394,0.339768,0.417943,0.757711,0.329925,0.0879541,0.16826,0.522727,0.157549,6.87205,0.294444,0,NA,76.3649,5.57344,0.6972,0.490698,0.490698,2.38474,1.35451638698578,2.77220004796982,101.2,NA,NA,NA,159.979995727539,0.00657895,"OF",18,"NL","19522",""
"105","Jake Burger","22275","MIA","Marlins",141,557,609,140,76,31,2,31,75,85,36,0,161,12,5,0,NA,1,1,0.252066,0.308129,0.483471,0.7916,0.336314,0.0586011,0.26465,0.221429,0.231405,3.00302,0.29595,0,NA,83.2766,9.07353,-2.86954,-1.20479,-1.20479,2.36282,6.44784164428711,-3.49454402923584,110.143,NA,NA,NA,149.190002441406,0.20567376,"3B",20,"NL","22275",""
"106","J.D. Davis","16219",NA,NA,125,472,539,117,74,26,1,16,58,64,53,1,156,9,5,0,NA,1,1,0.248768,0.334052,0.41133,0.745382,0.325259,0.0991379,0.288793,0.343284,0.162562,2.28751,0.332061,0,NA,68.7558,3.08176,-1.73571,-1.30519,-1.30519,2.36183,5.88296687602997,-0.510714292526245,111.13,NA,NA,NA,483.290008544922,0.09655172,"3B",-1,NA,"16219",""
