"","player_name","fangraphs_id","Team","ShortName","W","L","GS","G","SV","HLD","BS","IP","TBF","H","R","ER","HR","SO","BB","IBB","HBP","ERA","WHIP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","GB%","AVG","BABIP","LOB%","FIP","WAR","RA9-WAR","InterSD","InterSK","IntraSD","QS","ADP","teamid","League","playerids","."
"419","Zach Davies","13183",NA,NA,1.93973,3.27475,9.45224,13.8737,0,0.0795691,NA,51.1418,226.664,54.7796,33.1192,30.4697,8.04749,39.2434,22.2118,0.273296,1.6244,5.36209,1.50545,6.90609,3.90885,1.76678,1.41621,0.173134,0.0979943,0.0751402378082275,NA,0.270079,0.300456,0.667512,5.16422,0.220076,0.010374,3.12346,-0.735977,0.475163,1.98892,999,NA,NA,"13183",""
"420","Lucas Sims","13470","CIN","Reds",3.59055,3.41823,0,55.7977,1.83439,16.3171,NA,54.8243,239.144,45.4363,30.3217,27.896,8.2547,64.9024,29.7087,1.08604,5.00817,4.57943,1.37065,10.6544,4.87699,2.18463,1.3551,0.271395,0.124229,0.147165581583977,NA,0.222262,0.283246,0.704896,4.74447,0.219874,0.183414,1.70761,-0.707896,0.314882,0,626.099975585938,18,"NL","13470",""
"421","Ian Gibaut","17871","CIN","Reds",3.05154,3.14237,0,50.5153,0.883128,10.4721,NA,52.5429,228.71,51.6952,28.0266,25.7845,7.31019,52.49,21.9272,1.3098,2.7128,4.41659,1.40119,8.99094,3.75587,2.39384,1.25215,0.229505,0.0958734,0.133631743490696,NA,0.253321,0.307654,0.719311,4.47257,0.218212,0.262634,2.08482,-2.49596,0.425236,0,748.210021972656,18,"NL","17871",""
"422","Kenny Rosenberg","20009",NA,NA,2.19705,2.536,5.36124,13.7598,0,0.757279,NA,41.0778,180.013,41.6411,22.5829,20.7763,6.02782,36.444,17.6293,0.704349,1.61689,4.55201,1.44288,7.98477,3.86252,2.06724,1.32067,0.202452,0.0979335,0.104518920183182,NA,0.259016,0.301056,0.721748,4.79388,0.217304,0.264081,2.42622,-1.3901,0.572525,1.91535,999,NA,NA,"20009",""
"423","Richard Bleier","7803","WSN","Nationals",1.25403,1.26232,0.000741161,34.4686,0.00114038,3.45028,NA,35.4148,152.671,40.0432,19.0774,17.5512,3.92847,22.2185,8.11907,1.15211,1.80603,4.4603,1.35995,5.64642,2.06331,2.73658,0.998346,0.145532,0.0531801,0.092351708561182,NA,0.280521,0.309734,0.681746,4.2831,0.21713,0.0394698,1.57172,-0.0427099,0.858576,0,999,24,"NL","7803",""
"424","Matt Moore","1890","LAA","Angels",3.40206,2.25786,0.231534,51.9956,1.21637,15.4358,NA,57.981,247.385,52.31,27.8798,25.6494,7.89884,62.8559,24.5494,2.11716,2.38072,3.98138,1.3256,9.75669,3.81063,2.56038,1.22608,0.254081,0.0992355,0.154845505952835,NA,0.237282,0.296667,0.744359,4.25129,0.216272,0.393872,2.39751,0.0514701,0.512451,0,725.580017089844,1,"AL","1890",""
"425","Anthony Molina","sa3009727","COL","Rockies",1.19385,1.59145,0.725232,26.8179,0,2.43631,NA,33.6002,147.72,39.4722,19.9538,18.3575,4.65488,25.8531,9.6214,0.582015,1.18624,4.91715,1.46111,6.9249,2.57715,2.68704,1.24684,0.175014,0.0651325,0.109881311655045,NA,0.288302,0.327216,0.684407,4.48212,0.216258,0.195205,2.47171,0.0749588,0.700632,0.530326,999,19,"NL","sa3009727",""
"426","JT Brubaker","17578","PIT","Pirates",1.11482,1.48755,2.07066,16.1015,0,0.406985,NA,23.7292,101.185,22.9348,12.376,11.3859,3.15708,23.2203,8.07898,0.144852,1.35644,4.31845,1.30699,8.80699,3.0642,2.87416,1.19742,0.229484,0.0798439,0.149640075862408,NA,0.249972,0.302541,0.70083,4.22043,0.215587,0.24091,1.64817,-0.780344,1.00108,1.08333,999,27,"NL","17578",""
"427","Luke Weaver","16918","NYY","Yankees",1.93198,2.45455,3.61197,32.0624,0,2.156,NA,48.9982,210.821,51.2253,28.9028,26.5906,8.43105,45.69,15.4796,0.529022,2.02083,4.88416,1.36137,8.39234,2.84329,2.95163,1.54862,0.216725,0.0734254,0.143299125134945,NA,0.264976,0.307432,0.688545,4.69846,0.215112,-0.0104371,6.00204,-0.192211,0.489458,0.373981,741.02001953125,9,"AL","16918",""
"428","Vince Velasquez","11189","PIT","Pirates",1.71487,2.38312,5.36255,7.15406,0,0,NA,29.4913,127.132,28.7385,17.2977,15.9139,5.016,27.5372,11.6503,0.243315,1.21904,4.85652,1.36952,8.40367,3.55538,2.36365,1.53076,0.216602,0.0916389,0.124963507056236,NA,0.251511,0.290326,0.692046,4.90778,0.214604,0.159899,1.30734,-1.05987,0.763029,1.56218,999,27,"NL","11189",""
"429","Andre Pallante","26108","STL","Cardinals",3.13218,2.40954,0.324158,51.6612,0.0528353,9.83987,NA,58.8016,258.336,61.7885,28.5801,26.2937,4.76322,42.6007,23.6551,0.839079,2.36824,4.02443,1.45308,6.52033,3.62059,1.80091,0.729045,0.164904,0.0915672,0.0733366310596466,NA,0.265971,0.308329,0.721847,4.18683,0.21078,0.328792,3.54113,-1.35579,0.671915,0.138779,999,28,"NL","26108",""
"430","Luke Little","28036","CHC","Cubs",1.91289,1.20927,0,34.232,0,2.9761,NA,35.2837,154.173,28.8219,15.6214,14.3717,3.58954,45.3049,20.0253,0,3.00361,3.66587,1.38441,11.5562,5.10795,2.26239,0.915604,0.293857,0.129888,0.163968652486801,NA,0.219772,0.306776,0.758201,3.96758,0.210271,0.31588,1.93601,-1.11738,0.85012,0,750.109985351562,17,"NL","28036",""
"431","Nick Ramirez","12575","NYY","Yankees",1.61445,1.24495,0,32.6484,0.316977,2.45798,NA,37.5753,159.262,38.1289,18.2815,16.819,4.23776,28.6626,10.9198,0.669576,1.24445,4.02847,1.30534,6.86524,2.61549,2.62484,1.01502,0.179972,0.068565,0.111407116055489,NA,0.259209,0.296778,0.713593,4.16676,0.206997,0.279818,1.35953,0.572816,0.91996,0,999,9,"AL","12575",""
"432","Julio Urías","14765",NA,NA,0.968395,0.734284,2.2198,2.2198,0,0,NA,12.8225,52.6991,11.7269,6.19262,5.69721,1.81319,11.8968,3.25632,0.069837,0.530685,3.99884,1.16852,8.3503,2.28559,3.65345,1.27267,0.22575,0.0617909,0.163959056138992,NA,0.239756,0.281624,0.706371,4.12374,0.203484,0.24349,5.81226,3.5126,1.22192,0.79281,733.849975585938,-1,NA,"14765",""
"433","Joely Rodríguez","11487",NA,NA,1.93927,2.51832,0,44.9026,0,5.78367,NA,46.0992,201.715,46.1962,24.4941,22.5346,4.89558,45.2169,20.4996,0.64579,1.33098,4.39945,1.44679,8.82775,4.00215,2.20575,0.955769,0.224163,0.101627,0.122536391019821,NA,0.256811,0.318257,0.705218,4.09454,0.201319,0.228652,2.25335,-0.717785,0.557609,0,999,NA,NA,"11487",""
"434","Germán Márquez","15038","COL","Rockies",0.863705,1.22152,3.14928,3.24773,0,0,NA,17.3045,74.0701,17.6629,10.1492,9.33728,2.729,14.8926,5.73172,0.128417,0.492406,4.85628,1.35194,7.74556,2.98104,2.59827,1.41934,0.20106,0.0773824,0.123678028583527,NA,0.260338,0.297343,0.676683,4.66301,0.201025,0.240304,1.98019,0.559509,1.03944,1.12963,749.109985351562,19,"NL","15038",""
"435","Jose Hernandez","22318","PIT","Pirates",1.57791,2.58202,0,41.84,0,5.16133,NA,43.2847,186.914,40.4707,23.23,21.3716,6.23296,48.1973,19.3175,1.48138,1.59985,4.4437,1.38128,10.0215,4.0166,2.49501,1.29599,0.257859,0.10335,0.154509112238884,NA,0.243805,0.306883,0.715957,4.34979,0.199231,0.0534742,2.37103,-0.312629,0.604806,0,999,27,"NL","22318",""
"436","JT Chargois","13767","MIA","Marlins",2.36154,1.45325,0.872831,54.6722,0.523773,8.25548,NA,54.4187,233.674,51.134,26.9498,24.7938,6.05527,48.837,21.8693,1.24014,2.85661,4.10051,1.34151,8.07687,3.61684,2.23313,1.00145,0.208996,0.0935888,0.115407325327396,NA,0.244721,0.292613,0.71372,4.26981,0.198517,0.337192,1.81058,-1.0205,0.618398,0,999,20,"NL","13767",""
"437","José Buttó","23313","NYM","Mets",1.60284,2.44632,4.0886,18.8408,0,0.776313,NA,35.8394,155.201,34.8731,20.0059,18.4054,5.07738,32.2192,14.9139,0.50139,1.47926,4.62197,1.38917,8.09089,3.74518,2.16035,1.27503,0.207597,0.0960943,0.111502945423126,NA,0.251233,0.293522,0.697798,4.671,0.196894,0.176838,1.75685,-0.258683,0.705111,1.69129,706.239990234375,25,"NL","23313",""
"438","Grant Anderson","20546","TEX","Rangers",2.48321,1.99383,0,37.6719,0.0343938,5.13864,NA,44.3692,190.904,43.0707,24.1506,22.2185,6.48481,43.6526,16.9056,1.00385,2.25715,4.50688,1.35175,8.85465,3.42919,2.58214,1.3154,0.228663,0.0885556,0.140106953680515,NA,0.250788,0.300861,0.703879,4.48304,0.196459,0.037455,3.37948,-1.8783,0.550654,0,999,13,"AL","20546",""
"439","Mitch White","19225","TOR","Blue Jays",1.62166,2.33548,1.90577,32.3694,0,1.92232,NA,45.334,196.281,45.4346,24.9609,22.964,6.04925,41.5201,17.8889,0.439677,1.48879,4.55897,1.39682,8.24284,3.55143,2.32099,1.20094,0.211534,0.0911395,0.120394676923752,NA,0.256833,0.304525,0.699351,4.44031,0.195974,0.0138182,5.45185,-0.818074,0.581485,0.22468,745.390014648438,14,"AL","19225",""
"440","Zach Plesac","19979",NA,NA,3.52327,5.18126,11.4805,23.2491,0,0.579272,NA,73.4627,320.36,80.861,45.0889,41.4818,13.7629,51.0133,24.013,0.293952,2.44432,5.08198,1.42758,6.24969,2.94186,2.1244,1.68611,0.159237,0.0749564,0.0842808708548546,NA,0.275128,0.292842,0.698376,5.38216,0.195725,0.145171,4.5166,-1.51404,0.555522,4.12603,742.580017089844,NA,NA,"19979",""
"441","Tyler Alexander","17735","TBR","Rays",2.74904,3.30012,3.69959,33.4827,0,3.94943,NA,56.3476,235.769,57.2878,30.6948,28.2392,9.52017,47.5391,12.856,0.691002,2.21746,4.51045,1.24484,7.59308,2.05339,3.69782,1.52059,0.201634,0.0545278,0.147106043994427,NA,0.259578,0.291913,0.694335,4.56662,0.194023,0.194537,2.79678,0.000396623,0.621544,0.764778,717.320007324219,12,"AL","17735",""
"442","Nick Burdi","16074",NA,NA,0.852737,1.8655,0,32.5768,0,3.69557,NA,32.5692,139.667,28.5528,17.7085,16.2918,3.94575,38.8298,15.0119,0,1.65145,4.50199,1.3376,10.73,4.14831,2.5866,1.09035,0.278018,0.107484,0.17053397744894,NA,0.23213,0.306714,0.6797,3.98042,0.193534,0.00635387,3.78943,-0.812593,0.82799,0,750.789978027344,NA,NA,"16074",""
"443","Osvaldo Bido","23150",NA,NA,1.34523,2.80571,3.90407,20.731,0,0.765017,NA,34.8702,153.188,34.197,20.2644,18.6432,4.33862,31.3161,14.8811,0.548197,2.98658,4.81183,1.40745,8.0827,3.84082,2.10442,1.1198,0.204429,0.0971427,0.10728645324707,NA,0.252711,0.299585,0.670023,4.61359,0.19129,-0.0101102,2.30515,-1.13259,0.694311,0.736786,999,NA,NA,"23150",""
"444","Phil Bickford","18519","NYM","Mets",2.46142,2.34242,0,43.7464,0.176897,2.78032,NA,45.4136,193.685,40.1624,24.363,22.414,6.37707,49.2236,19.5613,1.78034,2.26154,4.44197,1.31511,9.75506,3.87663,2.51637,1.2638,0.254143,0.100996,0.153147175908089,NA,0.23369,0.290598,0.696134,4.35434,0.190889,0.0629039,1.82068,-0.900261,0.568769,0,999,25,"NL","18519",""
"445","Buck Farmer","14814","CIN","Reds",2.62019,3.0221,0,55.804,0.419338,8.35143,NA,58.0044,251.364,54.216,33.2981,30.6342,9.35324,58.7778,25.9049,0.591367,3.03058,4.75323,1.38129,9.12,4.01943,2.26898,1.45126,0.233835,0.103057,0.130777768790722,NA,0.243746,0.290755,0.698573,4.82118,0.189392,0.0649714,1.69106,-1.11639,0.332237,0,750.789978027344,18,"NL","14814",""
"446","Carlos F. Rodriguez","sa3018116","MIL","Brewers",1.2433,1.48969,4.42618,4.43521,0,0,NA,24.1106,104.013,22.2519,13.9556,12.8392,3.75948,22.3795,10.3761,0,1.46363,4.79259,1.35326,8.3538,3.87319,2.15683,1.40334,0.215161,0.0997583,0.115403175354004,NA,0.241415,0.280045,0.682353,4.89886,0.188753,0.172172,1.89495,1.063,0.903224,1.24176,999,23,"NL","sa3018116",""
"447","Tim Herrin","25139","CLE","Guardians",2.47769,1.82018,0,33.6984,0,3.28012,NA,36.5959,157.088,33.1158,17.2908,15.9075,3.7379,38.5579,16.1852,0.49361,1.65903,3.91212,1.34717,9.48251,3.98042,2.38229,0.919258,0.245454,0.103033,0.142421074211597,NA,0.237826,0.303027,0.726384,3.93844,0.186171,0.268579,2.52345,-0.483718,0.788706,0,999,5,"AL","25139",""
"448","J.P. Feyereisen","16610","LAD","Dodgers",2.90163,2.05047,0.396404,40.6781,0.45722,9.00336,NA,40.87,169.945,33.6869,17.5701,16.1645,4.84682,40.2538,17.3704,0.439034,1.37137,3.55958,1.24926,8.86431,3.82515,2.31737,1.06732,0.236864,0.102212,0.134651832282543,NA,0.222793,0.271814,0.756402,4.20259,0.184787,0.44488,4.06817,2.84522,0.923988,0,999,22,"NL","16610",""
"449","Yency Almonte","15068","CHC","Cubs",2.0337,2.01529,0,45.5929,0.321247,8.28225,NA,47.0139,202.816,42.1556,24.5708,22.6052,5.74534,48.1751,21.1147,1.23975,3.20488,4.32736,1.34578,9.22229,4.04205,2.28158,1.09985,0.237531,0.104108,0.133423373103142,NA,0.236171,0.292274,0.700737,4.34617,0.184759,0.0723352,2.69639,-0.641277,0.602608,0,999,17,"NL","15068",""
"450","Carmen Mlodzinski","27572","PIT","Pirates",3.23805,3.62383,0.380259,47.372,0.788088,12.9404,NA,50.4921,219.035,48.2859,24.5061,22.5456,5.72829,47.6187,22.2995,1.03148,2.02248,4.01866,1.39795,8.48783,3.97479,2.13541,1.02104,0.217402,0.101808,0.115594282746315,NA,0.247985,0.301046,0.736494,4.28879,0.184704,0.293395,1.06771,-1.12052,0.603253,0,999,27,"NL","27572",""
"451","Scott Effross","18384","NYY","Yankees",2.06469,1.58375,0.000824208,32.3044,1.87927,4.26253,NA,33.8847,143.039,32.7727,16.5673,15.2419,4.38211,31.8418,10.3121,0.72578,1.68855,4.04835,1.27151,8.45739,2.73897,3.0878,1.16392,0.222609,0.0720932,0.150515921413898,NA,0.2501,0.299433,0.717663,4.11932,0.184699,0.160612,0.911783,1.19531,0.921494,0,750.890014648438,9,"AL","18384",""
"452","Josh Fleming","20418","PIT","Pirates",2.2037,2.52065,1.97615,34.5196,0,2.50532,NA,50.4316,222.436,60.1597,27.698,25.4822,5.43487,29.0909,14.586,1.23369,1.43841,4.54754,1.48212,5.19155,2.60301,1.99444,0.969905,0.130784,0.065574,0.0652095153927803,NA,0.291455,0.318379,0.700772,4.45557,0.182159,0.116313,3.55208,-0.748443,0.585508,0.246971,999,27,"NL","20418",""
"453","Ty Madden","sa3018141","DET","Tigers",1.55831,1.94922,4.15232,16.0916,0,0.819959,NA,33.8467,145.493,32.9159,18.7158,17.2185,4.88925,30.7166,12.9314,0.458,1.49061,4.57849,1.35456,8.1677,3.43851,2.37536,1.30008,0.211121,0.0888795,0.122241079807281,NA,0.25113,0.293579,0.695637,4.59618,0.181999,0.158787,0.865355,-1.00559,0.771471,1.36241,999,6,"AL","sa3018141",""
"454","Ray Kerr","23809",NA,NA,3.08852,2.38013,0,40.1341,0.05,2.6742,NA,41.6942,180.326,38.0854,20.9115,19.2386,5.21396,47.0787,19.6603,1.09366,1.66752,4.15279,1.38498,10.1623,4.24381,2.39461,1.12547,0.261075,0.109026,0.152049146592617,NA,0.239533,0.308057,0.730169,4.15702,0.17729,0.246808,1.9226,-0.553701,0.576611,0,999,NA,NA,"23809",""
"455","Dillon Tate","17796","BAL","Orioles",2.12788,2.50324,0,47.2495,1.41859,10.4628,NA,51.1527,216.367,49.3907,25.4781,23.4399,5.57371,40.7529,14.9755,0.871712,3.65837,4.1241,1.25832,7.17022,2.63485,2.7213,0.98066,0.18835,0.0692134,0.119136996567249,NA,0.249784,0.289399,0.687518,4.17101,0.175915,0.203527,1.27899,0.659098,0.797461,0,743.309997558594,2,"AL","17796",""
"456","Wandy Peralta","14295","SDP","Padres",2.97184,2.65771,0,55.6078,1.52066,11.9206,NA,54.8419,234.864,48.5553,24.2571,22.3165,5.71147,51.5485,24.2156,0.687791,3.05156,3.66232,1.32692,8.45952,3.97397,2.12873,0.937298,0.219482,0.103105,0.11637769639492,NA,0.233892,0.284985,0.74896,4.22061,0.1759,0.611513,1.99642,-0.656061,0.77332,0,725.969970703125,29,"NL","14295",""
"457","Allan Winans","21238",NA,NA,1.18891,1.19678,1.03405,16.1114,0,0.835407,NA,20.8884,88.8588,21.4821,10.7751,9.91306,2.64818,19.1073,5.66614,0.466377,1.13428,4.27115,1.29968,8.23261,2.44132,3.37219,1.141,0.21503,0.0637656,0.151264362037182,NA,0.26179,0.312322,0.698491,4.05036,0.175364,0.126869,2.17702,-0.383803,1.04748,0.390384,749.789978027344,NA,NA,"21238",""
"458","Aaron Loup","10343",NA,NA,1.87326,2.30387,0,40.4506,0.248797,6.25544,NA,39.8745,172.717,40.4541,20.416,18.7827,4.49896,35.7314,14.1891,1.56866,2.43794,4.23941,1.37038,8.06485,3.20258,2.51823,1.01545,0.206878,0.0821519,0.124725855886936,NA,0.259171,0.310333,0.707983,4.18056,0.174955,0.188948,2.28444,-1.44492,0.7367,0,999,-1,NA,"10343",""
"459","Brent Headrick","27702",NA,NA,1.23609,0.936042,1.51527,16.4397,0.00668305,0.937767,NA,25.9004,111.401,25.3821,14.1302,12.9998,3.89746,26.068,9.3285,0.256258,1.57907,4.51722,1.34016,9.05822,3.24151,2.79445,1.35431,0.234001,0.0837381,0.150263354182243,NA,0.252575,0.304626,0.703504,4.46173,0.174619,0.0977313,1.80298,-0.741374,0.909224,0.38797,999,NA,NA,"27702",""
"460","Keynan Middleton","15264","STL","Cardinals",2.17541,2.03621,0,44.761,0.769719,7.13583,NA,45.2943,191.767,39.9712,21.9268,20.1727,6.11106,49.8727,18.592,0.42856,1.85054,4.00832,1.29295,9.90973,3.69423,2.68248,1.21427,0.260069,0.0969507,0.163118101656437,NA,0.233307,0.293566,0.732615,4.1608,0.173749,0.26262,2.29388,-0.889527,0.738505,0,745.47998046875,28,"NL","15264",""
"461","Drew Smith","17755","NYM","Mets",3.35637,3.60604,0,54.2904,1.01037,12.5077,NA,55.0655,235.503,49.4901,28.4692,26.1916,8.3088,58.4397,23.4661,1.0802,2.85648,4.2808,1.3249,9.55148,3.83534,2.49038,1.358,0.248149,0.0996427,0.14850590378046,NA,0.236591,0.28913,0.725444,4.52812,0.171321,0.209826,1.62663,-0.450894,0.428377,0,999,25,"NL","17755",""
"462","Jonathan Hernández","17464","TEX","Rangers",2.06016,2.3859,0,46.6787,1.15318,9.36719,NA,48.8722,215.287,46.8098,25.9355,23.8606,5.90525,48.1645,23.6772,1.84822,3.07106,4.39403,1.44227,8.86968,4.36025,2.03421,1.08747,0.223722,0.10998,0.113742358982563,NA,0.248276,0.304192,0.716036,4.49673,0.169134,0.112986,3.17269,-1.84958,0.5624,0,999,13,"AL","17464",""
"463","Ian Anderson","19951",NA,NA,1.22203,0.914326,3.0184,7.31649,0,0.281247,NA,19.7883,85.6995,19.1258,10.7872,9.9242,2.61014,18.0485,8.66356,0.145097,0.524202,4.51367,1.40433,8.20872,3.94031,2.08327,1.18713,0.210602,0.101092,0.109509788453579,NA,0.249972,0.295697,0.704457,4.53854,0.169001,0.177621,1.40495,-1.1249,0.975861,0.974476,749.390014648438,NA,NA,"19951",""
"464","Taylor Clarke","17611","MIL","Brewers",2.73629,3.18615,0.166018,50.0441,0.672889,9.14499,NA,52.6968,225.692,52.5793,29.2895,26.9463,8.84026,54.963,18.2162,0.95546,2.07619,4.60211,1.34345,9.38703,3.11111,3.01726,1.50981,0.24353,0.0807124,0.162818007171154,NA,0.255985,0.308898,0.710486,4.50511,0.168915,0.0326515,3.78577,-0.498704,0.414238,0,750.919982910156,23,"NL","17611",""
"465","Daulton Jefferies","19345","SFG","Giants",1.57412,2.18614,1.78217,20.5725,0,1.34598,NA,27.1169,114.852,28.751,14.962,13.765,3.7608,20.6581,6.24613,0.206973,1.21631,4.56856,1.2906,6.85633,2.07307,3.30733,1.24819,0.179866,0.054384,0.125481970608234,NA,0.267725,0.301192,0.673858,4.35994,0.167691,0.0712976,1.74898,-0.410551,0.942149,0.655954,750.97998046875,30,"NL","19345",""
"466","Ryan Weathers","23796","MIA","Marlins",2.38758,4.15625,4.69678,35.1121,0,4.49113,NA,58.6883,257.411,61.52,34.6476,31.8758,8.993,50.1885,23.8323,0.448019,1.86257,4.88824,1.45433,7.69654,3.65474,2.10591,1.3791,0.194974,0.0925845,0.102389834821224,NA,0.265497,0.304443,0.696855,4.85019,0.167658,0.0464435,5.1013,-0.719239,0.381668,1.29396,650.900024414062,20,"NL","23796",""
"467","Kolby Allard","18694","PHI","Phillies",1.44245,1.88708,3.21661,16.8684,0.00194251,0.543703,NA,29.9958,127.934,29.9298,18.0745,16.6285,5.48902,27.7693,10.089,0.512968,0.927531,4.98925,1.33414,8.33196,3.02712,2.75244,1.64693,0.217059,0.0788608,0.138198651373386,NA,0.25599,0.292146,0.678672,4.8842,0.164609,0.0241483,2.5885,-0.688654,0.795342,1.12854,999,26,"NL","18694",""
"468","Sean Reid-Foley","17034","NYM","Mets",1.79039,2.32107,0,42.1924,0,7.42784,NA,45.7147,198.763,39.1524,23.2993,21.4353,5.62311,55.8182,24.9946,0.740271,2.04339,4.22005,1.40321,10.9891,4.92078,2.23321,1.10704,0.280828,0.125751,0.155076891183853,NA,0.227995,0.304028,0.725864,4.18643,0.16454,0.217304,3.11799,-1.25222,0.592558,0,999,25,"NL","17034",""
"469","Michael McGreevy","sa3017598","STL","Cardinals",1.00306,1.04561,2.94222,7.03412,0,0.432428,NA,20.2733,87.1869,22.0539,10.8724,10.0026,2.59295,12.8317,5.59965,0,0.740767,4.44049,1.36403,5.69641,2.48587,2.29152,1.1511,0.147174,0.0642257,0.0829486697912216,NA,0.272787,0.297468,0.698533,4.59011,0.162518,0.152954,0.659816,-0.914364,1.05306,1.44525,999,28,"NL","sa3017598",""
"470","José Cisnero","6399","LAA","Angels",2.42321,2.93241,0,48.9071,0.830685,9.45364,NA,47.8525,209.244,44.9837,25.7667,23.7054,6.60627,52.0206,22.47,0.972698,3.01818,4.45845,1.40961,9.78393,4.2261,2.31512,1.24249,0.248612,0.107386,0.141225747764111,NA,0.244801,0.306702,0.716211,4.47347,0.161951,0.0464114,2.51771,-1.41695,0.480101,0,999,1,"AL","6399",""
"471","Prelander Berroa","22932","CHW","White Sox",2.10271,1.7283,0,43.1608,2.11354,6.56792,NA,46.5281,201.795,38.5784,23.4117,21.5388,5.4669,55.9958,26.5286,0.526093,1.75627,4.16628,1.3993,10.8314,5.13146,2.11077,1.05747,0.277489,0.131463,0.146025970578194,NA,0.222341,0.295514,0.725724,4.19926,0.161435,0.272098,3.99299,-0.669666,0.628117,0,554.210021972656,4,"AL","22932",""
"472","Lucas Gilbreath","21290","COL","Rockies",1.67912,1.72328,0,38.7655,0.343726,5.995,NA,38.2761,171.911,37.9107,21.9154,20.1622,4.56876,39.6965,20.9197,0.626068,2.08014,4.7408,1.537,9.33398,4.91893,1.89756,1.07427,0.230913,0.121689,0.109223626554012,NA,0.254585,0.318616,0.704027,4.53522,0.159314,0.187319,1.98559,-0.701281,0.567189,0,999,19,"NL","21290",""
"473","Ryne Stanek","15947","SEA","Mariners",2.91837,2.26218,0,54.3094,0.617888,10.1037,NA,54.4794,231.46,45.7396,25.6583,23.6056,7.2963,59.7569,25.765,1.14084,1.96507,3.89965,1.31251,9.87184,4.25638,2.31931,1.20535,0.258174,0.111315,0.146858789026737,NA,0.224511,0.281272,0.748026,4.32936,0.159133,0.209453,2.08488,-0.32539,0.615051,0,750.549987792969,11,"AL","15947",""
"474","Matthew Boyd","15440","DET","Tigers",0.891806,0.927188,2.65646,2.66467,0,0,NA,13.9761,59.5106,13.4707,7.54354,6.94006,2.19704,13.5546,4.80423,0.470773,0.705009,4.4691,1.30759,8.72855,3.09372,2.82138,1.4148,0.227767,0.0807291,0.147038005292416,NA,0.249451,0.294738,0.706056,4.54154,0.158974,0.107606,0.635416,-1.04435,1.12404,0.816443,999,6,"AL","15440",""
"475","James Kaprielian","18331",NA,NA,1.92047,3.27236,8.2925,8.50575,0,0,NA,44.0422,192.072,42.7276,26.7674,24.626,7.05242,36.6683,19.1559,0.372333,2.46563,5.03231,1.40509,7.49315,3.91449,1.91421,1.44116,0.19091,0.0997329,0.0911768302321434,NA,0.250675,0.281507,0.675178,5.14435,0.157842,0.00482895,1.76413,1.288,0.513287,2.12506,999,-1,NA,"18331",""
"476","Shintaro Fujinami","31839","NYM","Mets",3.41373,3.95178,0.83518,47.814,0.266016,8.26193,NA,53.6233,236.209,47.8048,31.511,28.9901,6.55264,58.9241,29.3956,0.518306,3.50052,4.86563,1.43968,9.88967,4.93368,2.00452,1.09978,0.249458,0.124448,0.125010311603546,NA,0.23513,0.299285,0.671639,4.48631,0.157366,-0.189418,4.85844,-0.301715,0.290118,0.254839,737.260009765625,25,"NL","31839",""
"477","J.B. Bukauskas","20491","MIL","Brewers",1.61134,1.3386,0,24.0402,0,0.977026,NA,25.6878,111.14,25.2197,12.7014,11.6853,2.65663,24.295,9.90075,1.72211,1.52546,4.09408,1.3672,8.51202,3.46884,2.45385,0.93078,0.218597,0.0890832,0.129513889551163,NA,0.25292,0.310091,0.713955,4.04237,0.156263,0.137415,1.44726,-0.939762,0.940871,0,999,23,"NL","20491",""
"478","Erik Miller","sa3011336",NA,NA,1.62465,1.39567,0,37.9508,0,4.56888,NA,40.057,177.045,35.4386,21.0704,19.3848,4.20238,45.4057,23.6841,0.724855,1.75753,4.35537,1.47597,10.2018,5.32134,1.91714,0.944192,0.256464,0.133774,0.122689574956894,NA,0.233758,0.306251,0.71474,4.25722,0.156034,0.0891102,3.31378,0.49364,0.624771,0,999,NA,NA,"sa3011336",""
"479","Brendan White","26024",NA,NA,1.18231,1.67369,0.185494,22.743,0,1.20514,NA,24.9914,107.06,24.3347,13.0452,12.0016,2.5812,24.5659,8.33208,0.308471,1.9184,4.32207,1.30713,8.84678,3.00059,2.94835,0.929555,0.229459,0.0778262,0.151632495224476,NA,0.251367,0.31227,0.67537,3.86226,0.155551,0.0570746,2.32192,-0.672607,0.979342,0,999,NA,NA,"26024",""
"480","Jake Diekman","5003","NYM","Mets",2.39001,2.53598,0,55.6067,0.635829,10.0884,NA,53.7939,236.882,44.4828,26.6548,24.5224,6.08864,65.2981,33.1492,1.15021,3.24738,4.10272,1.44314,10.9247,5.54604,1.96982,1.01866,0.275657,0.13994,0.135716900229454,NA,0.221876,0.297402,0.737647,4.32851,0.154779,0.255073,3.3238,-0.250898,0.571525,0,999,25,"NL","5003",""
"481","Alec Marsh","27451","KCR","Royals",2.74647,4.72723,8.12857,22.0926,0,0.488533,NA,59.3015,263.323,60.0884,37.1906,34.2154,9.72106,59.7289,27.2669,0.42806,3.99268,5.19275,1.47307,9.06486,4.13821,2.19052,1.47533,0.226828,0.10355,0.123278319835663,NA,0.258932,0.309738,0.680238,4.95305,0.154614,-0.019223,3.92653,-1.01544,0.45526,2.41959,746.27001953125,7,"AL","27451",""
